Total; tran P (inv_lM0=8e-07) X,Total; tran P (inv_lM0=8e-07) Y,Total; tran P (inv_lM0=1.6e-06) X,Total; tran P (inv_lM0=1.6e-06) Y,Total; tran P (inv_lM0=2.4e-06) X,Total; tran P (inv_lM0=2.4e-06) Y,Total; tran P (inv_lM0=3.2e-06) X,Total; tran P (inv_lM0=3.2e-06) Y,Total; tran P (inv_lM0=4e-06) X,Total; tran P (inv_lM0=4e-06) Y,Total; tran P (inv_lM0=4.8e-06) X,Total; tran P (inv_lM0=4.8e-06) Y,Total; tran P (inv_lM0=5.6e-06) X,Total; tran P (inv_lM0=5.6e-06) Y,Total; tran P (inv_lM0=6.4e-06) X,Total; tran P (inv_lM0=6.4e-06) Y,Total; tran P (inv_lM0=7.2e-06) X,Total; tran P (inv_lM0=7.2e-06) Y,Total; tran P (inv_lM0=8e-06) X,Total; tran P (inv_lM0=8e-06) Y,/w_out (inv_lM0=8e-07) X,/w_out (inv_lM0=8e-07) Y,/w_out (inv_lM0=1.6e-06) X,/w_out (inv_lM0=1.6e-06) Y,/w_out (inv_lM0=2.4e-06) X,/w_out (inv_lM0=2.4e-06) Y,/w_out (inv_lM0=3.2e-06) X,/w_out (inv_lM0=3.2e-06) Y,/w_out (inv_lM0=4e-06) X,/w_out (inv_lM0=4e-06) Y,/w_out (inv_lM0=4.8e-06) X,/w_out (inv_lM0=4.8e-06) Y,/w_out (inv_lM0=5.6e-06) X,/w_out (inv_lM0=5.6e-06) Y,/w_out (inv_lM0=6.4e-06) X,/w_out (inv_lM0=6.4e-06) Y,/w_out (inv_lM0=7.2e-06) X,/w_out (inv_lM0=7.2e-06) Y,/w_out (inv_lM0=8e-06) X,/w_out (inv_lM0=8e-06) Y,frequency (inv_lM0=8e-07) X,frequency (inv_lM0=8e-07) Y,frequency (inv_lM0=1.6e-06) X,frequency (inv_lM0=1.6e-06) Y,frequency (inv_lM0=2.4e-06) X,frequency (inv_lM0=2.4e-06) Y,frequency (inv_lM0=3.2e-06) X,frequency (inv_lM0=3.2e-06) Y,frequency (inv_lM0=4e-06) X,frequency (inv_lM0=4e-06) Y,frequency (inv_lM0=4.8e-06) X,frequency (inv_lM0=4.8e-06) Y,frequency (inv_lM0=5.6e-06) X,frequency (inv_lM0=5.6e-06) Y,frequency (inv_lM0=6.4e-06) X,frequency (inv_lM0=6.4e-06) Y,frequency (inv_lM0=7.2e-06) X,frequency (inv_lM0=7.2e-06) Y,frequency (inv_lM0=8e-06) X,frequency (inv_lM0=8e-06) Y
3.712680393597641e-07,0.003560455788511125,3.895907084308204e-07,0.00295211754111461,4.426826019672838e-07,0.002571408036041248,5.100408840355929e-07,0.00222103248222029,5.858090885554028e-07,0.001992465715554663,6.514813435542125e-07,0.001865826235614593,7.578972449213722e-07,0.001672788809848629,8.411374965357061e-07,0.001541831050038774,9.116562981370304e-07,0.001481253365875275,9.899113308551311e-07,0.001374433660632119,3.712680393597641e-07,2.987529658542944,3.895907084308204e-07,0.2819987661764637,4.426826019672838e-07,0.1811681231215953,5.100408840355929e-07,0.1210907855549438,5.858090885554028e-07,0.0882580896642402,6.514813435542125e-07,0.246122206200915,7.578972449213722e-07,0.08378015444821568,8.411374965357061e-07,0.8488409751197359,9.116562981370304e-07,3.001365712040964,9.899113308551311e-07,3.001628159111963,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.724101364777796e-07,0.003559446784466086,3.908132294421543e-07,0.002933723570566732,4.442877992241461e-07,0.002543170273283673,5.120372660588511e-07,0.002247933666033864,5.880693023578078e-07,0.002015849098471345,6.544260537517831e-07,0.001873804922817511,7.609914147407444e-07,0.001659806962296658,8.446220317815348e-07,0.001536482159374834,9.155869592558111e-07,0.001480934508517969,9.948119189211882e-07,0.001387825899093207,3.724101364777796e-07,2.987839599832562,3.908132294421543e-07,0.2794556753913158,4.442877992241461e-07,0.1811691005386957,5.120372660588511e-07,0.1208210761942018,5.880693023578078e-07,0.08654148272569893,6.544260537517831e-07,0.1741772089008518,7.609914147407444e-07,0.07101714350949004,8.446220317815348e-07,0.4820420887215572,9.155869592558111e-07,3.00496997014226,9.948119189211882e-07,3.001561369044125,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.738988084200417e-07,0.003573965107566339,3.921517679435795e-07,0.002931885237632529,4.458519200153092e-07,0.002520780072452017,5.140699073159632e-07,0.002281248279953197,5.904522509064403e-07,0.002049286170657953,6.56963233586745e-07,0.001856324843681851,7.640131372685523e-07,0.00167755450656571,8.481092808149489e-07,0.001560723207233494,9.197434744617597e-07,0.001460608870444757,9.9908656426434e-07,0.001379375809713614,3.738988084200417e-07,2.989605416494557,3.921517679435795e-07,0.2770138448493003,4.458519200153092e-07,0.1811734493916426,5.140699073159632e-07,0.120631116824827,5.904522509064403e-07,0.08523084175996731,6.56963233586745e-07,0.1362367761623041,7.640131372685523e-07,0.06281022817632616,8.481092808149489e-07,0.2692307269444456,9.197434744617597e-07,3.015301446434277,9.9908656426434e-07,3.001515728469049,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.752210877969224e-07,0.003582525670968753,3.937268807921938e-07,0.002960261685544323,4.474273055391891e-07,0.00252232843784825,5.158128329602239e-07,0.002289269646162253,5.927144995025668e-07,0.002059069682872773,6.597522208034134e-07,0.001825016927283079,7.667796721756863e-07,0.001705129836616941,8.513354264156563e-07,0.001584646800481927,9.237506515401233e-07,0.001434757401294702,1.004149476404154e-06,0.001352733417363004,3.752210877969224e-07,2.992555146077164,3.937268807921938e-07,0.2825572040016275,4.474273055391891e-07,0.1811800360912235,5.158128329602239e-07,0.1205186219473193,5.927144995025668e-07,0.08432202162257535,6.597522208034134e-07,0.1100584381448315,7.667796721756863e-07,0.05821024852982787,8.513354264156563e-07,0.1794365928635521,9.237506515401233e-07,3.025680999997622,1.004149476404154e-06,3.001466714672915,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.76771799212707e-07,0.003573576346608291,3.95121620794947e-07,0.002982471365648769,4.492270032582244e-07,0.002556097283176445,5.176293833638281e-07,0.002273495165219721,5.959339698193038e-07,0.002031307740239146,6.622944863941259e-07,0.00180938108798915,7.700195388411807e-07,0.001720751261799359,8.551664681927877e-07,0.001591771307080174,9.275647447360024e-07,0.001429477832352918,1.008403347176312e-06,0.001335996120157699,3.76771799212707e-07,2.99378523942568,3.95121620794947e-07,0.315533344377358,4.492270032582244e-07,0.181189226502643,5.176293833638281e-07,0.1204358940222842,5.959339698193038e-07,0.08344050975655351,6.622944863941259e-07,0.09533161126414721,7.700195388411807e-07,0.05380157737166984,8.551664681927877e-07,0.1152134962339238,9.275647447360024e-07,2.977602162544207,1.008403347176312e-06,3.001139896019337,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.779298308845742e-07,0.003561848583995207,3.965700808778742e-07,0.002978380053811542,4.508906537198851e-07,0.002581037482103604,5.195287632332476e-07,0.002243348747809543,5.98214531415856e-07,0.002001760223890207,6.650306730885379e-07,0.001824713005594991,7.740379372093449e-07,0.001704117242773123,8.587235447609131e-07,0.001575396797118513,9.314616381282116e-07,0.001451775314588307,1.012895028355204e-06,0.001344723356132675,3.779298308845742e-07,2.985433082363803,3.965700808778742e-07,0.4068241321151493,4.508906537198851e-07,0.1811986945393763,5.195287632332476e-07,0.120378614363508,5.98214531415856e-07,0.0830601824203966,6.650306730885379e-07,0.08466827653041703,7.740379372093449e-07,0.0492852958956215,8.587235447609131e-07,0.08349631727522941,9.314616381282116e-07,2.790174879340839,1.012895028355204e-06,3.000665766672888,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.790742131168758e-07,0.003558653167206281,3.982093457927091e-07,0.002952117537357557,4.525280318786602e-07,0.002578941512654194,5.213514380806838e-07,0.002221819156496437,6.005271428670488e-07,0.001992465311964482,6.676336375579727e-07,0.00185666673002852,7.773586748348896e-07,0.001673386764788948,8.624571604657958e-07,0.001546375823950862,9.35040820637333e-07,0.001474321421168306,1.016985515558415e-06,0.001369427994807863,3.790742131168758e-07,2.947071273252694,3.982093457927091e-07,0.5939271322074051,4.525280318786602e-07,0.1812083192931043,5.213514380806838e-07,0.1203424441679618,6.005271428670488e-07,0.0827710731203707,6.676336375579727e-07,0.07842531548937434,7.773586748348896e-07,0.04699275714020633,8.624571604657958e-07,0.06421431554537278,9.35040820637333e-07,2.47956967120136,1.016985515558415e-06,3.000536794704775,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.805421122970436e-07,0.003571467176914107,3.994318667536449e-07,0.002933723568914728,4.543669847797494e-07,0.002550523687147167,5.233216913895022e-07,0.002227935766427287,6.027873862020204e-07,0.002015848223572318,6.703680408434819e-07,0.001873902267075702,7.804691541281564e-07,0.001659765106348074,8.659074339422993e-07,0.001534695290296834,9.395064572294172e-07,0.001482302214258779,1.021506349079957e-06,0.001387351452155683,3.805421122970436e-07,2.803087734798853,3.994318667536449e-07,0.8037881118018069,4.543669847797494e-07,0.1812193632587868,5.233216913895022e-07,0.1203188012387675,6.027873862020204e-07,0.08258392441955185,6.703680408434819e-07,0.07325305843613412,7.804691541281564e-07,0.04520867717681649,8.659074339422993e-07,0.05412761365794455,9.395064572294172e-07,1.955352724466174,1.021506349079957e-06,3.001559596824466,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.818631961743143e-07,0.003582163567935801,4.007704053665497e-07,0.002931885241088491,4.558920435530442e-07,0.002525730717202124,5.252728335654981e-07,0.002260565713420618,6.051703457365826e-07,0.002049285581960557,6.736653395541889e-07,0.001859175853621516,7.834799286343792e-07,0.001676856963596003,8.694219078756876e-07,0.00155319480859299,9.434443694170192e-07,0.001467672417682952,1.025929874006222e-06,0.001384157108398793,3.818631961743143e-07,2.559105946599009,4.007704053665497e-07,1.125180469088368,4.558920435530442e-07,0.1812281835398432,5.252728335654981e-07,0.1203064473992413,6.051703457365826e-07,0.08244715580887571,6.736653395541889e-07,0.06797411275963747,7.834799286343792e-07,0.04400723866516269,8.694219078756876e-07,0.04764447020403186,9.434443694170192e-07,1.429215070501157,1.025929874006222e-06,3.005456933848464,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.833639182883122e-07,0.003576059419881508,4.023455181640962e-07,0.002960261691900185,4.574753268862133e-07,0.002518242427093476,5.272164449844186e-07,0.002286244474708965,6.074326232759832e-07,0.002059069494461488,6.765234455798747e-07,0.001827605682614924,7.862514930164094e-07,0.001704596442601096,8.724934081157963e-07,0.001578091022768376,9.477379224721949e-07,0.001439425863920113,1.030890355760219e-06,0.001361194870110229,3.833639182883122e-07,2.172472949938734,4.023455181640962e-07,1.525220487525691,4.574753268862133e-07,0.1812373538346286,5.272164449844186e-07,0.1203015981767222,6.074326232759832e-07,0.08236109087755165,6.765234455798747e-07,0.0650438172773595,7.862514930164094e-07,0.04317202198446619,8.724934081157963e-07,0.04405037575714517,9.477379224721949e-07,0.8987598611801928,1.030890355760219e-06,3.018288285693748,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.845889206152681e-07,0.003563492488549703,4.037402580295649e-07,0.002982471365982151,4.592419071821679e-07,0.002545934370081286,5.29212292975459e-07,0.002284018787168803,6.10652091770061e-07,0.002031307722958309,6.791789245101266e-07,0.001809410859469305,7.894750847637886e-07,0.001720726254391747,8.762770561859459e-07,0.00159223549972667,9.515584845283678e-07,0.001428092939648241,1.032008824240015e-06,0.001354224597600195,3.845889206152681e-07,1.818616697315088,4.037402580295649e-07,1.8145529176912,4.592419071821679e-07,0.1812454161270672,5.29212292975459e-07,0.1203017072986271,6.10652091770061e-07,0.08228612229323819,6.791789245101266e-07,0.06288566186053988,7.894750847637886e-07,0.04245753433272031,8.762770561859459e-07,0.04005928832575861,9.515584845283678e-07,0.5195298970311109,1.032008824240015e-06,3.023156521714379,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.857085999709359e-07,0.003558290806556189,4.051887181851555e-07,0.002978380050581156,4.609913208005158e-07,0.002577589420620267,5.313888629647586e-07,0.002254279116667098,6.129326604374102e-07,0.002001760366271898,6.818959229354398e-07,0.001822492653932096,7.935410782239611e-07,0.001704436638718268,8.79979139676482e-07,0.001580683687350057,9.554863387859123e-07,0.001445172361585681,1.034245761199609e-06,0.001342287821703593,3.857085999709359e-07,1.511759781860001,4.051887181851555e-07,2.037712492935746,4.609913208005158e-07,0.181253428173318,5.313888629647586e-07,0.1203057119740731,6.129326604374102e-07,0.08225669319380988,6.818959229354398e-07,0.06130354896644729,7.935410782239611e-07,0.04187123486051486,8.79979139676482e-07,0.0372161645039009,9.554863387859123e-07,0.2786173986383472,1.034245761199609e-06,3.027191273777629,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.870879108746039e-07,0.003567988538761155,4.068279825539755e-07,0.002952117541973372,4.624547494338044e-07,0.002583360026124883,5.332606988907236e-07,0.002227537439360931,6.152452706079316e-07,0.001992465209213091,6.84560228232555e-07,0.0018553815101776,7.968695819477144e-07,0.00167363012399789,8.838660696046317e-07,0.001551560591788064,9.588925843285014e-07,0.001468153266379115,1.037738768463161e-06,0.001335920741049159,3.870879108746039e-07,1.189912447862129,4.068279825539755e-07,2.221273769844375,4.624547494338044e-07,0.1812569178528012,5.332606988907236e-07,0.1203111527142755,6.152452706079316e-07,0.08223822200215862,6.84560228232555e-07,0.06016607589801618,7.968695819477144e-07,0.04157874635127025,8.838660696046317e-07,0.03505778365878912,9.588925843285014e-07,0.1807985192661959,1.037738768463161e-06,2.991405303747581,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.884207749531234e-07,0.003581077122659387,4.080505035732618e-07,0.002933723571171267,4.638644454486834e-07,0.002568403666917542,5.351518845269033e-07,0.002221250773978542,6.175054899654408e-07,0.002015847724218126,6.872644468421023e-07,0.001873776751895912,7.999862606837846e-07,0.001659759840129602,8.873409080221418e-07,0.001534448218354032,9.631823284541892e-07,0.001482522296843363,1.040956444392346e-06,0.00134695873590929,3.884207749531234e-07,0.959864417304611,4.080505035732618e-07,2.329114088926999,4.638644454486834e-07,0.1812580458116792,5.351518845269033e-07,0.1203176765296133,6.175054899654408e-07,0.08222935978941757,6.872644468421023e-07,0.05931928923930492,7.999862606837846e-07,0.04138314032399997,8.873409080221418e-07,0.03357075277608949,9.631823284541892e-07,0.1091866652050729,1.040956444392346e-06,2.883741168029927,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.898676082092485e-07,0.003578957082978222,4.093890421104999e-07,0.002931885237742809,4.653912394000629e-07,0.002541227160240392,5.371422887969156e-07,0.002248604756201354,6.198884416255675e-07,0.002049285256517301,6.903515536989069e-07,0.001862310621225359,8.029933831703595e-07,0.001676605655569658,8.907882085012621e-07,0.001545244587620734,9.670543924401365e-07,0.001473930362579557,1.045206990318092e-06,0.001371491248181621,3.898676082092485e-07,0.7997340286575556,4.093890421104999e-07,2.433003484200815,4.653912394000629e-07,0.181269676246502,5.371422887969156e-07,0.1203251826341401,6.198884416255675e-07,0.08222510401077403,6.903515536989069e-07,0.05865995059696664,8.029933831703595e-07,0.04126650196390175,8.907882085012621e-07,0.03247661767149961,9.670543924401365e-07,0.07559422333050486,1.045206990318092e-06,2.604625951527248,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.912467651650132e-07,0.003565374983261363,4.109641549455049e-07,0.002960261684068151,4.668955764448851e-07,0.00252040154877692,5.391674002426333e-07,0.00228160589400814,6.221507103750953e-07,0.002059069693310958,6.93251545579893e-07,0.001831147249883732,8.057673020002609e-07,0.001704407507995452,8.940774891005862e-07,0.001573355060463879,9.715481860237364e-07,0.001446526195373144,1.049710220993066e-06,0.001387450024819344,3.912467651650132e-07,0.7070126333900769,4.109641549455049e-07,2.54554789797002,4.668955764448851e-07,0.1812973322586038,5.391674002426333e-07,0.120333055380846,6.221507103750953e-07,0.08222488161306087,6.93251545579893e-07,0.05826156199368657,8.057673020002609e-07,0.04118767012616924,8.940774891005862e-07,0.0317115300663844,9.715481860237364e-07,0.05425373516189499,1.049710220993066e-06,2.167289164773,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.923445080271495e-07,0.003558382198256944,4.123588949512733e-07,0.002982471360796001,4.68536311465179e-07,0.002523738709611505,5.409070857452596e-07,0.002289248746651412,6.253701728321788e-07,0.002031308517469628,6.958866490590768e-07,0.001810269455144329,8.089849122186006e-07,0.001720718983385981,8.97647492554719e-07,0.001592020381007033,9.75463153930772e-07,0.001428170054270871,1.053747681162399e-06,0.001383964404589645,3.923445080271495e-07,0.6564349257183208,4.123588949512733e-07,2.636780746662371,4.68536311465179e-07,0.1813700701885404,5.409070857452596e-07,0.1203397794036315,6.253701728321788e-07,0.08222784852410756,6.958866490590768e-07,0.0580024067262264,8.089849122186006e-07,0.04112883858400952,8.97647492554719e-07,0.03109038368947084,9.75463153930772e-07,0.04453843237656769,1.053747681162399e-06,1.694910855175939,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.93629491952243e-07,0.003564665128099412,4.138073550158193e-07,0.002978380048738729,4.703231460297484e-07,0.002558161169601041,5.427185242458728e-07,0.002273244183737249,6.276507425057229e-07,0.002001760870761968,6.985901899957806e-07,0.001818265374468759,8.130659114348706e-07,0.0017045742858612,9.016102603937356e-07,0.001584787531205489,9.793853582125497e-07,0.001435780828572096,1.059009897339849e-06,0.001359647248414506,3.93629491952243e-07,0.6119489638968599,4.138073550158193e-07,2.715483650340865,4.703231460297484e-07,0.1815001508636274,5.427185242458728e-07,0.1203467010848866,6.276507425057229e-07,0.08223139435850432,6.985901899957806e-07,0.05782898912568277,8.130659114348706e-07,0.04108262991489068,9.016102603937356e-07,0.03063780777646003,9.793853582125497e-07,0.03821884388027002,1.059009897339849e-06,1.072877803307182,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.94997555557774e-07,0.00357937628978247,4.154466191429387e-07,0.002952117546865126,4.719827913713032e-07,0.002581808722745133,5.446155170498541e-07,0.002243087306548239,6.299633505303655e-07,0.001992465053747418,7.014619037535029e-07,0.001853740200934008,8.163974797962675e-07,0.001673738855484487,9.054276106133769e-07,0.001557669569059957,9.83198309712193e-07,0.001463247153336125,1.060120920205309e-06,0.001352750994501914,3.94997555557774e-07,0.5776604639454741,4.154466191429387e-07,2.787933067427056,4.719827913713032e-07,0.1816189498853673,5.446155170498541e-07,0.1203538103762015,6.299633505303655e-07,0.08223551090894113,7.014619037535029e-07,0.05770267584524755,8.163974797962675e-07,0.04106096271907216,9.054276106133769e-07,0.03035429768494135,9.83198309712193e-07,0.03480931961614817,1.060120920205309e-06,0.951007892627509,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.963927720506675e-07,0.00358102748204549,4.166691402384744e-07,0.002933723573528235,4.736587022896106e-07,0.002577683775591877,5.464369419592822e-07,0.002221722135998006,6.32223577682172e-07,0.00201584712033298,7.041245134252783e-07,0.001873859416572624,8.195161196479426e-07,0.001659757911358743,9.089495611927542e-07,0.00153624671737644,9.871764882336366e-07,0.001482159856360431,1.062342965936227e-06,0.001341456343152595,3.963927720506675e-07,0.5534131050148294,4.166691402384744e-07,2.833623002485127,4.736587022896106e-07,0.1813601652996097,5.464369419592822e-07,0.1203600728530064,6.32223577682172e-07,0.08223981354652246,7.041245134252783e-07,0.05762759790255895,8.195161196479426e-07,0.04104793561309828,9.089495611927542e-07,0.03017224524582275,9.871764882336366e-07,0.03153653971605991,1.062342965936227e-06,0.7394450463309513,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.974324565151151e-07,0.003571987203361367,4.180076787499776e-07,0.002931885234028405,4.754250044315115e-07,0.002549384715182831,5.484106364074797e-07,0.002228221205490895,6.346065361548246e-07,0.002049284873518858,7.068991149536576e-07,0.001866765013103403,8.225219061522242e-07,0.001676488058043116,9.123490179987728e-07,0.00153987891935089,9.913746268526011e-07,0.001478164545414075,1.065795834994485e-06,0.00133592626090132,3.974324565151151e-07,0.5403513244979635,4.180076787499776e-07,2.873381168447323,4.754250044315115e-07,0.1800271051798648,5.484106364074797e-07,0.1203673820962739,6.346065361548246e-07,0.08224426755114748,7.068991149536576e-07,0.05757655632777986,8.225219061522242e-07,0.04104047240672683,9.123490179987728e-07,0.03006302312394614,9.913746268526011e-07,0.02888646383874842,1.065795834994485e-06,0.4558889264204397,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.985310580493216e-07,0.003561334927926967,4.195827916010604e-07,0.002960261676268273,4.769549570750791e-07,0.002524877313624922,5.503630553516754e-07,0.002260959360169373,6.368688257872946e-07,0.002059069670088201,7.098354501688838e-07,0.001837152153330607,8.252971628820094e-07,0.001704318818971394,9.160060308875665e-07,0.001570730479930217,9.958292259165188e-07,0.001453106672714901,1.069374690690849e-06,0.001349492349216289,3.985310580493216e-07,0.5295916417198876,4.195827916010604e-07,2.908887705173023,4.769549570750791e-07,0.177046805060616,5.503630553516754e-07,0.120372818818029,6.368688257872946e-07,0.08224842589895152,7.098354501688838e-07,0.05754298996047399,8.252971628820094e-07,0.04103545534732272,9.160060308875665e-07,0.02997848933614806,9.958292259165188e-07,0.02698089003216112,1.069374690690849e-06,0.26264625727483,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.996471344384218e-07,0.003558805366266575,4.209775318085632e-07,0.002982471358718941,4.785318874555438e-07,0.002518615968512678,5.523053320118579e-07,0.002286361617066774,6.400882882672747e-07,0.002031308660128937,7.124421169276944e-07,0.00181295594961301,8.285123246654484e-07,0.001720709500030066,9.194574101362797e-07,0.001591539822137514,9.99812932472197e-07,0.001430617693557523,1.073660712673747e-06,0.001374219453463226,3.996471344384218e-07,0.5211125344288385,4.209775318085632e-07,2.932264155609103,4.785318874555438e-07,0.1731700983083477,5.523053320118579e-07,0.1203768584827276,6.400882882672747e-07,0.08225405582791996,7.124421169276944e-07,0.05752463427289925,8.285123246654484e-07,0.04103195125958074,9.194574101362797e-07,0.02992905899188962,9.99812932472197e-07,0.02555334342259602,1.073660712673747e-06,0.1580152564442855,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
