Total; tran P X,Total; tran P Y
2.043796369952198e-06,0.00261305434909806
2.047434121372055e-06,0.002613243287306111
2.051699508853022e-06,0.002609362790031666
2.055247986912617e-06,0.002607862961066515
2.058686359999738e-06,0.002610066390216831
2.06266081944267e-06,0.002617074877005107
2.067925164430406e-06,0.002631270813679083
2.074395178732384e-06,0.002650701257716169
2.080803462269966e-06,0.0026675304842394
2.087604404163387e-06,0.002681001491572938
2.095159408703694e-06,0.00269137512056276
2.104029415002789e-06,0.002699263781210687
2.114687611017745e-06,0.002705053951999189
2.128857638073016e-06,0.002708915581840003
2.147580093319269e-06,0.002710507971113875
2.171643428111348e-06,0.002710192339472239
2.188321714055674e-06,0.002709466128358969
2.205e-06,0.002708742106835183
2.2053125e-06,0.002708701070393791
2.2059375e-06,0.002711324554703552
2.206594740736893e-06,0.002728078530844473
2.20734731169139e-06,0.002776479134921215
2.2080648857401e-06,0.00284886257864551
2.209062328302033e-06,0.002965536819350339
2.21e-06,0.00305943268733484
2.210252171926577e-06,0.003036546546865616
2.210656202081626e-06,0.003007816249762649
2.211019779207497e-06,0.002987430307714777
2.21174693345924e-06,0.002953729566793202
2.212314504214765e-06,0.002931811044565211
2.213211354086219e-06,0.002903420515953649
2.214336907618385e-06,0.002877265811501595
2.215800207877513e-06,0.002856365261583653
2.217540773293866e-06,0.002845176394309959
2.219635485565669e-06,0.002842323401810037
2.222010072804983e-06,0.002843974822625714
2.224621959052466e-06,0.002846341127106379
2.227393962145279e-06,0.002847934589763152
2.230564404438237e-06,0.002848823699008869
2.234436917883865e-06,0.002849235965267505
2.239564726598627e-06,0.00284935306805905
2.246806672359567e-06,0.00284927675713758
2.255e-06,0.002849109736596697
2.2553125e-06,0.002847806448341907
2.2559375e-06,0.002882948657115241
2.256442576742526e-06,0.003024868238998025
2.257087523372357e-06,0.003430568453073676
2.257654592371371e-06,0.003987827631199752
2.258236710638188e-06,0.004613329564062925
2.258401778283563e-06,0.0047828704868203
2.258731913574311e-06,0.005111859266430443
2.259079170443857e-06,0.005437485111910328
2.259457597749882e-06,0.00578192102676291
2.259728798874941e-06,0.006030527525960078
2.26e-06,0.006275254632345423
2.260171624890026e-06,0.006194115352693826
2.260371732941423e-06,0.006115864524971309
2.260564966166508e-06,0.006047245916399485
2.260935513332403e-06,0.005918268952059826
2.261299610243364e-06,0.005789302131787561
2.261770882760352e-06,0.005622390732812166
2.262325703673167e-06,0.005430243619290454
2.263136136975026e-06,0.005164644302142811
2.264329780736215e-06,0.004814707521918059
2.26594643729187e-06,0.004429212645424019
2.267782590568982e-06,0.004120731828003923
2.269903878540797e-06,0.003899799750942604
2.272064210264894e-06,0.003761492072993714
2.274558936842134e-06,0.003657831420179987
2.276962643468666e-06,0.003597406800325988
2.279460462848653e-06,0.00356673806166982
2.281925626934813e-06,0.003551300501983113
2.285218362423158e-06,0.003545043440740657
2.287916993282939e-06,0.003545926858536007
2.290205670008358e-06,0.003550012778723321
2.293352659410389e-06,0.003559298376327042
2.295892527006788e-06,0.003567648544560156
2.29908184826118e-06,0.003583763842121632
2.299763526491513e-06,0.003587954115928706
2.30112688295218e-06,0.003597409191247414
2.302801318946644e-06,0.003610881910856878
2.305048724324516e-06,0.003629020851736386
2.307009510899649e-06,0.00364256667237983
2.309435206286068e-06,0.003654292080929301
2.312723557390968e-06,0.003660143831460844
2.316168272294281e-06,0.003653341533985714
2.320128020637058e-06,0.003636997183383605
2.324023821293257e-06,0.003623202937663474
2.327464164852383e-06,0.003617122701463076
2.331042260998584e-06,0.003617256822254504
2.335739335683614e-06,0.003624293237983793
2.342545817831423e-06,0.003641144435170644
2.349000636583077e-06,0.00365760577364472
2.355583395163807e-06,0.003671393530586784
2.362897246650842e-06,0.003682380982474984
2.371180846948054e-06,0.003690752354381019
2.381420662583055e-06,0.003697153275428495
2.391911074607624e-06,0.003700970191557362
2.4e-06,0.00370263390030113
2.400582370762628e-06,0.003700804488210561
2.401534143212255e-06,0.003697183246587668
2.402819033226965e-06,0.003682307740599761
2.403909516613482e-06,0.003667741248875109
2.405e-06,0.003655115072134431
2.405286771080623e-06,0.003648466041966696
2.405728854769293e-06,0.003639098086180589
2.406128225248626e-06,0.003631070858300653
2.406926966207291e-06,0.003616305374099518
2.40778590848996e-06,0.003602179778062694
2.409166812871381e-06,0.00358443202528915
2.411170103785349e-06,0.003568599436427255
2.413656001761365e-06,0.003558504868961154
2.416018119775228e-06,0.003559594845345048
2.418900339311136e-06,0.00356929375263286
2.422940187457203e-06,0.003581479902714462
2.426989862486928e-06,0.003581660146914113
2.432188222040229e-06,0.003561337162600069
2.436623575883707e-06,0.003531496345055132
2.441233103265154e-06,0.003499189894400428
2.445564980599979e-06,0.003478077814730577
2.450103888525288e-06,0.003481943404929762
2.45408754279826e-06,0.003502457407160661
2.458734856653336e-06,0.003526994692454453
2.463700588166419e-06,0.003540327884499248
2.46918634914784e-06,0.003536107171741145
2.474311853646593e-06,0.003519589048060896
2.479264032154433e-06,0.003499210799573604
2.484187517811967e-06,0.003476972947218704
2.489637174611118e-06,0.003454626242807376
2.495257919851537e-06,0.00344017512511834
2.499775396870691e-06,0.003434488701016284
2.504793001959568e-06,0.003430828754277806
2.511566439071447e-06,0.003427570314571823
2.519061778686002e-06,0.003425431531778177
2.527283086578781e-06,0.003423957668999449
2.537318523821761e-06,0.003422636211502118
2.55e-06,0.003421304234262778
2.5503125e-06,0.003424834947149302
2.5509375e-06,0.003437636752114812
2.552130205879788e-06,0.003405196595099681
2.552994870969242e-06,0.003353016208133795
2.553851806671772e-06,0.003300819142286681
2.554138855003829e-06,0.003289093560492884
2.554569427501915e-06,0.003276141966505259
2.555e-06,0.003263408267973508
2.555182505658859e-06,0.003229396038019863
2.555435876763451e-06,0.003188417735677262
2.555674009853095e-06,0.003154089726568649
2.556150276032383e-06,0.003091970803595519
2.556630175603923e-06,0.003035896997954483
2.557395230064901e-06,0.002956686575200991
2.55836716300328e-06,0.00287005372089253
2.559968121920488e-06,0.002761102542604001
2.562154251620579e-06,0.00268034503815507
2.564301385249444e-06,0.002638014099820638
2.566624798765728e-06,0.002612528871371634
2.569159372560009e-06,0.002602551581710895
2.571562977781636e-06,0.002609308181107672
2.573892812396064e-06,0.002639596057070153
2.576031707837796e-06,0.002684290822473729
2.578413401410669e-06,0.002731472683063793
2.581263410964479e-06,0.00276822135105057
2.584043003792709e-06,0.002773233565715011
2.587369870783968e-06,0.002735215103687527
2.591477483496791e-06,0.002636587329801726
2.595366880005736e-06,0.00252305773841903
2.599335580108724e-06,0.002425240637651853
2.602167790054361e-06,0.002390434523781695
2.605e-06,0.00238723024306418
2.605354334946837e-06,0.002389379865428227
2.605525185381225e-06,0.002390817664330667
2.605866886250001e-06,0.002396501910369693
2.606550287987554e-06,0.002427534467484135
2.607264320804938e-06,0.002499073860329845
2.607942449097038e-06,0.002592919928379295
2.60866072450467e-06,0.002687128987712709
2.609330362252335e-06,0.002755322172194579
2.609665181126167e-06,0.002785642470398333
2.61e-06,0.002814369219409365
2.610188827927318e-06,0.00279589004746089
2.610414072265728e-06,0.002778832861347288
2.610629293839497e-06,0.002766616560092367
2.611059736987034e-06,0.002748133774080755
2.611511715395933e-06,0.002733231634479876
2.612090914033443e-06,0.002718056492640522
2.612796941011995e-06,0.00270388098933524
2.613847278932837e-06,0.002689891501039858
2.615087905616406e-06,0.002682306861071372
2.616632807173779e-06,0.002682641046582999
2.618479075379353e-06,0.002690983108715126
2.620690616968223e-06,0.002704011265269889
2.623074929273767e-06,0.002714611559811827
2.62574459929174e-06,0.002723596229368993
2.628558489406667e-06,0.002736556099757126
2.631311297047686e-06,0.002753925794083271
2.634168376380846e-06,0.002771813290268654
2.637400067170143e-06,0.002784510075704
2.640641257448517e-06,0.002786126706415382
2.645282783394828e-06,0.002778089070185619
2.64933008521345e-06,0.002767523194016132
2.653548871780754e-06,0.002760393159844801
2.657062369923369e-06,0.00275924653729707
2.660685325705506e-06,0.002762700430208245
2.665415828690548e-06,0.00277260022804232
2.672070228360828e-06,0.002791238821313927
2.678475694820736e-06,0.002808418701802577
2.685112736957849e-06,0.002822548418510436
2.692531631156794e-06,0.0028336150314821
2.700919039003839e-06,0.002841875999361089
2.711035334812841e-06,0.002847922508174333
2.723252376642881e-06,0.002851890325476198
2.739933599233871e-06,0.00285388615193126
2.76211826782604e-06,0.002853790886108185
2.78105913391302e-06,0.002852882101332022
2.8e-06,0.00285189384178347
2.800856305206782e-06,0.00284977411410393
2.802087005989748e-06,0.002846515154950697
2.803543502994874e-06,0.002837596161644952
2.804271751497437e-06,0.002837084235578663
2.805e-06,0.002842679955337078
2.80525494437523e-06,0.002836959806709471
2.805604675005983e-06,0.002829723341468464
2.805926446873336e-06,0.002823705277701572
2.806569990608043e-06,0.002813119665595673
2.807857078077457e-06,0.002796096794288334
2.810226047139699e-06,0.002773645683347156
2.81321919420012e-06,0.00275487240739789
2.81705632725878e-06,0.002739717030353111
2.821734599344318e-06,0.002729120470315234
2.827303936613823e-06,0.00272224696368997
2.83386929881728e-06,0.00271764958422592
2.841574113651808e-06,0.002714396020168455
2.848287056825904e-06,0.002712632317305681
2.855e-06,0.002711470992332805
2.8553125e-06,0.002710891383316392
2.855937499999999e-06,0.002748876453238039
2.856214913038187e-06,0.002810743608475146
2.856769739114562e-06,0.00306098310214313
2.857314969265863e-06,0.003491795287603084
2.857455476219086e-06,0.003626613452245967
2.85773649012553e-06,0.00391007726766933
2.858298517938418e-06,0.004473708579070094
2.858408230593395e-06,0.004577661096750998
2.858627655903349e-06,0.004780440784440561
2.858954287335749e-06,0.005062413079852059
2.859303750509404e-06,0.005347176744953561
2.859651875254702e-06,0.005636648675284088
2.86e-06,0.005932104712289939
2.860176119080282e-06,0.005858704023250651
2.86040265889032e-06,0.00578602970256393
2.860618143435645e-06,0.00572441197951965
2.861026350650022e-06,0.005607036456760642
2.861401123937201e-06,0.005493913495464932
2.861898535215287e-06,0.005342103732260295
2.862482994912865e-06,0.005166391156734659
2.863380002061275e-06,0.004909987333705322
2.864731137404222e-06,0.004563690749375925
2.866672757352794e-06,0.004164990438737189
2.868800091959925e-06,0.00386312155663206
2.871012252379307e-06,0.00365745155706326
2.873401936075263e-06,0.003504547588335844
2.875976495065292e-06,0.003394657122985896
2.878161358468525e-06,0.003347228618341902
2.880700514275355e-06,0.003326579913406499
2.883508200286194e-06,0.003328727587467746
2.88670682373285e-06,0.003350215691608818
2.888999140487306e-06,0.003367735163818151
2.891490239709142e-06,0.00338684765664559
2.894210948930938e-06,0.003402922536194786
2.89695610755431e-06,0.003414432711944598
2.899837582928989e-06,0.003426722100072208
2.902633384723152e-06,0.00343909459288563
2.905954540022286e-06,0.003450375556815779
2.909045419254663e-06,0.003453169132578469
2.912467997373533e-06,0.003444609497449493
2.91671341176677e-06,0.003415762440378425
2.920690768699551e-06,0.003383174730663073
2.924664840083234e-06,0.003360117966340647
2.928124740369527e-06,0.00335040263469808
2.932036153035833e-06,0.003348825110752526
2.936930373736606e-06,0.003354712069786352
2.943636216911099e-06,0.003369181204145096
2.950014332759775e-06,0.003383469633511362
2.956780030052075e-06,0.003395855068574303
2.964250427459096e-06,0.003405522702978077
2.972889045720344e-06,0.003412756812201651
2.983252143808051e-06,0.003417932488815957
2.994028685926219e-06,0.003420833128021188
3.005e-06,0.003422156334306193
3.0053125e-06,0.003422080323784701
3.0059375e-06,0.00342810510821415
3.006484503723866e-06,0.003456115997425729
3.00724667245465e-06,0.003550685067968335
3.007839068758292e-06,0.003655548305728681
3.00799470491888e-06,0.003683267208740011
3.008305977240058e-06,0.003741716081196546
3.008616647541659e-06,0.00380286897649456
3.009124123558473e-06,0.003901352247242161
3.009552243370985e-06,0.003988373581090178
3.01e-06,0.004080896464871393
3.010181115132295e-06,0.004077092139271963
3.010437727722283e-06,0.00407377329380265
3.010679634339537e-06,0.004065338640510487
3.011163447574045e-06,0.004035639483560229
3.011600641607395e-06,0.004000146600272441
3.012176946303537e-06,0.003951758319565322
3.012844312489154e-06,0.003898011638388075
3.01388363043501e-06,0.003822893044094362
3.015400014857348e-06,0.00373348266119449
3.01592088292603e-06,0.003708142912594855
3.016962619063392e-06,0.003665063153202183
3.019046091338118e-06,0.003602589667446086
3.020534112434724e-06,0.003573024683427662
3.022933921654457e-06,0.003543969504091687
3.024850397438402e-06,0.003530042721003416
3.027097729281047e-06,0.003520560763493776
3.029911534089739e-06,0.00351519817310414
3.032684924693791e-06,0.00351290379343509
3.03639339996968e-06,0.003512942481391864
3.040800715555167e-06,0.00351488435956783
3.042228360360215e-06,0.003515838701124292
3.04294218276274e-06,0.003517208711915192
3.044369827567788e-06,0.00352080508469637
3.046386508085245e-06,0.003527216009555555
3.048450306236317e-06,0.003536873665862536
3.051451343821842e-06,0.003556362187656588
3.055674563438326e-06,0.003585247177184448
3.059159109959639e-06,0.003605382139414214
3.063128924440156e-06,0.003621856708144806
3.068170572221279e-06,0.003632450922168152
3.072450901305361e-06,0.003636244128003045
3.077525101756759e-06,0.003640587920575466
3.081204857026553e-06,0.003644685248526138
3.085894112452482e-06,0.003650999647817915
3.0922726860016e-06,0.003660966226182818
3.098759578717849e-06,0.003670960431896616
3.105869212776398e-06,0.003680086778519199
3.113781116959162e-06,0.003687462812726172
3.12265549301092e-06,0.003692974476879396
3.133101647567581e-06,0.003697007518567416
3.14155082378379e-06,0.003698971911144505
3.149999999999999e-06,0.003700223917211243
3.150312499999999e-06,0.003706037403989448
3.150937499999999e-06,0.003724958889611036
3.151973690021233e-06,0.003707207438082352
3.152854604747591e-06,0.00366212901258236
3.153676001685683e-06,0.003614000119197178
3.154007001264262e-06,0.003600868245769503
3.154503500632131e-06,0.003587655732690049
3.155e-06,0.003579256665906345
3.155193532046426e-06,0.003541087397548779
3.155468605941952e-06,0.003493885957697489
3.155725378107008e-06,0.003454794993226883
3.15623892243712e-06,0.003384496530832117
3.15674211678357e-06,0.003323067480482877
3.157543819314353e-06,0.003236466830093669
3.158575663660549e-06,0.0031410495865807
3.160276653726276e-06,0.003025620588967409
3.162432883881766e-06,0.002952725247311052
3.16461882948329e-06,0.002916725525333991
3.166805563637945e-06,0.002900198760144631
3.16942630674627e-06,0.002898016265632269
3.171703592380293e-06,0.002904526786628978
3.174199436743437e-06,0.002927649554099077
3.176321386365547e-06,0.002960330243807259
3.178617391189979e-06,0.002996707258315905
3.181464475884547e-06,0.003027734816107956
3.184144814867233e-06,0.003030030669835586
3.187208255505032e-06,0.002994398588895418
3.1915474625507e-06,0.002884640918846988
3.195541308858039e-06,0.002753780073792602
3.197770654429019e-06,0.002683385072973914
3.2e-06,0.002630643433188289
3.200321961829256e-06,0.002624510012930471
3.200963077429261e-06,0.002614800916090063
3.201554676968381e-06,0.002604523920708236
3.202663733012912e-06,0.002585903549043274
3.203442102817788e-06,0.002575850475803689
3.204221051408894e-06,0.002571983271096798
3.205e-06,0.002577063955096889
3.205250033613024e-06,0.002573137952495601
3.205611662661884e-06,0.002568703215090596
3.205943000693689e-06,0.002565834543331642
3.206605676757298e-06,0.002562996739053758
3.207931028884516e-06,0.002565736726805302
3.210293181745357e-06,0.002583505358830438
3.213375707911383e-06,0.002611311873129437
3.216815555509094e-06,0.002638162548288639
3.217648943237871e-06,0.002644330464000954
3.219315718695425e-06,0.002656349718145485
3.221610146384211e-06,0.002672264834587563
3.224753553215888e-06,0.002695568037514628
3.226976788504263e-06,0.002713592524976431
3.229893366630951e-06,0.002738701470767868
3.232743725957302e-06,0.002760168318856903
3.236156965784078e-06,0.002776754188537381
3.239539736294713e-06,0.002777792836541516
3.243720842893611e-06,0.002764858264265217
3.247341438515227e-06,0.002751244070561475
3.250635034426454e-06,0.002743269141482717
3.25410062014189e-06,0.002741603322011983
3.25760967798692e-06,0.002746013590758305
3.262302768456984e-06,0.002758304900405981
3.268007330508832e-06,0.002777560341402723
3.274142987873382e-06,0.002797860574015603
3.280747321973704e-06,0.002815824042477006
3.288028405156672e-06,0.002830009567543396
3.296311753854116e-06,0.002840564448054529
3.306037364764669e-06,0.002847955186136755
3.316954355682845e-06,0.002852548196918059
3.331791271624966e-06,0.002855172504281749
3.351627606947141e-06,0.002855547642422291
3.376626474142245e-06,0.002854251247454893
3.405e-06,0.00285252643435376
3.405312499999999e-06,0.002852480555935709
3.405937499999999e-06,0.002855093975688775
3.406596231666379e-06,0.002871875659902316
3.407329389555446e-06,0.00291857082959577
3.408067879460218e-06,0.002992762052975093
3.409089903134442e-06,0.003112348840070658
3.41e-06,0.003203137128579124
3.41025102508908e-06,0.003180347986529927
3.410651941285598e-06,0.003151866479441155
3.411010524463358e-06,0.003131663873219202
3.411727690818879e-06,0.003098258427521298
3.41231278754774e-06,0.003075584759751674
3.413191202012582e-06,0.003047673114703517
3.414318991954261e-06,0.003021276639094057
3.415771364816268e-06,0.003000300337540032
3.417513160536646e-06,0.002988886640497746
3.41960118742596e-06,0.002985906327300419
3.421975789793241e-06,0.002987498517886642
3.424588343261735e-06,0.002989843454639245
3.427360082663167e-06,0.002991418976968684
3.430526409980116e-06,0.002992282766181941
3.434391194252319e-06,0.002992661407136268
3.439505259607331e-06,0.002992733613777028
3.446724269233077e-06,0.002992597356034669
3.455e-06,0.002992364657049827
3.4553125e-06,0.002990990586897304
3.45546875e-06,0.002991686473148023
3.45578125e-06,0.003006146330346794
3.455937499999999e-06,0.003027042414461062
3.456249999999999e-06,0.003100061140563936
3.456671494432499e-06,0.003283465972527012
3.457091492343832e-06,0.00358234446067952
3.457644030343887e-06,0.004123132502600406
3.458210675936476e-06,0.004732130618272778
3.458409067686042e-06,0.004936861114214111
3.458508263560826e-06,0.005037307570644386
3.458706655310392e-06,0.00523310026795725
3.459098495205406e-06,0.005597506359881654
3.459464133412812e-06,0.005925340149942098
3.459732066706406e-06,0.006167764608443896
3.46e-06,0.006407574905465405
3.460170853971839e-06,0.006326837763060686
3.460369875779807e-06,0.006249273992878016
3.460562206351745e-06,0.006181643681177812
3.46093644599828e-06,0.006053307260026304
3.461302100802151e-06,0.005926101368236143
3.461775307632819e-06,0.005761961952215914
3.462330410696289e-06,0.00557397270505939
3.463142943318655e-06,0.005313366755745597
3.464339469591666e-06,0.004968378798929116
3.466274396172054e-06,0.004520015985431999
3.468329205793278e-06,0.004194165472999986
3.470510148076885e-06,0.003974738644710169
3.472803936737647e-06,0.003818733385937638
3.475414684191066e-06,0.003701871087422402
3.477647003642158e-06,0.003650819306811903
3.480331912216091e-06,0.003628423122988062
3.483085628085525e-06,0.003626412821530709
3.486442575032591e-06,0.003642588195465043
3.488815102355562e-06,0.003656901758144627
3.491264817968645e-06,0.003672727765386886
3.494042692951775e-06,0.003686352154727856
3.496743485136624e-06,0.003695941093948856
3.499667030426544e-06,0.003706158558206801
3.502593234758063e-06,0.003715278096654489
3.506742389383565e-06,0.003722898040210625
3.510073267212625e-06,0.003720264631627758
3.514454339257271e-06,0.003699593165799667
3.518566663749796e-06,0.003668154110848463
3.523478013326785e-06,0.003639670945121487
3.527129371794815e-06,0.003630443885803175
3.531231071860107e-06,0.003630295907765571
3.536320485906905e-06,0.003637546413548231
3.5429314245882e-06,0.003652030135208807
3.549419856728509e-06,0.003666583968025093
3.556522447475025e-06,0.003679574885426231
3.56448725959653e-06,0.003689702052487593
3.57366610019428e-06,0.003697173930493935
3.584093809833326e-06,0.003702097807466778
3.592046904916663e-06,0.003704307145514613
3.6e-06,0.003705566470780059
3.600578120094618e-06,0.003703737776720221
3.60152525562851e-06,0.003700132820039737
3.602796750590679e-06,0.00368541955701995
3.603898375295339e-06,0.003670633654089685
3.605e-06,0.003657763240261761
3.605287814295197e-06,0.003651084980034599
3.605732590481453e-06,0.003641654658917521
3.606134224055786e-06,0.003633579678254523
3.606937491204453e-06,0.003618731297797215
3.607799945719403e-06,0.003604556719875844
3.609184322589768e-06,0.003586819029430606
3.611196269645934e-06,0.003570950028062405
3.613711118472563e-06,0.003560839851072411
3.616074080175877e-06,0.003562094178124915
3.618981788923825e-06,0.003571868882658828
3.622985286948442e-06,0.003583704681657322
3.627064253159796e-06,0.003583579132318909
3.632237687374846e-06,0.003562980901601693
3.636685669242774e-06,0.003532897925629741
3.641288893595378e-06,0.003500580535311261
3.645615450030231e-06,0.003479633179198722
3.65014283143607e-06,0.003483653065743175
3.65413323919511e-06,0.003504247308640948
3.658774185222451e-06,0.003528632407065393
3.663748921715647e-06,0.003541800402436446
3.669296939636879e-06,0.00353721278801034
3.674418496245777e-06,0.003520482078285926
3.679371345993415e-06,0.003499988488435407
3.684301525699656e-06,0.003477646490957989
3.689764053634466e-06,0.003455341486058131
3.695369794833828e-06,0.003441074921408994
3.699882940862014e-06,0.003435446226149481
3.704932523437813e-06,0.003431759321763203
3.711731220927551e-06,0.003428477271461145
3.71915573337342e-06,0.003426328256856979
3.727383555296464e-06,0.003424815121965105
3.737458904812049e-06,0.003423439388175245
3.75e-06,0.00342206614447144
3.7503125e-06,0.003425551711440712
3.750937499999999e-06,0.003438306702314183
3.752130364038248e-06,0.003406009021223751
3.752994984457499e-06,0.003353915083948043
3.75385228331499e-06,0.003301762621553353
3.754139212486243e-06,0.003290036365415958
3.754569606243121e-06,0.003277066007735877
3.755e-06,0.003264328054942042
3.755182489716801e-06,0.003230321287267014
3.755435803779542e-06,0.003189292434813006
3.7556738885991e-06,0.003154861305991983
3.756150058238216e-06,0.003092477622650888
3.756634439013881e-06,0.003035615627722331
3.75739961945969e-06,0.002956089134803662
3.758373238145708e-06,0.002869149174585649
3.759990233206894e-06,0.002759640864760876
3.762192973322775e-06,0.002679752211256233
3.764344647896196e-06,0.002639002607591211
3.766650829719099e-06,0.002615236517193931
3.769200077446969e-06,0.002606432566994172
3.771581775909941e-06,0.002613495095178327
3.773932499897886e-06,0.002644603101181222
3.776068122205438e-06,0.002689795954256485
3.778476597294921e-06,0.002737122027272099
3.781323517810575e-06,0.002771452852667063
3.784122608550552e-06,0.002771087584132872
3.787515814573598e-06,0.002719581124500867
3.791845221219078e-06,0.0025897272026939
3.795876700005425e-06,0.002446673017080759
3.796869212803638e-06,0.002413040916059389
3.798854238400064e-06,0.002356263589839344
3.802116037653895e-06,0.002308849247146268
3.803558018826948e-06,0.002305220720356345
3.805e-06,0.002314365632239416
3.805276959661916e-06,0.002317628060178662
3.805793881631081e-06,0.002326936658339066
3.806254458490044e-06,0.002345297725122438
3.80717561220797e-06,0.002429581590504602
3.807820814177706e-06,0.002521344080938084
3.808564971975986e-06,0.00262675745646125
3.809282485987993e-06,0.002706731313627942
3.809641242993997e-06,0.002741657645286664
3.81e-06,0.002774808536495048
3.810188246488358e-06,0.002757558995818677
3.810420913375674e-06,0.002741474059166676
3.810642240070949e-06,0.002730412303208737
3.8110848934615e-06,0.00271432781491659
3.811539217760859e-06,0.002702190103280536
3.812125861820457e-06,0.002690283791836669
3.812841103132842e-06,0.00267988353922362
3.813916094885777e-06,0.002670976143808559
3.815168793148695e-06,0.002668607473713594
3.81673336280955e-06,0.002673962003826929
3.818596195891229e-06,0.002686373570975841
3.820828006479014e-06,0.002699930055321052
3.823362620873498e-06,0.00270834036948876
3.826039876699345e-06,0.002714628281972543
3.828849231857726e-06,0.002724779238117632
3.831992847991239e-06,0.002739889178444372
3.836259640802817e-06,0.002757694884583748
3.839664698867711e-06,0.002761638348303582
3.84445036761505e-06,0.002756284452385415
3.848521762449782e-06,0.002749905696782263
3.852891465664086e-06,0.002748754685073868
3.856462369656027e-06,0.002752576692182092
3.860889283591362e-06,0.002761781201304809
3.866395235498769e-06,0.002777273513496045
3.873072833930681e-06,0.002797377981007773
3.87961067365799e-06,0.002814402591077613
3.886888105261301e-06,0.002828505452745341
3.894992695313297e-06,0.002838959680651219
3.904543118328149e-06,0.002846511214409499
3.915041545631998e-06,0.002851296832949655
3.928709012128765e-06,0.002854255390953225
3.947783868810694e-06,0.002855124611189851
3.972204332657065e-06,0.002854181086116176
4e-06,0.002852557228956405
4.00125e-06,0.002847835448911494
4.00283370186828e-06,0.002841315102689626
4.005e-06,0.002843874349655695
4.005379566359118e-06,0.002835212685659142
4.006023705957315e-06,0.002822581081716329
4.006614735144126e-06,0.002812971994399831
4.007796793517747e-06,0.002797413132002521
4.009878149483746e-06,0.002777250269687386
4.012570681848942e-06,0.00275923302539866
4.016368515285299e-06,0.002742761186087165
4.021007637310138e-06,0.002731082922556682
4.02650562423509e-06,0.002723605276032988
4.032994597296151e-06,0.002718704976496016
4.040644866289983e-06,0.002715235815188396
4.047822433144991e-06,0.002713231841204572
4.054999999999999e-06,0.002711949116729948
4.055312499999999e-06,0.002711367841248938
4.055937499999999e-06,0.002749199897021745
4.056438249597477e-06,0.002888407283550744
4.057082534344289e-06,0.003282896594535238
4.057638582641362e-06,0.00380278597526057
4.058215281530605e-06,0.004383978826970131
4.058378857052778e-06,0.004540550934224284
4.058460644813864e-06,0.004617543773821777
4.058624220336037e-06,0.004767999713011485
4.058951371380383e-06,0.005049837627807642
4.059291692127077e-06,0.005325663641498278
4.059645846063538e-06,0.005617864676593363
4.059999999999999e-06,0.005916397312064832
4.060177215542154e-06,0.00584282714787543
4.060405915265156e-06,0.00576963919334656
4.060623260438697e-06,0.00570750898961153
4.061044226491097e-06,0.005586179606309097
4.061420669967089e-06,0.005472142464584699
4.061924589739517e-06,0.005318103974225172
4.062513628564761e-06,0.00514111840364178
4.06343339219992e-06,0.004879319608090832
4.064822769184236e-06,0.004527385153150458
4.066764897548477e-06,0.004137629581838899
4.068914476886149e-06,0.003843198045920153
4.071135724623466e-06,0.003644494511227145
4.073519906915971e-06,0.003496633799303577
4.076089502283067e-06,0.003391236666370013
4.078276988136771e-06,0.00334780391131871
4.080785161760136e-06,0.003329386130161807
4.083545995886466e-06,0.003332246957845786
4.086716646561185e-06,0.003353359654503823
4.088991536091812e-06,0.003370827865504606
4.091502390932639e-06,0.003389805586312525
4.094214992603419e-06,0.003404784267109174
4.096975368681498e-06,0.003415733831807702
4.099855790028623e-06,0.003426497540744566
4.102840592992381e-06,0.003435953062105222
4.107001910255907e-06,0.003443067599937067
4.110337670867413e-06,0.003439495207611156
4.114843746277404e-06,0.003416563988217733
4.118916963040204e-06,0.003384894849185374
4.123752606226913e-06,0.003357439423585651
4.127377679980554e-06,0.003348621817286173
4.131680962287116e-06,0.003348750652820106
4.136915954325983e-06,0.003356380372574856
4.143537878868499e-06,0.003370795100850556
4.150033281898639e-06,0.003384957095329916
4.157168745692892e-06,0.003397465142489928
4.165179629461799e-06,0.003407190794831877
4.174478446797058e-06,0.003414272014649154
4.184860214748156e-06,0.003418868923742395
4.195856820874385e-06,0.003421460848630434
4.205e-06,0.003422391725850547
4.205312499999999e-06,0.003422316324453455
4.205937499999999e-06,0.003428340693121063
4.20648107036063e-06,0.003456073465598876
4.207236429300605e-06,0.003549252894966112
4.207828990414216e-06,0.003653967536476488
4.207984280991892e-06,0.003681667962345033
4.208294862147242e-06,0.003739758784293021
4.208610419568216e-06,0.003801767005858854
4.209204755765194e-06,0.0039175510678645
4.20965307826497e-06,0.004009460183725356
4.21e-06,0.004080631109969357
4.2101713500339e-06,0.004077026806878227
4.210404875372193e-06,0.00407425144789377
4.210619635088408e-06,0.00406766766813418
4.211049154520837e-06,0.004043529555608472
4.211474609071371e-06,0.004010306065472945
4.212020124890788e-06,0.003964580654710626
4.2126542880424e-06,0.003912661580409369
4.213581722971317e-06,0.003843333170119568
4.214924581760547e-06,0.003758691784219557
4.217015651706946e-06,0.003662866900105502
4.219180178693702e-06,0.00359948504311745
4.221093644515485e-06,0.003564631893488312
4.223436013057466e-06,0.003539768149062263
4.225506211868379e-06,0.003526689254043051
4.227799178358013e-06,0.003518963508543268
4.230576394492277e-06,0.003514650004446345
4.233689760681348e-06,0.003512803640687798
