Total; tran P (inv_wM3=5e-06) X,Total; tran P (inv_wM3=5e-06) Y,Total; tran P (inv_wM3=1e-05) X,Total; tran P (inv_wM3=1e-05) Y,Total; tran P (inv_wM3=1.5e-05) X,Total; tran P (inv_wM3=1.5e-05) Y,Total; tran P (inv_wM3=2e-05) X,Total; tran P (inv_wM3=2e-05) Y,Total; tran P (inv_wM3=2.5e-05) X,Total; tran P (inv_wM3=2.5e-05) Y,Total; tran P (inv_wM3=3e-05) X,Total; tran P (inv_wM3=3e-05) Y,Total; tran P (inv_wM3=3.5e-05) X,Total; tran P (inv_wM3=3.5e-05) Y,Total; tran P (inv_wM3=4e-05) X,Total; tran P (inv_wM3=4e-05) Y,Total; tran P (inv_wM3=4.5e-05) X,Total; tran P (inv_wM3=4.5e-05) Y,Total; tran P (inv_wM3=5e-05) X,Total; tran P (inv_wM3=5e-05) Y,frequency (inv_wM3=5e-06) X,frequency (inv_wM3=5e-06) Y,frequency (inv_wM3=1e-05) X,frequency (inv_wM3=1e-05) Y,frequency (inv_wM3=1.5e-05) X,frequency (inv_wM3=1.5e-05) Y,frequency (inv_wM3=2e-05) X,frequency (inv_wM3=2e-05) Y,frequency (inv_wM3=2.5e-05) X,frequency (inv_wM3=2.5e-05) Y,frequency (inv_wM3=3e-05) X,frequency (inv_wM3=3e-05) Y,frequency (inv_wM3=3.5e-05) X,frequency (inv_wM3=3.5e-05) Y,frequency (inv_wM3=4e-05) X,frequency (inv_wM3=4e-05) Y,frequency (inv_wM3=4.5e-05) X,frequency (inv_wM3=4.5e-05) Y,frequency (inv_wM3=5e-05) X,frequency (inv_wM3=5e-05) Y,/w_out (inv_wM3=5e-06) X,/w_out (inv_wM3=5e-06) Y,/w_out (inv_wM3=1e-05) X,/w_out (inv_wM3=1e-05) Y,/w_out (inv_wM3=1.5e-05) X,/w_out (inv_wM3=1.5e-05) Y,/w_out (inv_wM3=2e-05) X,/w_out (inv_wM3=2e-05) Y,/w_out (inv_wM3=2.5e-05) X,/w_out (inv_wM3=2.5e-05) Y,/w_out (inv_wM3=3e-05) X,/w_out (inv_wM3=3e-05) Y,/w_out (inv_wM3=3.5e-05) X,/w_out (inv_wM3=3.5e-05) Y,/w_out (inv_wM3=4e-05) X,/w_out (inv_wM3=4e-05) Y,/w_out (inv_wM3=4.5e-05) X,/w_out (inv_wM3=4.5e-05) Y,/w_out (inv_wM3=5e-05) X,/w_out (inv_wM3=5e-05) Y
5.597749353084405e-07,0.003581725010920772,5.304742000860658e-07,0.005322150838082874,4.8975415177807e-07,0.006764734954461496,5.135589991627553e-07,0.008049782691594053,5.655568508611222e-07,0.00918253655754875,6.254133926805158e-07,0.01022204565668684,6.793513912267434e-07,0.01107548187143809,7.637220437229053e-07,0.01187254809849198,8.071484512376812e-07,0.01218794491923465,8.709920881106797e-07,0.01276711668276906,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.597749353084405e-07,0.4921091030385831,5.304742000860658e-07,0.2867637539152684,4.8975415177807e-07,0.1816565408167637,5.135589991627553e-07,0.1834517869436223,5.655568508611222e-07,3.000192442313115,6.254133926805158e-07,3.000513778184109,6.793513912267434e-07,3.000451403789664,7.637220437229053e-07,3.000378666082657,8.071484512376812e-07,2.991829072978161,8.709920881106797e-07,2.965668992457233
5.612496235246726e-07,0.003577529846007784,5.31435520958264e-07,0.00531742810017597,4.904969586787065e-07,0.006758389492858055,5.145549514062794e-07,0.008035785189282434,5.671122522116514e-07,0.009208069329897503,6.265686846222938e-07,0.01025209717281642,6.817467667811908e-07,0.01097660625523301,7.657599320263066e-07,0.0118503960899638,8.076151181573026e-07,0.01217406211474899,8.722580816688553e-07,0.01281462733037398,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.612496235246726e-07,0.4921195604957885,5.31435520958264e-07,0.2864870086024348,4.904969586787065e-07,0.1816744853987301,5.145549514062794e-07,0.1746314593780169,5.671122522116514e-07,3.000541742365407,6.265686846222938e-07,3.000505910592941,6.817467667811908e-07,3.000489650097401,7.657599320263066e-07,3.00041148685037,8.076151181573026e-07,2.992168444972692,8.722580816688553e-07,2.968864433689587
5.625376943115122e-07,0.00356447450415204,5.324750646071423e-07,0.005307411042225384,4.917531423899946e-07,0.006772603965113651,5.159731104450746e-07,0.00805021779881954,5.681554439083408e-07,0.009219047117294028,6.288494552353219e-07,0.01026351786686628,6.825230114091497e-07,0.01094412962323147,7.685277782010496e-07,0.01174887673624083,8.085484519965453e-07,0.01215352877796129,8.747900687852066e-07,0.01293797633359435,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.625376943115122e-07,0.4921396226236219,5.324750646071423e-07,0.2862396219627711,4.917531423899946e-07,0.1816835602296774,5.159731104450746e-07,0.164524242350713,5.681554439083408e-07,3.001086672297575,6.288494552353219e-07,3.000491508372729,6.825230114091497e-07,3.000498492560205,7.685277782010496e-07,3.000443270511509,8.085484519965453e-07,2.992809684799022,8.747900687852066e-07,2.974425778938772
5.636453539602011e-07,0.003558280655269137,5.334299031183089e-07,0.005295716459737187,4.928456210127516e-07,0.006800703639575717,5.171754451418542e-07,0.008083546631051666,5.69353457445248e-07,0.009240353650827071,6.313213389310813e-07,0.01019797495977868,6.840755006650674e-07,0.01089062008264341,7.718556860644212e-07,0.01160344863460376,8.102681420130396e-07,0.01214980278185659,8.770368318244768e-07,0.01303384089726193,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.636453539602011e-07,0.4921434792337679,5.334299031183089e-07,0.286052855052765,4.928456210127516e-07,0.1817128064124841,5.171754451418542e-07,0.157927917148359,5.69353457445248e-07,3.002092960810808,6.313213389310813e-07,3.000475371080023,6.840755006650674e-07,3.000514331877238,7.718556860644212e-07,3.000466072281935,8.102681420130396e-07,2.993872451225592,8.770368318244768e-07,2.978545359362997
5.649685776102209e-07,0.003566097097940734,5.347846721696883e-07,0.005277699404694177,4.942139791887023e-07,0.006822899847276004,5.185736784967369e-07,0.008108923371801077,5.704005562132238e-07,0.009260552324138253,6.332724987815962e-07,0.01012257459540128,6.857428286856195e-07,0.01086466572120216,7.726595690325154e-07,0.01157826412349597,8.120565647386918e-07,0.01218277866118637,8.803301502155089e-07,0.01309364699835058,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.649685776102209e-07,0.492089678507462,5.347846721696883e-07,0.2858373340044185,4.942139791887023e-07,0.1817215198982696,5.185736784967369e-07,0.1514885883159833,5.704005562132238e-07,3.003428096989911,6.332724987815962e-07,3.000463272496767,6.857428286856195e-07,3.000525380150334,7.726595690325154e-07,3.000469298855276,8.120565647386918e-07,2.994827671914778,8.803301502155089e-07,2.983468963696307
5.663167768567411e-07,0.003580188072132717,5.363997227937217e-07,0.005276855972369731,4.952070324671945e-07,0.006824673194017277,5.196190684838184e-07,0.008115773735335905,5.723185798919522e-07,0.009276860504176082,6.339579699824615e-07,0.01009942304252386,6.878051262302798e-07,0.01089776060576281,7.742673349687036e-07,0.01155265581668108,8.139611573495438e-07,0.01221178517873035,8.827606508024259e-07,0.01305942449222553,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.663167768567411e-07,0.4917615306598036,5.363997227937217e-07,0.2856444490211904,4.952070324671945e-07,0.181638589126886,5.196190684838184e-07,0.1472886329765339,5.723185798919522e-07,3.007337774639512,6.339579699824615e-07,3.000458817343415,6.878051262302798e-07,3.000534032653114,7.742673349687036e-07,3.000474522184804,8.139611573495438e-07,2.995702003517923,8.827606508024259e-07,2.986390419716489
5.677344671106631e-07,0.003580233813942449,5.378399645563871e-07,0.005305054010533975,4.963270603138451e-07,0.006823755409685339,5.207998416270935e-07,0.008126541956654994,5.742665169499921e-07,0.009243606386952062,6.353289123841923e-07,0.01006898962563271,6.895090653337028e-07,0.0109335221507546,7.76134178846925e-07,0.01157543338489316,8.154121944979977e-07,0.01223145079111116,8.838055549061782e-07,0.01302506349418969,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.677344671106631e-07,0.4907438322414331,5.378399645563871e-07,0.2855168039777674,4.963270603138451e-07,0.1813617644100786,5.207998416270935e-07,0.1436690829189211,5.742665169499921e-07,3.013925010449201,6.353289123841923e-07,3.000451029456817,6.895090653337028e-07,3.000537681289851,7.76134178846925e-07,3.000477571130675,8.154121944979977e-07,2.996279861738446,8.838055549061782e-07,2.987488843317253
5.692633715571585e-07,0.003565851891426155,5.391716880172174e-07,0.005321645221104337,4.972705242669044e-07,0.006820601734184962,5.217850036375511e-07,0.00813497051331317,5.763906394468534e-07,0.009176253793404351,6.357746483051993e-07,0.01006582921615772,6.915300423309728e-07,0.01095996392054487,7.778813918099491e-07,0.01161153650066471,8.158233721338346e-07,0.01224068698188137,8.858953631136829e-07,0.0129310470955693,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.692633715571585e-07,0.4895294235437227,5.391716880172174e-07,0.2854270080211067,4.972705242669044e-07,0.1809108717086663,5.217850036375511e-07,0.1413345698524872,5.763906394468534e-07,3.020293171420348,6.357746483051993e-07,3.000448476443215,6.915300423309728e-07,3.000538327474055,7.778813918099491e-07,3.00047806561744,8.158233721338346e-07,2.996431067505822,8.858953631136829e-07,2.989446651305497
5.703543025775236e-07,0.003558467670053401,5.406141528627556e-07,0.005315213549579745,4.985463881783729e-07,0.006806085299210458,5.231178396087413e-07,0.008132684995949171,5.768731374784499e-07,0.009162253587527865,6.366661201472133e-07,0.01007160176999801,6.931528005220644e-07,0.01100517539301357,7.798707338257229e-07,0.01163807250745694,8.166457274055082e-07,0.0122659277809286,8.89375676224617e-07,0.01275731939155746,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.703543025775236e-07,0.4896532060053284,5.406141528627556e-07,0.2853537608477227,4.985463881783729e-07,0.1798222559750337,5.231178396087413e-07,0.1383048597378791,5.768731374784499e-07,3.02023666033728,6.366661201472133e-07,3.000443132881322,6.931528005220644e-07,3.000536143549035,7.798707338257229e-07,3.000476860084168,8.166457274055082e-07,2.99671885287652,8.89375676224617e-07,2.992101927434933
5.716248249573336e-07,0.003564052168933665,5.416982069378389e-07,0.005303752741483632,5.004374071586596e-07,0.00677108323855868,5.248726806100085e-07,0.008101608509688179,5.77838133541643e-07,0.009139993750397962,6.379220540608117e-07,0.01010008587085932,6.943939533663106e-07,0.01105037604080909,7.803053482190847e-07,0.01164599677393379,8.1790942441443e-07,0.01231526009145325,8.903179204062291e-07,0.01272116804432484,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.716248249573336e-07,0.496812034741298,5.416982069378389e-07,0.2853081777191239,5.004374071586596e-07,0.1773222305245115,5.248726806100085e-07,0.1348254833574059,5.77838133541643e-07,3.017303043065095,6.379220540608117e-07,3.000436108025034,6.943939533663106e-07,3.000534436885021,7.803053482190847e-07,3.000476524132667,8.1790942441443e-07,2.997123610877479,8.903179204062291e-07,2.992704806303105
5.730084975834121e-07,0.003579019984589092,5.427165068330003e-07,0.005290262527190292,5.008089271131644e-07,0.006764743905688798,5.264800341993541e-07,0.008061462823174359,5.795521958637474e-07,0.009134494261433973,6.395114931210076e-07,0.01013467939462706,6.962033576334882e-07,0.01110627105306136,7.811745770058083e-07,0.01166937550765005,8.192783882918403e-07,0.01237950281608852,8.922024087694534e-07,0.01267226165432972,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.730084975834121e-07,0.5318749282907856,5.427165068330003e-07,0.285279314854763,5.008089271131644e-07,0.1768439617722285,5.264800341993541e-07,0.1321887922385135,5.795521958637474e-07,2.996312418877032,6.395114931210076e-07,3.000428520253092,6.962033576334882e-07,3.000529074919124,7.811745770058083e-07,3.000475018759281,8.192783882918403e-07,2.997516037437016,8.922024087694534e-07,2.993789062549181
5.743923881740826e-07,0.00358128320688805,5.441154823291504e-07,0.005273786674269037,5.015519670221739e-07,0.006758384178970553,5.269780359654884e-07,0.008049782117134755,5.810650340005704e-07,0.009172190639356259,6.414389974591249e-07,0.01015800770919182,6.983897389623926e-07,0.01112113618549804,7.823081052668137e-07,0.01171036122106165,8.214169608991484e-07,0.01246884216092773,8.941415680186135e-07,0.01266679535733347,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.743923881740826e-07,0.6164021486377728,5.441154823291504e-07,0.2852419178249317,5.015519670221739e-07,0.1762096696507525,5.269780359654884e-07,0.1314801911542185,5.810650340005704e-07,2.946655580454808,6.414389974591249e-07,3.000418894845088,6.983897389623926e-07,3.000521482321821,7.823081052668137e-07,3.000472765946765,8.214169608991484e-07,2.998045285130502,8.941415680186135e-07,2.994754129487022
5.754381773983069e-07,0.003572474884322525,5.455499410022275e-07,0.00528186096048163,5.028075737959865e-07,0.00677256708907321,5.27974039497757e-07,0.00803577787289326,5.825656006497236e-07,0.009204376165669003,6.41794834283917e-07,0.01016437949958718,7.00506450207336e-07,0.01107466669221483,7.838513196235875e-07,0.01177693124617059,8.243070205425617e-07,0.01252109790988658,8.965385347438443e-07,0.01270158605815996,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.754381773983069e-07,0.727716983486547,5.455499410022275e-07,0.2852159880973044,5.028075737959865e-07,0.1754236748125433,5.27974039497757e-07,0.1301937816933063,5.825656006497236e-07,2.855409771706591,6.41794834283917e-07,3.000417490012374,7.00506450207336e-07,3.000512911409408,7.838513196235875e-07,3.000469210022247,8.243070205425617e-07,2.998623353770694,8.965385347438443e-07,2.995763835251819
5.76538325338174e-07,0.003561682812875757,5.46929025697319e-07,0.005310229360628068,5.038999064620204e-07,0.006800661567399227,5.293923968496212e-07,0.008050200793870475,5.842560928618072e-07,0.009222321323656911,6.425065079335012e-07,0.01018125792429841,7.02761889690269e-07,0.01098208155103685,7.861001371512133e-07,0.01185234018776559,8.264056869002729e-07,0.01249609207305952,8.986632305463668e-07,0.01272882037725514,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.76538325338174e-07,0.9166892240349014,5.46929025697319e-07,0.2851943111392083,5.038999064620204e-07,0.1777950402135152,5.293923968496212e-07,0.1286334426950758,5.842560928618072e-07,2.703119959294509,6.425065079335012e-07,3.000413307477905,7.02761889690269e-07,3.000502623773906,7.861001371512133e-07,3.000462270079126,8.264056869002729e-07,2.99895962581429,8.986632305463668e-07,2.996515690864558
5.776478323354093e-07,0.0035586490338733,5.482335640606841e-07,0.005322151566112066,5.052678820671239e-07,0.006822893255611621,5.305948254625139e-07,0.008083531723082576,5.855606675201636e-07,0.009245101633577568,6.435560817317019e-07,0.01021094013962185,7.035377297783139e-07,0.01094922084894632,7.887642053976537e-07,0.01186586393069011,8.296162677420698e-07,0.01237245992317801,8.992595813894175e-07,0.01273873411727426,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.776478323354093e-07,1.178469679459783,5.482335640606841e-07,0.2851850945779207,5.052678820671239e-07,0.1926461597918671,5.305948254625139e-07,0.1275284657295359,5.855606675201636e-07,2.553418336662202,6.435560817317019e-07,3.000407885915484,7.035377297783139e-07,3.000498784066592,7.887642053976537e-07,3.000453796368665,8.296162677420698e-07,2.999369301517725,8.992595813894175e-07,2.996704519557522
5.791918840640589e-07,0.003572097074819338,5.491941382507224e-07,0.00531742085284336,5.062619195155621e-07,0.006824679051146617,5.31993031296067e-07,0.008108913891296206,5.866388447859384e-07,0.009264146876967872,6.449156699023477e-07,0.01024796654677772,7.050894099544037e-07,0.01089426923942133,7.908311138940945e-07,0.01181442111933409,8.332193210421812e-07,0.0122063930424256,9.004522830755188e-07,0.01277109690511382,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.791918840640589e-07,1.565687387081399,5.491941382507224e-07,0.2851753622056677,5.062619195155621e-07,0.2170678632374559,5.31993031296067e-07,0.1264398894133561,5.866388447859384e-07,2.414822337650017,6.449156699023477e-07,3.000398724441078,7.050894099544037e-07,3.000491128533318,7.908311138940945e-07,3.000445699835,8.332193210421812e-07,2.999707514566084,9.004522830755188e-07,2.997057328880508
5.805130982184023e-07,0.003582270375963818,5.502332439974606e-07,0.005307405700456917,5.073827495864065e-07,0.006823758809317862,5.330386430529826e-07,0.008115766846201737,5.884232118636742e-07,0.00927483252461981,6.469724814914459e-07,0.01026559806853354,7.067506640807932e-07,0.0108648207823468,7.939016704796206e-07,0.01167863957060105,8.341249980087179e-07,0.01217709252548321,9.017174792811632e-07,0.01281956138394347,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.805130982184023e-07,1.857007420153816,5.502332439974606e-07,0.2851678016494142,5.073827495864065e-07,0.2655025667447934,5.330386430529826e-07,0.1257495415665951,5.884232118636742e-07,2.158557626323029,6.469724814914459e-07,3.000383325527691,7.067506640807932e-07,3.000482792385697,7.939016704796206e-07,3.00043375078615,8.341249980087179e-07,2.999775415008923,9.017174792811632e-07,2.997398018882715
5.820376725223267e-07,0.003575321977403106,5.511880804773149e-07,0.005295710546330738,5.083261444733397e-07,0.006820606129559502,5.342195311294682e-07,0.008126535971275191,5.903807018664636e-07,0.009237133324995874,6.493868142979297e-07,0.01021236488645572,7.088946453879351e-07,0.01089529345122552,7.947246523306959e-07,0.01164216406869628,8.345778364919863e-07,0.01216517360513928,9.036939890543682e-07,0.01291609380975168,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.820376725223267e-07,2.115891676538254,5.511880804773149e-07,0.2851649997270849,5.083261444733397e-07,0.3282722474928702,5.342195311294682e-07,0.1250861109595539,5.903807018664636e-07,1.833851899562079,6.493868142979297e-07,3.000364821304363,7.088946453879351e-07,3.000471370625292,7.947246523306959e-07,3.000430204879163,8.345778364919863e-07,2.999807604963762,9.036939890543682e-07,2.997865804041726
5.83252726564704e-07,0.003562872492076309,5.525436259991929e-07,0.005277687469364945,5.09601319397063e-07,0.006806103611606022,5.35204695383773e-07,0.008134964441594717,5.92430404688517e-07,0.009172221232297172,6.512985368194655e-07,0.010138661784626,7.10601606775419e-07,0.01093184895456448,7.963706160328465e-07,0.01158342930297585,8.35483513458523e-07,0.01214917203275168,9.058822150149314e-07,0.01301543507092292,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.83252726564704e-07,2.272162138471677,5.525436259991929e-07,0.2851570720815008,5.09601319397063e-07,0.4516868386279835,5.35204695383773e-07,0.1246051583896761,5.92430404688517e-07,1.466307441936476,6.512985368194655e-07,3.000327056309032,7.10601606775419e-07,3.000462400421798,7.963706160328465e-07,3.000423275687632,8.35483513458523e-07,2.999867716437403,9.058822150149314e-07,2.99830612105847
5.843801439287747e-07,0.003558353516642554,5.541580148167181e-07,0.005276864270610805,5.114939273769799e-07,0.006771078998232635,5.365374699137956e-07,0.00813267932953048,5.929118440542178e-07,0.009158677858469298,6.519575087360222e-07,0.01011470493757389,7.125991292924914e-07,0.01095798409811073,7.981218871979818e-07,0.01155348809034951,8.371591616467007e-07,0.01215325830429327,9.0912204113294e-07,0.01309132356180337,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.843801439287747e-07,2.391146444272245,5.541580148167181e-07,0.2851543002866506,5.114939273769799e-07,0.6897703885066039,5.365374699137956e-07,0.1240348644682173,5.929118440542178e-07,1.37840339949167,6.519575087360222e-07,3.000293260125289,7.125991292924914e-07,3.000452174653347,7.981218871979818e-07,3.000415880357253,8.371591616467007e-07,2.999966595611992,9.0912204113294e-07,2.998831906784876
5.857957425810253e-07,0.003569245089634715,5.555981924751281e-07,0.005305061914695273,5.118654065279497e-07,0.006764741686743767,5.38292317721908e-07,0.008101603857497842,5.938747227856194e-07,0.009137698954433459,6.532754525691355e-07,0.01007724867851327,7.130180065084367e-07,0.0109666929200452,8.00330545133478e-07,0.01158316322598885,8.388035887719856e-07,0.01218515822468337,9.114397157348866e-07,0.01307470378761885,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.857957425810253e-07,2.514799698450412,5.555981924751281e-07,0.2851489345440474,5.118654065279497e-07,0.743420630389474,5.38292317721908e-07,0.1234248268939487,5.938747227856194e-07,1.205758856783861,6.532754525691355e-07,3.000230580743371,7.130180065084367e-07,3.000449938197013,8.00330545133478e-07,3.000406648365797,8.388035887719856e-07,3.000048535872385,9.114397157348866e-07,2.999130805841218
5.871229411853904e-07,0.003581552295161937,5.569298091556905e-07,0.005321643002232358,5.126083648298892e-07,0.006758387137611388,5.398996608053849e-07,0.008061459340131074,5.94314217898847e-07,0.009132113372246693,6.549268814537676e-07,0.0100665816087213,7.138557609403274e-07,0.01099026298611996,8.021795520581863e-07,0.01161869744159728,8.40748757341661e-07,0.01221357839675526,9.152452950212813e-07,0.0129329379560452,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.871229411853904e-07,2.612484977241567,5.569298091556905e-07,0.2851507456497544,5.126083648298892e-07,0.8756456859639901,5.398996608053849e-07,0.1229768127575944,5.94314217898847e-07,1.12895595339671,6.549268814537676e-07,3.000179028676309,7.138557609403274e-07,3.000445515612067,8.021795520581863e-07,3.000398770595331,8.40748757341661e-07,3.000130992332815,9.152452950212813e-07,2.999515022980139
5.885892827076153e-07,0.003577972108921937,5.583725840185645e-07,0.005315205573585966,5.138641940753282e-07,0.006772582075526519,5.403976671004548e-07,0.00804977875481171,5.951932081253022e-07,0.009132614148673592,6.567906762658131e-07,0.01010770117344412,7.149639443945297e-07,0.01102804544127285,8.043938618767634e-07,0.01165062226146882,8.413365961409853e-07,0.01221968398644718,9.189711796500265e-07,0.01274846308547311,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.885892827076153e-07,2.704154783679697,5.583725840185645e-07,0.2851507306507343,5.138641940753282e-07,1.13722632587726,5.403976671004548e-07,0.1228566148778274,5.951932081253022e-07,0.9813765730360896,6.567906762658131e-07,3.000120725196779,7.149639443945297e-07,3.000440003496003,8.043938618767634e-07,3.000389761007781,8.413365961409853e-07,3.000152214278921,9.189711796500265e-07,2.999788132754979
5.899001744340708e-07,0.003564775574647651,5.594564730189659e-07,0.005303745259860667,5.149566074995599e-07,0.006800679309776665,5.413936796905945e-07,0.008035774813019602,5.964308511629659e-07,0.009158190812455821,6.583493690446711e-07,0.01013831953429003,7.162310072908808e-07,0.01107444022939872,8.060865345380615e-07,0.01170560006261275,8.42512273739634e-07,0.0122424380405867,9.200818279342407e-07,0.0127083009321144,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.899001744340708e-07,2.770725565016883,5.594564730189659e-07,0.2851622871713934,5.149566074995599e-07,1.359066592858383,5.413936796905945e-07,0.1226376721342447,5.964308511629659e-07,0.7981135976442427,6.583493690446711e-07,3.000189971411996,7.162310072908808e-07,3.000433303321582,8.060865345380615e-07,3.000382608431937,8.42512273739634e-07,3.000192135009504,9.200818279342407e-07,2.99985310640391
5.910045673755808e-07,0.00355830336203179,5.60474885026641e-07,0.005290252704649862,5.163247223603753e-07,0.006822896665917231,5.428120406798272e-07,0.008050198331562137,5.977196631761407e-07,0.009191658021015613,6.602378460459054e-07,0.01016343985611115,7.184657492037846e-07,0.01112204429981242,8.07452267153578e-07,0.01176557140558796,8.436755395027503e-07,0.01228051564505582,9.206371520763479e-07,0.01269172334796209,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.910045673755808e-07,2.815389690561458,5.60474885026641e-07,0.2851858275336075,5.163247223603753e-07,1.593339812906618,5.428120406798272e-07,0.1223691292979403,5.977196631761407e-07,0.6443891051765497,6.602378460459054e-07,3.000650825556811,7.184657492037846e-07,3.000421971256332,8.07452267153578e-07,3.000377054388792,8.436755395027503e-07,3.000226484571554,9.206371520763479e-07,2.999883658017397
5.923138056978615e-07,0.003565587423735757,5.618742310682511e-07,0.005273779466065508,5.173183463948569e-07,0.006824678007679299,5.440144717375107e-07,0.008083529593665595,5.993827566786816e-07,0.009212484039244432,6.605821001285602e-07,0.01017072042154648,7.210339864223163e-07,0.01109439233136492,8.091676194001375e-07,0.01183141827189585,8.453531033892168e-07,0.01235246034743358,9.217478003605621e-07,0.01266845236375246,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,5.923138056978615e-07,2.856895921792777,5.618742310682511e-07,0.2852438406414694,5.173183463948569e-07,1.734496914217112,5.440144717375107e-07,0.1221764131054131,5.993827566786816e-07,0.4561927257986494,6.605821001285602e-07,3.000800226513827,7.210339864223163e-07,3.000409464063257,8.091676194001375e-07,3.000370253168834,8.453531033892168e-07,3.00026982105317,9.217478003605621e-07,2.99994011404203
