Total; tran P (inv_wM3=5e-06) X,Total; tran P (inv_wM3=5e-06) Y,Total; tran P (inv_wM3=1e-05) X,Total; tran P (inv_wM3=1e-05) Y,Total; tran P (inv_wM3=1.5e-05) X,Total; tran P (inv_wM3=1.5e-05) Y,Total; tran P (inv_wM3=2e-05) X,Total; tran P (inv_wM3=2e-05) Y,Total; tran P (inv_wM3=2.5e-05) X,Total; tran P (inv_wM3=2.5e-05) Y,Total; tran P (inv_wM3=3e-05) X,Total; tran P (inv_wM3=3e-05) Y,Total; tran P (inv_wM3=3.5e-05) X,Total; tran P (inv_wM3=3.5e-05) Y,Total; tran P (inv_wM3=4e-05) X,Total; tran P (inv_wM3=4e-05) Y,Total; tran P (inv_wM3=4.5e-05) X,Total; tran P (inv_wM3=4.5e-05) Y,Total; tran P (inv_wM3=5e-05) X,Total; tran P (inv_wM3=5e-05) Y,frequency (inv_wM3=5e-06) X,frequency (inv_wM3=5e-06) Y,frequency (inv_wM3=1e-05) X,frequency (inv_wM3=1e-05) Y,frequency (inv_wM3=1.5e-05) X,frequency (inv_wM3=1.5e-05) Y,frequency (inv_wM3=2e-05) X,frequency (inv_wM3=2e-05) Y,frequency (inv_wM3=2.5e-05) X,frequency (inv_wM3=2.5e-05) Y,frequency (inv_wM3=3e-05) X,frequency (inv_wM3=3e-05) Y,frequency (inv_wM3=3.5e-05) X,frequency (inv_wM3=3.5e-05) Y,frequency (inv_wM3=4e-05) X,frequency (inv_wM3=4e-05) Y,frequency (inv_wM3=4.5e-05) X,frequency (inv_wM3=4.5e-05) Y,frequency (inv_wM3=5e-05) X,frequency (inv_wM3=5e-05) Y,/w_out (inv_wM3=5e-06) X,/w_out (inv_wM3=5e-06) Y,/w_out (inv_wM3=1e-05) X,/w_out (inv_wM3=1e-05) Y,/w_out (inv_wM3=1.5e-05) X,/w_out (inv_wM3=1.5e-05) Y,/w_out (inv_wM3=2e-05) X,/w_out (inv_wM3=2e-05) Y,/w_out (inv_wM3=2.5e-05) X,/w_out (inv_wM3=2.5e-05) Y,/w_out (inv_wM3=3e-05) X,/w_out (inv_wM3=3e-05) Y,/w_out (inv_wM3=3.5e-05) X,/w_out (inv_wM3=3.5e-05) Y,/w_out (inv_wM3=4e-05) X,/w_out (inv_wM3=4e-05) Y,/w_out (inv_wM3=4.5e-05) X,/w_out (inv_wM3=4.5e-05) Y,/w_out (inv_wM3=5e-05) X,/w_out (inv_wM3=5e-05) Y
8.212533496789159e-07,0.003355517798008702,7.438965530152694e-07,0.005230161614201314,7.810601684470122e-07,0.006828550521861594,7.495904444966081e-07,0.008197596380647793,8.087613115242068e-07,0.009302026165046138,8.969482166707217e-07,0.01020892976309525,1.017143522872034e-06,0.01119483216006681,1.152161765675574e-06,0.01174115430403942,1.228303326024967e-06,0.0122994598225934,1.327137554895485e-06,0.01300562734019414,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.212533496789159e-07,0.8321931590759303,7.438965530152694e-07,2.440836993061526,7.810601684470122e-07,2.827786191599059,7.495904444966081e-07,3.00082064459806,8.087613115242068e-07,0.143102336636613,8.969482166707217e-07,0.1036926572503102,1.017143522872034e-06,0.08053823666693412,1.152161765675574e-06,0.07035476149231133,1.228303326024967e-06,2.982206447001964,1.327137554895485e-06,3.000133743727926
8.226716658229108e-07,0.003355373037939333,7.456494887174786e-07,0.005231705413326728,7.822522057408925e-07,0.006833679980166784,7.50187813121904e-07,0.008188562078110997,8.099720906491528e-07,0.009331000312206092,8.990965571113273e-07,0.01020992330947156,1.018021703499685e-06,0.01116632071193991,1.153776568554881e-06,0.01179099080702853,1.231105674031963e-06,0.01229024153179935,1.32841161107702e-06,0.01295814396810001,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.226716658229108e-07,0.8187719955804682,7.456494887174786e-07,2.590911439151136,7.822522057408925e-07,2.857877570992918,7.50187813121904e-07,3.000881721537309,8.099720906491528e-07,0.1430920498457773,8.990965571113273e-07,0.1035801720410624,1.018021703499685e-06,0.08021340541021667,1.153776568554881e-06,0.06858307249162932,1.231105674031963e-06,2.942564583079312,1.32841161107702e-06,3.000126633813825
8.24244305226882e-07,0.003358199732947049,7.470524028818676e-07,0.005235658289045819,7.837631930278167e-07,0.006826701817300653,7.513825503724959e-07,0.008165691873058333,8.122173690377278e-07,0.00938056427108756,9.011465371968303e-07,0.0102222425652882,1.019778064754988e-06,0.0111081164527855,1.155817171149855e-06,0.01187505755472429,1.233735249821346e-06,0.01230756273043556,1.329048639167787e-06,0.01293545638603523,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.24244305226882e-07,0.8086207503788828,7.470524028818676e-07,2.682025937268433,7.837631930278167e-07,2.888484294785102,7.513825503724959e-07,3.000981625977493,8.122173690377278e-07,0.1430759219718499,9.011465371968303e-07,0.1034832187894989,1.019778064754988e-06,0.07962000813634844,1.155817171149855e-06,0.06664955286770402,1.233735249821346e-06,2.880474073040312,1.329048639167787e-06,3.000123780097498
8.259904421861772e-07,0.003357949335798053,7.48801454677217e-07,0.005238105684773582,7.854926523156592e-07,0.006808645301974696,7.537020535490745e-07,0.008133457816319987,8.148175533950463e-07,0.009382152917410441,9.02359901686989e-07,0.01024434035023192,1.022007930407852e-06,0.01104591630736752,1.158039921272999e-06,0.01196109468934409,1.234482072616357e-06,0.01232172004609911,1.330322695349322e-06,0.01289308036082801,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.259904421861772e-07,0.8012658317584453,7.48801454677217e-07,2.770527196592507,7.854926523156592e-07,2.917244259674888,7.537020535490745e-07,3.001114025432439,8.148175533950463e-07,0.1430585241829719,9.02359901686989e-07,0.1034298058794548,1.022007930407852e-06,0.07898141790740568,1.158039921272999e-06,0.06511993562790094,1.234482072616357e-06,2.858308111667056,1.330322695349322e-06,3.000120008658904
8.276995556974632e-07,0.003355146777305298,7.501194304272594e-07,0.005238496235638278,7.874322061563744e-07,0.006801571672756379,7.55474270511863e-07,0.00813553382422633,8.170989510028598e-07,0.009339817525137082,9.036977132456916e-07,0.01028147883056232,1.024696750856509e-06,0.01101454773512366,1.160732935821387e-06,0.01202627559328694,1.235975718206379e-06,0.012363623603284,1.332870807712391e-06,0.01282965436317812,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.276995556974632e-07,0.7966938193980374,7.501194304272594e-07,2.822844919340801,7.874322061563744e-07,2.942197073426465,7.55474270511863e-07,3.001167789035987,8.170989510028598e-07,0.1430459768158531,9.036977132456916e-07,0.1033720850839432,1.024696750856509e-06,0.07834921328046594,1.160732935821387e-06,0.06365070480460318,1.235975718206379e-06,2.812949351603681,1.332870807712391e-06,3.000119299126879
8.291101487788146e-07,0.00335586587428433,7.513232044248764e-07,0.005235091913155944,7.890706510001989e-07,0.006807355906996415,7.571803366165021e-07,0.008139624567039691,8.176451338415541e-07,0.009325372341314657,9.054428486707303e-07,0.01034017261947694,1.026882945557268e-06,0.01101632163798874,1.163056596579837e-06,0.01203510073947428,1.237941219326579e-06,0.01244204822863237,1.335745763651786e-06,0.01280044391890119,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.291101487788146e-07,0.794212087864322,7.513232044248764e-07,2.861053582756262,7.890706510001989e-07,2.957722811475542,7.571803366165021e-07,3.001193913486216,8.176451338415541e-07,0.1430432491016727,9.054428486707303e-07,0.1033073058416032,1.026882945557268e-06,0.07792833596734441,1.163056596579837e-06,0.06259414304525694,1.237941219326579e-06,2.748696517569936,1.335745763651786e-06,3.000125547447248
8.308090656783824e-07,0.003358670988595956,7.52736145491362e-07,0.00522988339782824,7.907049506872947e-07,0.00681242343255093,7.584423704250435e-07,0.008148725251495004,8.187374995189426e-07,0.00929683447105769,9.074786368856492e-07,0.01039216072435896,1.029376393598539e-06,0.01104358061856118,1.167544331210937e-06,0.01193942060795349,1.240066095151801e-06,0.0125358809016812,1.338453209456215e-06,0.01280285069446449,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.308090656783824e-07,0.7922188143363568,7.52736145491362e-07,2.895653201257882,7.907049506872947e-07,2.969367336733422,7.584423704250435e-07,3.001200376923006,8.187374995189426e-07,0.1430381180278968,9.074786368856492e-07,0.1032323880307628,1.029376393598539e-06,0.07752638113895764,1.167544331210937e-06,0.06095810207124694,1.240066095151801e-06,2.661975388015153,1.338453209456215e-06,3.000150154852185
8.325841983574947e-07,0.003357108949819146,7.544403784045559e-07,0.00523189853025651,7.912083374188553e-07,0.0068154786635033,7.597931222911324e-07,0.008168483814101669,8.209222308737198e-07,0.009258946939741159,9.097904103966307e-07,0.01040695382102465,1.031366178169499e-06,0.01110350525279709,1.168467552271474e-06,0.01190719034589708,1.243311610507601e-06,0.01265109130781999,1.340349322649836e-06,0.01282424784412347,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.325841983574947e-07,0.7909079201369016,7.544403784045559e-07,2.926186457612451,7.912083374188553e-07,2.972295145742806,7.597931222911324e-07,3.001197576745973,8.209222308737198e-07,0.1430200160103568,9.097904103966307e-07,0.1031545937428892,1.031366178169499e-06,0.07725457162843016,1.168467552271474e-06,0.06067976353582825,1.243311610507601e-06,2.491664236375164,1.340349322649836e-06,3.00018949856167
8.341510713392554e-07,0.003354948897282335,7.558421113597117e-07,0.005235790823084141,7.922151108819764e-07,0.006824471115250262,7.609495300442991e-07,0.008187117400286452,8.2267218738213e-07,0.009258084280851822,9.117981572380125e-07,0.01037941962206264,1.03295220811436e-06,0.01116577366517939,1.170313994392547e-06,0.0118419046850286,1.245824595010598e-06,0.01269383056147781,1.342656854218243e-06,0.012888392249529,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.341510713392554e-07,0.7901742731112944,7.558421113597117e-07,2.944660442900495,7.922151108819764e-07,2.977413513375965,7.609495300442991e-07,3.001191087022692,8.2267218738213e-07,0.1429980092347901,9.117981572380125e-07,0.1030886329230221,1.03295220811436e-06,0.07706364447342787,1.170313994392547e-06,0.06017307908589623,1.245824595010598e-06,2.330762484826883,1.342656854218243e-06,3.000291380268687
8.35575207033005e-07,0.003356517145902763,7.576645464292633e-07,0.005238218568780405,7.932740995939254e-07,0.006832451496048092,7.630461130327668e-07,0.008207358588674482,8.244505999099673e-07,0.009263693000676112,9.125984258497812e-07,0.01036064991024548,1.034843360708957e-06,0.0112314433326119,1.17280416857201e-06,0.01176169172669522,1.249810833722421e-06,0.01266381067367198,1.344516590760443e-06,0.0129653234668098,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.35575207033005e-07,0.7897303551152205,7.576645464292633e-07,2.962231654485809,7.932740995939254e-07,2.981859157822042,7.630461130327668e-07,3.001167920461641,8.244505999099673e-07,0.1429614568940963,9.125984258497812e-07,0.1030693974814346,1.034843360708957e-06,0.07686161245220102,1.17280416857201e-06,0.05958587650283231,1.249810833722421e-06,2.038663714061162,1.344516590760443e-06,3.000377364181663
8.372766872549901e-07,0.003358791713665368,7.589487778421725e-07,0.005238298126522187,7.951019051985681e-07,0.006830111851111938,7.63749287000595e-07,0.008205030733741897,8.257694805490697e-07,0.009274831441194523,9.141989630733186e-07,0.01031603892714753,1.037376060796604e-06,0.01128100489946612,1.17551359973783e-06,0.01170944056753503,1.253807817312457e-06,0.01253787381741696,1.346838640055937e-06,0.01307110718886638,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.372766872549901e-07,0.7893804910195973,7.589487778421725e-07,2.971130765148176,7.951019051985681e-07,2.987783743927523,7.63749287000595e-07,3.001157509154818,8.257694805490697e-07,0.1429110762641738,9.141989630733186e-07,0.1030204055186071,1.037376060796604e-06,0.07662493853599577,1.17551359973783e-06,0.0590532121878737,1.253807817312457e-06,1.717958195238473,1.346838640055937e-06,3.000515185285174
8.390301805434906e-07,0.003356477191427464,7.601663010098917e-07,0.005234481962686871,7.969138883255495e-07,0.006811785365529607,7.651556349362515e-07,0.008188445515418894,8.272186015204072e-07,0.009301863710416665,9.16361137030841e-07,0.01025341660947967,1.039628481941319e-06,0.01127632585333166,1.178117300282137e-06,0.011700394356784,1.254927745776403e-06,0.01249529176424762,1.350376021207191e-06,0.01320745170732803,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.390301805434906e-07,0.789156502953047,7.601663010098917e-07,2.977518494487089,7.969138883255495e-07,2.991971810643459,7.651556349362515e-07,3.001133983943764,8.272186015204072e-07,0.1428092384424558,9.16361137030841e-07,0.1029639864176174,1.039628481941319e-06,0.07644225493174148,1.178117300282137e-06,0.05862656470424164,1.254927745776403e-06,1.624978159091041,1.350376021207191e-06,3.000910422536352
8.405138110419794e-07,0.003354951057831792,7.616183766150498e-07,0.005229595597186032,7.987636758361239e-07,0.00680177708771777,7.667342679484276e-07,0.008158239855228183,8.28429985830939e-07,0.009330836556764779,9.169919629310772e-07,0.01023806824208092,1.043071899611644e-06,0.01119560424057498,1.180503189767321e-06,0.01171347796457617,1.257167602704296e-06,0.01241393633732148,1.353275314837667e-06,0.01326638454685471,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.405138110419794e-07,0.7890364340396774,7.616183766150498e-07,2.983184706753146,7.987636758361239e-07,2.994974351345701,7.667342679484276e-07,3.001106552015038,8.28429985830939e-07,0.1426918957621983,9.169919629310772e-07,0.102944700522026,1.043071899611644e-06,0.076202794655572,1.180503189767321e-06,0.05829457805594564,1.257167602704296e-06,1.437130895618774,1.353275314837667e-06,3.001548174892367
8.419654819012835e-07,0.003357059017146817,7.632677899494621e-07,0.005232204401054494,8.005317344649404e-07,0.006807605216658148,7.692561180743964e-07,0.008131580050466103,8.306854965085531e-07,0.009380603344398082,9.182536147315496e-07,0.010217220219926,1.043958298079351e-06,0.01116683377890047,1.182022893883355e-06,0.01174362421584281,1.25957295699528e-06,0.01234122012826734,1.357530294992296e-06,0.01324804951134017,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.419654819012835e-07,0.7889586262850484,7.632677899494621e-07,2.987713059253382,8.005317344649404e-07,2.99697735322429,7.692561180743964e-07,3.001057089931785,8.306854965085531e-07,0.1422923823409316,9.182536147315496e-07,0.1029152281761688,1.043958298079351e-06,0.0761474431928998,1.182022893883355e-06,0.05810769362874759,1.25957295699528e-06,1.23805823926499,1.357530294992296e-06,3.003492888888827
8.436668492821051e-07,0.003358707175192645,7.646700585509695e-07,0.005235996408596559,8.021002820358932e-07,0.00681120474386317,7.710663916737442e-07,0.008138480769508514,8.332742228939855e-07,0.00938214763257827,9.199910589548589e-07,0.01020799442095066,1.045731095014765e-06,0.01110803532516479,1.183650665309926e-06,0.01179458436859402,1.262763864587898e-06,0.01229384539124979,1.361824177491848e-06,0.01312068682291502,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.436668492821051e-07,0.7888998105185033,7.646700585509695e-07,2.990393171136658,8.021002820358932e-07,2.998249868681907,7.710663916737442e-07,3.001019618636783,8.332742228939855e-07,0.1416586106213855,9.199910589548589e-07,0.1028717890130832,1.045731095014765e-06,0.07604397064043532,1.183650665309926e-06,0.05792474921470975,1.262763864587898e-06,0.9884302130470322,1.361824177491848e-06,3.007331733370959
8.454301395878178e-07,0.003355969549018194,7.658927966413988e-07,0.005237727734110558,8.031049011601257e-07,0.00681713906248261,7.7285189775484e-07,0.00814388335674591,8.355556396656431e-07,0.009339891954141205,9.218151034184018e-07,0.01021039748309269,1.047955126101269e-06,0.01104598705196679,1.185753658933662e-06,0.01188139706423812,1.265487834892992e-06,0.01229332531824612,1.366534750293939e-06,0.01294027572083696,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.454301395878178e-07,0.7888630204762502,7.658927966413988e-07,2.99209094345417,8.031049011601257e-07,2.998871233181165,7.7285189775484e-07,3.000984097687571,8.355556396656431e-07,0.140997034742789,9.218151034184018e-07,0.1028300869449949,1.047955126101269e-06,0.07592491378123291,1.185753658933662e-06,0.05771283474539577,1.265487834892992e-06,0.8018931871322255,1.366534750293939e-06,3.007205491801697
8.468714876020143e-07,0.003355077052560035,7.671973125018489e-07,0.005238931973963513,8.042540535981441e-07,0.006827607566319368,7.733709880249038e-07,0.008148363077330367,8.361012054453692e-07,0.009325470505537002,9.232989784368401e-07,0.01022197298338108,1.050652013679719e-06,0.01101456337401783,1.188048645312005e-06,0.01196799495345279,1.268371976742226e-06,0.0123250791046957,1.367574881774483e-06,0.01290502061376697,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.468714876020143e-07,0.7888451880966317,7.671973125018489e-07,2.993418416074193,8.042540535981441e-07,2.999441264007838,7.733709880249038e-07,3.000972778863146,8.361012054453692e-07,0.1408673668911047,9.232989784368401e-07,0.1027968623993414,1.050652013679719e-06,0.07579486027609479,1.188048645312005e-06,0.05750810043088017,1.268371976742226e-06,0.6410971581938012,1.367574881774483e-06,3.005290916991057
8.483700464957911e-07,0.003357610319063513,7.683284252374312e-07,0.005236973170266875,8.053922305156148e-07,0.006833786843486333,7.744091685650314e-07,0.008163090277260183,8.371923370048216e-07,0.009296962186566785,9.250257171829907e-07,0.01025718721719678,1.05283541536669e-06,0.01101637433988253,1.190757172173723e-06,0.0120281650257676,1.270787569912305e-06,0.01240177187759577,1.369655144735571e-06,0.0128468233440208,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.483700464957911e-07,0.7888347334309302,7.683284252374312e-07,2.994260578925285,8.053922305156148e-07,2.999883462501019,7.744091685650314e-07,3.000951953178852,8.371923370048216e-07,0.1408816720481073,9.250257171829907e-07,0.1027588935757656,1.05283541536669e-06,0.07569887797301283,1.190757172173723e-06,0.05729410785018228,1.270787569912305e-06,0.507713875034731,1.369655144735571e-06,2.998186679590388
8.500855528483117e-07,0.003358458482006479,7.697120070492786e-07,0.005231193999903889,8.07370431542711e-07,0.006825105767904566,7.754853291166172e-07,0.008180772335559911,8.393746001237263e-07,0.009258995791628064,9.263231370253126e-07,0.01029504079794962,1.055336786425975e-06,0.01104391673187457,1.193105715668852e-06,0.01203142589898983,1.272615832946945e-06,0.01248152368154794,1.372336287825883e-06,0.01280725008911074,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.500855528483117e-07,0.7888370618546731,7.697120070492786e-07,2.995004954568173,8.07370431542711e-07,3.000435140548598,7.754853291166172e-07,3.000930635923011,8.393746001237263e-07,0.1420731840644062,9.263231370253126e-07,0.1027342446348299,1.055336786425975e-06,0.07559820167264636,1.193105715668852e-06,0.05712940446021781,1.272615832946945e-06,0.3935816283207552,1.372336287825883e-06,2.980178745339797
8.518776389015856e-07,0.00335548515613198,7.716151402134343e-07,0.00523108959322171,8.090808031321269e-07,0.006806920799267251,7.773986619880707e-07,0.008204430945124318,8.411258657648557e-07,0.009258040421441861,9.287420228854592e-07,0.01037035939560271,1.057320871604094e-06,0.01110372676875584,1.197539604909842e-06,0.01192979258601713,1.274940901650857e-06,0.0125805159485331,1.375309621705349e-06,0.01280212118762969,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.518776389015856e-07,0.7888999867932135,7.716151402134343e-07,2.99566332892703,8.090808031321269e-07,3.000741365557426,7.773986619880707e-07,3.000892198048798,8.411258657648557e-07,0.1451415032807733,9.287420228854592e-07,0.1026848106686638,1.057320871604094e-06,0.07552111139302944,1.197539604909842e-06,0.05686062119889525,1.274940901650857e-06,0.2791706264220415,1.375309621705349e-06,2.940566436698576
8.532947960682276e-07,0.003355405706364366,7.730470901508031e-07,0.005235278272156874,8.110568550127843e-07,0.006802089674931178,7.795947587269523e-07,0.008196485579457334,8.429037268002881e-07,0.00926364294874142,9.311780892628643e-07,0.01040416930283328,1.058908875298e-06,0.01116605051999999,1.198463465275268e-06,0.01189735706591129,1.277639028280442e-06,0.01266345079816928,1.378138393572489e-06,0.01282654440095167,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.532947960682276e-07,0.7891048158664069,7.730470901508031e-07,2.995958669942592,8.110568550127843e-07,3.000960762910529,7.795947587269523e-07,3.000851227468614,8.429037268002881e-07,0.1533425701328777,9.311780892628643e-07,0.1026427560794613,1.058908875298e-06,0.07546976612512045,1.198463465275268e-06,0.05681037207807633,1.277639028280442e-06,0.1960178097708586,1.378138393572489e-06,2.878723439753032
8.54875001164584e-07,0.00335824542450008,7.746667322040333e-07,0.005237867709108019,8.126605298580026e-07,0.00680742919491292,7.80183985232821e-07,0.008187226907995436,8.442265980442964e-07,0.009274766963569865,9.336466211926929e-07,0.01038236928717225,1.060803920731342e-06,0.01123172585476577,1.20031118600612e-06,0.01183229925287452,1.280375086614111e-06,0.01269430167508041,1.378805074350292e-06,0.01284155688479907,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.54875001164584e-07,0.790000812606158,7.746667322040333e-07,2.99615881036608,8.126605298580026e-07,3.001063089361566,7.80183985232821e-07,3.000839709207717,8.442265980442964e-07,0.1652916637984474,9.336466211926929e-07,0.1025976219308345,1.060803920731342e-06,0.07540296128403265,1.20031118600612e-06,0.05671208159399389,1.280375086614111e-06,0.1459059636375364,1.378805074350292e-06,2.86017326900987
8.566245218424886e-07,0.003357893762302479,7.761139065396557e-07,0.005238820324338376,8.143797475051886e-07,0.006814412600566663,7.813624382445583e-07,0.008164393040150215,8.456788858987108e-07,0.009301829212422244,9.359237450211591e-07,0.01032564390559498,1.063331648440683e-06,0.01128093841693518,1.20272712795395e-06,0.01175618468063879,1.284614200562266e-06,0.01263325592356052,1.3801384359059e-06,0.01288024126134695,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.566245218424886e-07,0.7941776245985954,7.761139065396557e-07,2.996253994676414,8.143797475051886e-07,3.001121064856814,7.813624382445583e-07,3.00081846893059,8.456788858987108e-07,0.1860885318971597,9.359237450211591e-07,0.1025625633654665,1.063331648440683e-06,0.07532715552258216,1.20272712795395e-06,0.05660176726830944,1.284614200562266e-06,0.1036054233565889,1.3801384359059e-06,2.823645212202186
