Total; tran P (inv_lM0=8e-07) X,Total; tran P (inv_lM0=8e-07) Y,Total; tran P (inv_lM0=1.6e-06) X,Total; tran P (inv_lM0=1.6e-06) Y,Total; tran P (inv_lM0=2.4e-06) X,Total; tran P (inv_lM0=2.4e-06) Y,Total; tran P (inv_lM0=3.2e-06) X,Total; tran P (inv_lM0=3.2e-06) Y,Total; tran P (inv_lM0=4e-06) X,Total; tran P (inv_lM0=4e-06) Y,Total; tran P (inv_lM0=4.8e-06) X,Total; tran P (inv_lM0=4.8e-06) Y,Total; tran P (inv_lM0=5.6e-06) X,Total; tran P (inv_lM0=5.6e-06) Y,Total; tran P (inv_lM0=6.4e-06) X,Total; tran P (inv_lM0=6.4e-06) Y,Total; tran P (inv_lM0=7.2e-06) X,Total; tran P (inv_lM0=7.2e-06) Y,Total; tran P (inv_lM0=8e-06) X,Total; tran P (inv_lM0=8e-06) Y,/w_out (inv_lM0=8e-07) X,/w_out (inv_lM0=8e-07) Y,/w_out (inv_lM0=1.6e-06) X,/w_out (inv_lM0=1.6e-06) Y,/w_out (inv_lM0=2.4e-06) X,/w_out (inv_lM0=2.4e-06) Y,/w_out (inv_lM0=3.2e-06) X,/w_out (inv_lM0=3.2e-06) Y,/w_out (inv_lM0=4e-06) X,/w_out (inv_lM0=4e-06) Y,/w_out (inv_lM0=4.8e-06) X,/w_out (inv_lM0=4.8e-06) Y,/w_out (inv_lM0=5.6e-06) X,/w_out (inv_lM0=5.6e-06) Y,/w_out (inv_lM0=6.4e-06) X,/w_out (inv_lM0=6.4e-06) Y,/w_out (inv_lM0=7.2e-06) X,/w_out (inv_lM0=7.2e-06) Y,/w_out (inv_lM0=8e-06) X,/w_out (inv_lM0=8e-06) Y,frequency (inv_lM0=8e-07) X,frequency (inv_lM0=8e-07) Y,frequency (inv_lM0=1.6e-06) X,frequency (inv_lM0=1.6e-06) Y,frequency (inv_lM0=2.4e-06) X,frequency (inv_lM0=2.4e-06) Y,frequency (inv_lM0=3.2e-06) X,frequency (inv_lM0=3.2e-06) Y,frequency (inv_lM0=4e-06) X,frequency (inv_lM0=4e-06) Y,frequency (inv_lM0=4.8e-06) X,frequency (inv_lM0=4.8e-06) Y,frequency (inv_lM0=5.6e-06) X,frequency (inv_lM0=5.6e-06) Y,frequency (inv_lM0=6.4e-06) X,frequency (inv_lM0=6.4e-06) Y,frequency (inv_lM0=7.2e-06) X,frequency (inv_lM0=7.2e-06) Y,frequency (inv_lM0=8e-06) X,frequency (inv_lM0=8e-06) Y
1.174134673671237e-06,0.003358707747857727,1.069033453994634e-06,0.002847022265007097,1.160812093254482e-06,0.002506772192733687,1.333294076651392e-06,0.00224286251788492,1.540557030211064e-06,0.002022720305190273,1.873150506968854e-06,0.001833852469728379,2.100750971492251e-06,0.001689550264084225,2.269181990524816e-06,0.001522934285381997,2.541691894759908e-06,0.001441189863549724,2.795085450482448e-06,0.001378709217347447,1.174134673671237e-06,0.8037570664491195,1.069033453994634e-06,0.460649106612011,1.160812093254482e-06,0.2996670320014045,1.333294076651392e-06,2.359027203520659,1.540557030211064e-06,3.002697333217166,1.873150506968854e-06,0.1813482049920245,2.100750971492251e-06,3.001981630295308,2.269181990524816e-06,2.387139087368038,2.541691894759908e-06,0.3245333493148481,2.795085450482448e-06,0.03103836159149317,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.175897894807219e-06,0.003355971348191058,1.070373254170678e-06,0.00283356412641028,1.162571757444725e-06,0.002483912753149662,1.335818897564568e-06,0.002217333637882748,1.542574006152795e-06,0.002029052366674439,1.875795479762967e-06,0.001804919513923904,2.103683551934237e-06,0.001705135562428827,2.272189006548295e-06,0.00154080743640398,2.545530948048845e-06,0.001419179802510396,2.79929209058144e-06,0.001365441866596299,1.175897894807219e-06,0.7981429865576242,1.070373254170678e-06,0.4605913069210181,1.162571757444725e-06,0.2996887184895082,1.335818897564568e-06,1.81562418012726,1.542574006152795e-06,3.0025897963,1.875795479762967e-06,0.1532223015264352,2.103683551934237e-06,3.001904080824907,2.272189006548295e-06,2.493659569246812,2.545530948048845e-06,0.6496588454434191,2.79929209058144e-06,0.03103119871243912,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.177339359515306e-06,0.003355076297819328,1.071671111045454e-06,0.002834047079435882,1.164081025650535e-06,0.002465466805812222,1.337626613014872e-06,0.002193268998383634,1.545546618368187e-06,0.002002481361964857,1.878343179743223e-06,0.0017921463489173,2.10779933154099e-06,0.001688689458004484,2.275515372895461e-06,0.001568145030142732,2.549099969657481e-06,0.001419536070371922,2.803710005083764e-06,0.001339137617365339,1.177339359515306e-06,0.795157164934101,1.071671111045454e-06,0.4605651259065649,1.164081025650535e-06,0.2997057371539848,1.337626613014872e-06,1.386747199986013,1.545546618368187e-06,3.002442472273024,1.878343179743223e-06,0.1366746431630891,2.10779933154099e-06,3.001794717820362,2.275515372895461e-06,2.610355210448259,2.549099969657481e-06,1.019081705154337,2.803710005083764e-06,0.031023234562164,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.178837700916754e-06,0.003357608146090235,1.073174909512704e-06,0.002850016269169654,1.165570430374015e-06,0.002465634653315,1.339454733331118e-06,0.002186895828470637,1.547687430927497e-06,0.001976824982032193,1.880835592878671e-06,0.001809019315347989,2.110951214877635e-06,0.001659080770344856,2.278730862553238e-06,0.001580266134242435,2.552877830560686e-06,0.001444340524308302,2.807791539610896e-06,0.001324765254855692,1.178837700916754e-06,0.7930501943762824,1.073174909512704e-06,0.460558337474437,1.165570430374015e-06,0.2997211762720751,1.339454733331118e-06,1.001652035482694,1.547687430927497e-06,3.002343984131884,1.880835592878671e-06,0.1264599679121388,2.110951214877635e-06,3.00169254753094,2.278730862553238e-06,2.716278420198767,2.552877830560686e-06,1.410751714685949,2.807791539610896e-06,0.03101062855982022,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.180553127441947e-06,0.003358459820563047,1.07459179149263e-06,0.002861844839037787,1.167322752498444e-06,0.002490475342832221,1.341364690901019e-06,0.002209577751477079,1.54984546478093e-06,0.001969140647151237,1.88349455268863e-06,0.001839521718087067,2.113885226529088e-06,0.001645806240724162,2.283572898524903e-06,0.001560880688163404,2.55655937949391e-06,0.001466979638130288,2.811544333001074e-06,0.00133288147826815,1.180553127441947e-06,0.7914689505176254,1.07459179149263e-06,0.4605668167679287,1.167322752498444e-06,0.2997385111985189,1.341364690901019e-06,0.7177647782192865,1.54984546478093e-06,3.002251267835118,1.88349455268863e-06,0.1191191471395576,2.113885226529088e-06,3.00150980019969,2.283572898524903e-06,2.83650369686548,2.55655937949391e-06,1.697349820920943,2.811544333001074e-06,0.03101700705496136,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.182345061899873e-06,0.00335548691480157,1.076264717081421e-06,0.002854089653492372,1.16880053038428e-06,0.002509071905168146,1.343265642751542e-06,0.00223629169492713,1.552003379476217e-06,0.001990906009293112,1.885850979565109e-06,0.001853089257887234,2.116676973047092e-06,0.001660594246792584,2.287066780560133e-06,0.001532814054354455,2.560131845283805e-06,0.001472221799275398,2.815427318945636e-06,0.001356153990365023,1.182345061899873e-06,0.7904350397991833,1.076264717081421e-06,0.4605871520286381,1.16880053038428e-06,0.2997525092851096,1.343265642751542e-06,0.5177284739390391,1.552003379476217e-06,3.002163504220513,1.885850979565109e-06,0.1146499195892453,2.116676973047092e-06,3.001438022599668,2.287066780560133e-06,2.897610895574357,2.560131845283805e-06,1.904237976387632,2.815427318945636e-06,0.03103136492821843,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.183762279525079e-06,0.003355403891787685,1.077714922731344e-06,0.002837524703614419,1.170555416212411e-06,0.002506771824845599,1.344966038622663e-06,0.002243314287636291,1.554235749655711e-06,0.002019846740113929,1.889494624390144e-06,0.00183391424726568,2.119628643132138e-06,0.001689548451162949,2.287911272408291e-06,0.001527751904638066,2.564020441217363e-06,0.001456439161441652,2.819686851239797e-06,0.001375658453605294,1.183762279525079e-06,0.7899100208599719,1.077714922731344e-06,0.4606097148799933,1.170555416212411e-06,0.2997718931652826,1.344966038622663e-06,0.3943561230701507,1.554235749655711e-06,3.002076565420983,1.889494624390144e-06,0.1093616057987773,2.119628643132138e-06,3.001985509543381,2.287911272408291e-06,2.909285571938301,2.564020441217363e-06,2.074302693657502,2.819686851239797e-06,0.03103485662393391,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.185342065533792e-06,0.003358242954594692,1.078996150806537e-06,0.002831897681832005,1.172315061743917e-06,0.002483912390130603,1.346765890043881e-06,0.002228444207637618,1.556121422598212e-06,0.002029833596567456,1.892139915081932e-06,0.001804970082441327,2.122561288186243e-06,0.001705135277237619,2.289600256104606e-06,0.00152228800990773,2.567887489350392e-06,0.001429483678588007,2.8246611739993e-06,0.001374253462694724,1.185342065533792e-06,0.7895181423089787,1.078996150806537e-06,0.4606311692987295,1.172315061743917e-06,0.2998015120047395,1.346765890043881e-06,0.3256399629709698,1.556121422598212e-06,3.001998779332882,1.892139915081932e-06,0.1067321434899637,2.122561288186243e-06,3.003627068286411,2.289600256104606e-06,2.929703292759699,2.567887489350392e-06,2.21062268389319,2.8246611739993e-06,0.03104299099326762,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.187091397944622e-06,0.003357896848100205,1.080349903847956e-06,0.00284187393346376,1.173824330641768e-06,0.002465466613390984,1.348634237770477e-06,0.002202381300560624,1.558238836810058e-06,0.002017981871002514,1.894687202583749e-06,0.001792143562685434,2.126677062219245e-06,0.001688691203712011,2.292015567205616e-06,0.001527948256132365,2.57152582573436e-06,0.001416401353661467,2.828906860990927e-06,0.001353432284383573,1.187091397944622e-06,0.7892414512153606,1.080349903847956e-06,0.4606541126706684,1.173824330641768e-06,0.299835062050981,1.348634237770477e-06,0.2860301595631343,1.558238836810058e-06,3.001899908010585,1.894687202583749e-06,0.1050366459097879,2.126677062219245e-06,3.009786888965959,2.292015567205616e-06,2.952758479240239,2.57152582573436e-06,2.331413061316519,2.828906860990927e-06,0.03109015955723651,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.188786887380741e-06,0.003355128118731373,1.081791227304748e-06,0.002858155649533282,1.175313734129009e-06,0.002465634850522449,1.350364448653841e-06,0.002186478480196574,1.560495496315639e-06,0.001989840308354182,1.89718071133711e-06,0.001808969247103341,2.129828974191762e-06,0.001659081465220566,2.295084304621826e-06,0.001552309547142373,2.574904363284231e-06,0.001427098367661713,2.83324251248875e-06,0.001329736715611574,1.188786887380741e-06,0.7890755245946049,1.081791227304748e-06,0.4606780434984976,1.175313734129009e-06,0.2998530386533586,1.350364448653841e-06,0.2619247893699274,1.560495496315639e-06,3.001772373893776,1.89718071133711e-06,0.1038699586442147,2.129828974191762e-06,3.016003622766842,2.295084304621826e-06,2.973652755516055,2.574904363284231e-06,2.439381366170649,2.83324251248875e-06,0.03032398732322607,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.190197767241862e-06,0.003355901549928673,1.083331190728432e-06,0.002860592697148509,1.17706605955979e-06,0.002490475793539565,1.352209198875497e-06,0.002195936173267289,1.562549064374981e-06,0.001970278561992653,1.899840532369741e-06,0.001839481119126128,2.13276303505315e-06,0.001645806238691738,2.297759953365816e-06,0.001572257887968625,2.578367480911937e-06,0.001451553048019245,2.837197117985573e-06,0.001326234954887765,1.190197767241862e-06,0.7889865974391326,1.083331190728432e-06,0.4607023653477378,1.17706605955979e-06,0.2998276779468283,1.352209198875497e-06,0.2448938505232703,1.562549064374981e-06,3.001621001507246,1.899840532369741e-06,0.1030335815520813,2.13276303505315e-06,2.99593981171638,2.297759953365816e-06,2.985989124021795,2.578367480911937e-06,2.552800593902184,2.837197117985573e-06,0.02760450104452838,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.191907796188054e-06,0.003358689942440284,1.085130472954819e-06,0.002842407663621828,1.17854383022254e-06,0.002509072049766227,1.354175560345913e-06,0.002225777130927508,1.564688181540108e-06,0.00197535801177036,1.902198676023198e-06,0.001853082119358716,2.135554683405354e-06,0.00166059273763088,2.301526655047709e-06,0.001579760112198958,2.582227689736961e-06,0.001470375207404039,2.841354602409138e-06,0.00134673497512589,1.191907796188054e-06,0.7889166851103023,1.085130472954819e-06,0.4607287783989676,1.17854383022254e-06,0.2996371300254728,1.354175560345913e-06,0.2326116547529697,1.564688181540108e-06,3.001565691368584,1.902198676023198e-06,0.1025457855249897,2.135554683405354e-06,2.905917972070852,2.301526655047709e-06,2.996862875549319,2.582227689736961e-06,2.674469375642564,2.841354602409138e-06,0.02537527793364206,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.193680061312552e-06,0.003357052937503592,1.086430107039025e-06,0.002832121112904176,1.180298727389156e-06,0.002506771557662826,1.355819450313753e-06,0.00224219969512275,1.5668227153396e-06,0.00200261273130345,1.905842934265126e-06,0.001833926105412271,2.138506745372714e-06,0.001689550270982759,2.304857702208839e-06,0.001562994972386768,2.587164365650717e-06,0.001463629376577647,2.845377583690529e-06,0.001369339941457988,1.193680061312552e-06,0.7888726992998305,1.086430107039025e-06,0.4607465647405083,1.180298727389156e-06,0.2988240364825347,1.355819450313753e-06,0.2250045901235116,1.5668227153396e-06,3.002034041618996,1.905842934265126e-06,0.1020807181611525,2.138506745372714e-06,2.701670849063048,2.304857702208839e-06,3.00225505563611,2.587164365650717e-06,2.797495436918878,2.845377583690529e-06,0.03108395867225567,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.195241163505955e-06,0.003354943763598361,1.087750523983332e-06,0.002837027445769574,1.182058359441682e-06,0.002483912126311875,1.358100013917329e-06,0.002234102502229358,1.568986359121651e-06,0.002025901448777676,1.908489157969444e-06,0.00180497312194733,2.141439325660397e-06,0.001705135337495051,2.308373952109633e-06,0.001534619439419484,2.591005283250813e-06,0.00143864802205622,2.849658958336239e-06,0.00137861616572438,1.195241163505955e-06,0.7888494286581907,1.087750523983332e-06,0.460763208615559,1.182058359441682e-06,0.2973411979105817,1.358100013917329e-06,0.2176230569271221,1.568986359121651e-06,3.003766725443779,1.908489157969444e-06,0.1019007287796732,2.141439325660397e-06,2.382477279922306,2.308373952109633e-06,3.005328971345892,2.591005283250813e-06,2.869267832693038,2.849658958336239e-06,0.05838931634106124,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.19666633423507e-06,0.003356563973518072,1.089310662834591e-06,0.002854895006650701,1.183567628841544e-06,0.002465466473444878,1.360058606528519e-06,0.002207297285484779,1.571329376054645e-06,0.002025311186224494,1.911036507197286e-06,0.001792142779344331,2.145555210324844e-06,0.001688688928334767,2.311535550408847e-06,0.001522235015189435,2.59485425377196e-06,0.001418043506199686,2.853909421474744e-06,0.001367051554814008,1.19666633423507e-06,0.7888368638667831,1.089310662834591e-06,0.4607836631058672,1.183567628841544e-06,0.2964071648534655,1.360058606528519e-06,0.2132765260419032,1.571329376054645e-06,3.007825870359364,1.911036507197286e-06,0.1017963145078466,2.145555210324844e-06,1.760441567323499,2.311535550408847e-06,3.006657125153767,2.59485425377196e-06,2.920845881713736,2.853909421474744e-06,0.1443499681698841,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.198367511039323e-06,0.003358790557963704,1.090771965715174e-06,0.002862067031511574,1.185057031441495e-06,0.002465634993246647,1.361877710612689e-06,0.002187706727533526,1.573942350252258e-06,0.001996533139774975,1.913530239384138e-06,0.001808967105841285,2.148707097145242e-06,0.001659079576286963,2.314617793219187e-06,0.001534870674104661,2.598372012266366e-06,0.001420778173686355,2.858473975578548e-06,0.001340405901877501,1.198367511039323e-06,0.7888332463175187,1.090771965715174e-06,0.4608026708551193,1.185057031441495e-06,0.2973210340645655,1.361877710612689e-06,0.2101081346146041,1.573942350252258e-06,3.014948895976208,1.913530239384138e-06,0.1017334294039427,2.148707097145242e-06,1.223167017237616,2.314617793219187e-06,3.00718452404695,2.598372012266366e-06,2.953333186994249,2.858473975578548e-06,0.4052631877072098,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.200120897281017e-06,0.003356433252842093,1.09255370668692e-06,0.002847457749771551,1.186809359267699e-06,0.002490476119921696,1.363643041582627e-06,0.002192081681536884,1.576074181766847e-06,0.00197303406801905,1.916190161779872e-06,0.001839479843163882,2.151641171770271e-06,0.001645806311044096,2.317806388067099e-06,0.001561477172292136,2.602154218780078e-06,0.001446556338832867,2.862565891947051e-06,0.001324907960840919,1.200120897281017e-06,0.7888653658598634,1.09255370668692e-06,0.4608295580961772,1.186809359267699e-06,0.3107962810921842,1.363643041582627e-06,0.2080275787670293,1.576074181766847e-06,3.011955689025195,1.916190161779872e-06,0.1016959471281443,2.151641171770271e-06,0.7961780499503212,2.317806388067099e-06,3.00726871910698,2.602154218780078e-06,2.976441606004915,2.862565891947051e-06,0.7595738108681058,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.201600035210162e-06,0.003354956648618051,1.093898993622886e-06,0.002833746650109884,1.188287124692092e-06,0.002509072153904932,1.365612228871138e-06,0.002220729395581753,1.578185698695656e-06,0.001971148064001047,1.918548477691584e-06,0.001853081442435651,2.154432773376904e-06,0.001660594460518105,2.321250502248755e-06,0.001579174709833229,2.605841339190547e-06,0.001468194011504794,2.866343173523884e-06,0.001331637585619603,1.201600035210162e-06,0.7889943578653784,1.093898993622886e-06,0.4608398328709117,1.188287124692092e-06,0.3495121739816164,1.365612228871138e-06,0.2064210802673794,1.578185698695656e-06,2.973329136332288,1.918548477691584e-06,0.1016778344780239,2.154432773376904e-06,0.4890516266962625,2.321250502248755e-06,3.007068778327627,2.605841339190547e-06,2.990422702776065,2.866343173523884e-06,1.105693553497422,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.203054780278429e-06,0.003357102508381017,1.095195791779734e-06,0.00283384786468591,1.190042030088471e-06,0.002506771362896898,1.367349313886281e-06,0.002240610084071679,1.580334868998837e-06,0.001996050557001911,1.922192755747895e-06,0.001833923896731294,2.157384835610195e-06,0.001689551927053526,2.325899301708457e-06,0.001566869254689236,2.609503805940629e-06,0.001471552121566966,2.870362779935709e-06,0.001355667260338849,1.203054780278429e-06,0.7894631437752294,1.095195791779734e-06,0.4608208425824941,1.190042030088471e-06,0.4539470722261881,1.367349313886281e-06,0.2054564747994845,1.580334868998837e-06,2.853364848323743,1.922192755747895e-06,0.1016651904897402,2.157384835610195e-06,0.2930703020143819,2.325899301708457e-06,3.006589468979139,2.609503805940629e-06,2.998706333888633,2.870362779935709e-06,1.448353070287624,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.204756809985065e-06,0.003358693900073403,1.096685316619649e-06,0.002849465868489599,1.19180165238249e-06,0.002483911933824199,1.369403449488016e-06,0.00223831357019419,1.58251688154162e-06,0.002022709903007498,1.924839005985115e-06,0.0018049713028014,2.160317346604548e-06,0.001705135497324792,2.329410722679933e-06,0.001538638164683389,2.613346204849692e-06,0.001454169049410897,2.874578325935575e-06,0.001375424194060982,1.204756809985065e-06,0.7917732097003264,1.096685316619649e-06,0.460693304221417,1.19180165238249e-06,0.6314626815611653,1.369403449488016e-06,0.2047111266335145,1.58251688154162e-06,2.6230411021366,1.924839005985115e-06,0.1016632333625112,2.160317346604548e-06,0.2073096130401986,2.329410722679933e-06,3.006169267529645,2.613346204849692e-06,3.003639882613398,2.874578325935575e-06,1.720493258770329,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.20652169951121e-06,0.003355929516358174,1.098100187131436e-06,0.002861702488037549,1.193310922147877e-06,0.002465466371239255,1.371490486589994e-06,0.002211956712383631,1.58453327948099e-06,0.002029055299770589,1.927386350557164e-06,0.001792142648954408,2.164433243906257e-06,0.001688687132803878,2.332787965564948e-06,0.001522336255816363,2.617176601958466e-06,0.001427571302187445,2.879253673883405e-06,0.001375561752178236,1.20652169951121e-06,0.8012631498801758,1.098100187131436e-06,0.4602875938331401,1.193310922147877e-06,0.8697664358975148,1.371490486589994e-06,0.2042391947945154,1.58453327948099e-06,2.31757741455096,1.927386350557164e-06,0.1016636352921951,2.164433243906257e-06,0.1431799888785743,2.332787965564948e-06,3.005766833219087,2.617176601958466e-06,3.006113216338735,2.879253673883405e-06,1.941267142262893,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.207960502629405e-06,0.003355094545600969,1.099762636188266e-06,0.002854697354183027,1.194800324111113e-06,0.002465635096800586,1.373301197067539e-06,0.002189950077000657,1.58750682657724e-06,0.002002490775864089,1.929880055005668e-06,0.001808968439376064,2.167585104234795e-06,0.00165907840986775,2.335908188944721e-06,0.001532565574385097,2.618084448767329e-06,0.001422647569616784,2.883459040129525e-06,0.001356272557214413,1.207960502629405e-06,0.8232169934539836,1.099762636188266e-06,0.4594922940425679,1.194800324111113e-06,1.202624639623773,1.373301197067539e-06,0.2039822301183692,1.58750682657724e-06,1.737094227723142,1.929880055005668e-06,0.1016647301667283,2.167585104234795e-06,0.1173486115374167,2.335908188944721e-06,3.005414510587205,2.618084448767329e-06,3.006450512862943,2.883459040129525e-06,2.092005485264433,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.209464021595459e-06,0.003357659055162439,1.101227364611621e-06,0.002837954009716879,1.196552653678367e-06,0.002490476356785104,1.375073231942266e-06,0.002188893572371801,1.589647763504848e-06,0.001976830573042325,1.93253993996454e-06,0.001839480917209427,2.170519130872154e-06,0.001645806318909712,2.33914933184684e-06,0.001559483753649131,2.619900142385054e-06,0.001416839486720664,2.884540234427592e-06,0.00134953553445302,1.209464021595459e-06,0.8781460927501483,1.101227364611621e-06,0.459326743041325,1.196552653678367e-06,1.597998327495631,1.375073231942266e-06,0.2038338967566072,1.589647763504848e-06,1.28057651101884,1.93253993996454e-06,0.1016663810772563,2.170519130872154e-06,0.1032035852661429,2.33914933184684e-06,3.00507299508105,2.619900142385054e-06,3.006943148229585,2.884540234427592e-06,2.126050420064013,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
