/net1 X,/net1 Y,/w_out X,/w_out Y
3.022000000000054e-07,0.04811895883034502,3.022000000000054e-07,2.781634560278635
3.023000000000055e-07,0.04780555493498364,3.023000000000055e-07,2.783364818301113
3.024000000000055e-07,0.04749215103962227,3.024000000000055e-07,2.785095076323592
3.025000000000055e-07,0.04717874714426089,3.025000000000055e-07,2.786825334346071
3.026000000000055e-07,0.04686534324889952,3.026000000000055e-07,2.788555592368549
3.027000000000055e-07,0.04655193935353814,3.027000000000055e-07,2.790285850391028
3.028000000000055e-07,0.04623853545817676,3.028000000000055e-07,2.792016108413506
3.029000000000055e-07,0.04592513156281539,3.029000000000055e-07,2.793746366435985
3.030000000000055e-07,0.04561172766745401,3.030000000000055e-07,2.795476624458464
3.031000000000055e-07,0.04529832377209264,3.031000000000055e-07,2.797206882480943
3.032000000000055e-07,0.04498491987673126,3.032000000000055e-07,2.798937140503421
3.033000000000055e-07,0.04467151598136988,3.033000000000055e-07,2.8006673985259
3.034000000000055e-07,0.04435811208600851,3.034000000000055e-07,2.802397656548379
3.035000000000055e-07,0.04404470819064714,3.035000000000055e-07,2.804127914570858
3.036000000000056e-07,0.04373130429528576,3.036000000000056e-07,2.805858172593336
3.037000000000056e-07,0.04341790039992438,3.037000000000056e-07,2.807588430615815
3.038000000000056e-07,0.04310449650456301,3.038000000000056e-07,2.809318688638294
3.039000000000056e-07,0.04279109260920164,3.039000000000056e-07,2.811048946660772
3.040000000000056e-07,0.04247768871384026,3.040000000000056e-07,2.812779204683251
3.041000000000056e-07,0.04216428481847888,3.041000000000056e-07,2.81450946270573
3.042000000000056e-07,0.04185088092311751,3.042000000000056e-07,2.816239720728209
3.043000000000056e-07,0.04153747702775613,3.043000000000056e-07,2.817969978750687
3.044000000000056e-07,0.04122407313239475,3.044000000000056e-07,2.819700236773166
3.045000000000056e-07,0.04091066923703338,3.045000000000056e-07,2.821430494795645
3.046000000000056e-07,0.040597265341672,3.046000000000056e-07,2.823160752818124
3.047000000000056e-07,0.04028386144631063,3.047000000000056e-07,2.824891010840602
3.048000000000056e-07,0.03997045755094925,3.048000000000056e-07,2.826621268863081
3.049000000000056e-07,0.03971115184319444,3.049000000000056e-07,2.828210333558983
3.050000000000057e-07,0.03955894192665641,3.050000000000057e-07,2.829519884066089
3.051000000000057e-07,0.03940673201011838,3.051000000000057e-07,2.830829434573195
3.052000000000057e-07,0.03925452209358035,3.052000000000057e-07,2.832138985080301
3.053000000000057e-07,0.03910231217704232,3.053000000000057e-07,2.833448535587407
3.054000000000057e-07,0.03895010226050429,3.054000000000057e-07,2.834758086094512
3.055000000000057e-07,0.03879789234396626,3.055000000000057e-07,2.836067636601618
3.056000000000057e-07,0.03864568242742823,3.056000000000057e-07,2.837377187108724
3.057000000000057e-07,0.0384934725108902,3.057000000000057e-07,2.83868673761583
3.058000000000057e-07,0.03834126259435217,3.058000000000057e-07,2.839996288122936
3.059000000000057e-07,0.03818905267781414,3.059000000000057e-07,2.841305838630042
3.060000000000057e-07,0.03803684276127611,3.060000000000057e-07,2.842615389137148
3.061000000000057e-07,0.03788463284473808,3.061000000000057e-07,2.843924939644253
3.062000000000057e-07,0.03773242292820005,3.062000000000057e-07,2.84523449015136
3.063000000000058e-07,0.03758021301166202,3.063000000000058e-07,2.846544040658465
3.064000000000058e-07,0.03742800309512399,3.064000000000058e-07,2.847853591165571
3.065000000000058e-07,0.03727579317858596,3.065000000000058e-07,2.849163141672677
3.066000000000058e-07,0.03712358326204793,3.066000000000058e-07,2.850472692179783
3.067000000000058e-07,0.0369713733455099,3.067000000000058e-07,2.851782242686889
3.068000000000058e-07,0.03681916342897187,3.068000000000058e-07,2.853091793193995
3.069000000000058e-07,0.03666695351243384,3.069000000000058e-07,2.8544013437011
3.070000000000058e-07,0.03651474359589581,3.070000000000058e-07,2.855710894208206
3.071000000000058e-07,0.03636253367935778,3.071000000000058e-07,2.857020444715312
3.072000000000058e-07,0.03621032376281975,3.072000000000058e-07,2.858329995222418
3.073000000000058e-07,0.03605811384628172,3.073000000000058e-07,2.859639545729524
3.074000000000058e-07,0.03590590392974369,3.074000000000058e-07,2.86094909623663
3.075000000000058e-07,0.03575369401320566,3.075000000000058e-07,2.862258646743736
3.076000000000059e-07,0.03560148409666763,3.076000000000059e-07,2.863568197250841
3.077000000000059e-07,0.0354492741801296,3.077000000000059e-07,2.864877747757947
3.078000000000059e-07,0.03529706426359157,3.078000000000059e-07,2.866187298265053
3.079000000000059e-07,0.03514485434705354,3.079000000000059e-07,2.867496848772159
3.080000000000059e-07,0.03499264443051551,3.080000000000059e-07,2.868806399279265
3.081000000000059e-07,0.03484043451397748,3.081000000000059e-07,2.870115949786371
3.082000000000059e-07,0.03468822459743945,3.082000000000059e-07,2.871425500293477
3.083000000000059e-07,0.03453601468090142,3.083000000000059e-07,2.872735050800582
3.084000000000059e-07,0.03438380476436339,3.084000000000059e-07,2.874044601307688
3.085000000000059e-07,0.03423159484782536,3.085000000000059e-07,2.875354151814794
3.086000000000059e-07,0.03407938493128733,3.086000000000059e-07,2.8766637023219
3.087000000000059e-07,0.0339271750147493,3.087000000000059e-07,2.877973252829006
3.088000000000059e-07,0.03377496509821127,3.088000000000059e-07,2.879282803336112
3.089000000000059e-07,0.03362275518167324,3.089000000000059e-07,2.880592353843217
3.09000000000006e-07,0.03347054526513521,3.09000000000006e-07,2.881901904350324
3.09100000000006e-07,0.03335612315875672,3.09100000000006e-07,2.882972639667324
3.09200000000006e-07,0.03325995155983597,3.09200000000006e-07,2.88392803359805
3.09300000000006e-07,0.0331637799609152,3.09300000000006e-07,2.884883427528777
3.09400000000006e-07,0.03306760836199444,3.09400000000006e-07,2.885838821459504
3.09500000000006e-07,0.03297143676307367,3.09500000000006e-07,2.88679421539023
3.09600000000006e-07,0.03287526516415291,3.09600000000006e-07,2.887749609320957
3.09700000000006e-07,0.03277909356523215,3.09700000000006e-07,2.888705003251683
3.09800000000006e-07,0.03268292196631139,3.09800000000006e-07,2.88966039718241
3.09900000000006e-07,0.03258675036739063,3.09900000000006e-07,2.890615791113137
3.10000000000006e-07,0.03249057876846986,3.10000000000006e-07,2.891571185043863
3.10100000000006e-07,0.0323944071695491,3.10100000000006e-07,2.89252657897459
3.10200000000006e-07,0.03229823557062834,3.10200000000006e-07,2.893481972905317
3.103000000000061e-07,0.03220206397170758,3.103000000000061e-07,2.894437366836043
3.104000000000061e-07,0.03210589237278681,3.104000000000061e-07,2.89539276076677
3.105000000000061e-07,0.03200972077386605,3.105000000000061e-07,2.896348154697496
3.106000000000061e-07,0.03191354917494529,3.106000000000061e-07,2.897303548628223
3.107000000000061e-07,0.03181737757602453,3.107000000000061e-07,2.89825894255895
3.108000000000061e-07,0.03172120597710376,3.108000000000061e-07,2.899214336489676
3.109000000000061e-07,0.031625034378183,3.109000000000061e-07,2.900169730420403
3.110000000000061e-07,0.03152886277926224,3.110000000000061e-07,2.90112512435113
3.111000000000061e-07,0.03143269118034148,3.111000000000061e-07,2.902080518281856
3.112000000000061e-07,0.03133651958142071,3.112000000000061e-07,2.903035912212583
3.113000000000061e-07,0.03124034798249995,3.113000000000061e-07,2.903991306143309
3.114000000000061e-07,0.03114417638357919,3.114000000000061e-07,2.904946700074036
3.115000000000061e-07,0.03104800478465843,3.115000000000061e-07,2.905902094004763
3.116000000000062e-07,0.03095183318573767,3.116000000000062e-07,2.906857487935489
3.117000000000062e-07,0.0308556615868169,3.117000000000062e-07,2.907812881866216
3.118000000000062e-07,0.03075948998789614,3.118000000000062e-07,2.908768275796943
3.119000000000062e-07,0.03066331838897538,3.119000000000062e-07,2.909723669727669
3.120000000000062e-07,0.03056714679005462,3.120000000000062e-07,2.910679063658396
3.121000000000062e-07,0.03047097519113385,3.121000000000062e-07,2.911634457589123
3.122000000000062e-07,0.03037480359221309,3.122000000000062e-07,2.912589851519849
3.123000000000062e-07,0.03027863199329233,3.123000000000062e-07,2.913545245450576
3.124000000000062e-07,0.03018246039437156,3.124000000000062e-07,2.914500639381302
3.125000000000062e-07,0.0300862887954508,3.125000000000062e-07,2.915456033312029
3.126000000000062e-07,0.02999011719653004,3.126000000000062e-07,2.916411427242756
3.127000000000062e-07,0.02989394559760928,3.127000000000062e-07,2.917366821173482
3.128000000000062e-07,0.02979777399868851,3.128000000000062e-07,2.918322215104209
3.129000000000062e-07,0.02970160239976775,3.129000000000062e-07,2.919277609034936
3.130000000000063e-07,0.02960543080084699,3.130000000000063e-07,2.920233002965662
3.131000000000063e-07,0.02950925920192623,3.131000000000063e-07,2.921188396896389
3.132000000000063e-07,0.02941308760300547,3.132000000000063e-07,2.922143790827116
3.133000000000063e-07,0.0293169160040847,3.133000000000063e-07,2.923099184757842
3.134000000000063e-07,0.02922074440516394,3.134000000000063e-07,2.924054578688569
3.135000000000063e-07,0.02914256458691871,3.135000000000063e-07,2.924871456613374
3.136000000000063e-07,0.02908257441698537,3.136000000000063e-07,2.925548295179167
3.137000000000063e-07,0.02902258424705203,3.137000000000063e-07,2.926225133744961
3.138000000000063e-07,0.02896259407711868,3.138000000000063e-07,2.926901972310754
3.139000000000063e-07,0.02890260390718534,3.139000000000063e-07,2.927578810876547
3.140000000000063e-07,0.028842613737252,3.140000000000063e-07,2.92825564944234
3.141000000000063e-07,0.02878262356731865,3.141000000000063e-07,2.928932488008134
3.142000000000063e-07,0.02872263339738531,3.142000000000063e-07,2.929609326573927
3.143000000000064e-07,0.02866264322745197,3.143000000000064e-07,2.93028616513972
3.144000000000064e-07,0.02860265305751862,3.144000000000064e-07,2.930963003705514
3.145000000000064e-07,0.02854266288758528,3.145000000000064e-07,2.931639842271307
3.146000000000064e-07,0.02848267271765193,3.146000000000064e-07,2.932316680837101
3.147000000000064e-07,0.02842268254771859,3.147000000000064e-07,2.932993519402894
3.148000000000064e-07,0.02836269237778525,3.148000000000064e-07,2.933670357968687
3.149000000000064e-07,0.0283027022078519,3.149000000000064e-07,2.934347196534481
3.150000000000064e-07,0.02824271203791856,3.150000000000064e-07,2.935024035100274
3.151000000000064e-07,0.02818272186798522,3.151000000000064e-07,2.935700873666067
3.152000000000064e-07,0.02812273169805187,3.152000000000064e-07,2.93637771223186
3.153000000000064e-07,0.02806274152811853,3.153000000000064e-07,2.937054550797654
3.154000000000064e-07,0.02800275135818519,3.154000000000064e-07,2.937731389363447
3.155000000000064e-07,0.02794276118825184,3.155000000000064e-07,2.93840822792924
3.156000000000065e-07,0.0278827710183185,3.156000000000065e-07,2.939085066495033
3.157000000000065e-07,0.02782278084838516,3.157000000000065e-07,2.939761905060827
3.158000000000065e-07,0.02776279067845181,3.158000000000065e-07,2.94043874362662
3.159000000000065e-07,0.02770280050851847,3.159000000000065e-07,2.941115582192413
3.160000000000065e-07,0.02764281033858513,3.160000000000065e-07,2.941792420758207
3.161000000000065e-07,0.02758282016865178,3.161000000000065e-07,2.942469259324
3.162000000000065e-07,0.02752282999871844,3.162000000000065e-07,2.943146097889794
3.163000000000065e-07,0.0274628398287851,3.163000000000065e-07,2.943822936455587
3.164000000000065e-07,0.02740284965885175,3.164000000000065e-07,2.94449977502138
3.165000000000065e-07,0.02734285948891841,3.165000000000065e-07,2.945176613587174
3.166000000000065e-07,0.02728286931898507,3.166000000000065e-07,2.945853452152967
3.167000000000065e-07,0.02722287914905172,3.167000000000065e-07,2.94653029071876
3.168000000000065e-07,0.02716288897911838,3.168000000000065e-07,2.947207129284553
3.169000000000066e-07,0.02710289880918504,3.169000000000066e-07,2.947883967850347
3.170000000000066e-07,0.02704290863925169,3.170000000000066e-07,2.94856080641614
3.171000000000066e-07,0.02698291846931835,3.171000000000066e-07,2.949237644981933
3.172000000000066e-07,0.02692292829938501,3.172000000000066e-07,2.949914483547726
3.173000000000066e-07,0.02686293812945166,3.173000000000066e-07,2.95059132211352
3.174000000000066e-07,0.02680294795951832,3.174000000000066e-07,2.951268160679313
3.175000000000066e-07,0.02674225902823417,3.175000000000066e-07,2.951754409828705
3.176000000000066e-07,0.02668147437838827,3.176000000000066e-07,2.952214551431075
3.177000000000066e-07,0.02662068972854236,3.177000000000066e-07,2.952674693033444
3.178000000000066e-07,0.02655990507869646,3.178000000000066e-07,2.953134834635814
3.179000000000066e-07,0.02649912042885056,3.179000000000066e-07,2.953594976238183
3.180000000000066e-07,0.02643833577900466,3.180000000000066e-07,2.954055117840553
3.181000000000066e-07,0.02637755112915876,3.181000000000066e-07,2.954515259442922
3.182000000000066e-07,0.02631676647931285,3.182000000000066e-07,2.954975401045292
3.183000000000067e-07,0.02625598182946695,3.183000000000067e-07,2.955435542647662
3.184000000000067e-07,0.02619519717962105,3.184000000000067e-07,2.955895684250031
3.185000000000067e-07,0.02613441252977514,3.185000000000067e-07,2.956355825852401
3.186000000000067e-07,0.02607362787992924,3.186000000000067e-07,2.95681596745477
3.187000000000067e-07,0.02601284323008334,3.187000000000067e-07,2.95727610905714
3.188000000000067e-07,0.02595205858023744,3.188000000000067e-07,2.957736250659509
3.189000000000067e-07,0.02589127393039153,3.189000000000067e-07,2.958196392261879
3.190000000000067e-07,0.02583048928054563,3.190000000000067e-07,2.958656533864248
3.191000000000067e-07,0.02576970463069973,3.191000000000067e-07,2.959116675466618
3.192000000000067e-07,0.02570891998085383,3.192000000000067e-07,2.959576817068988
3.193000000000067e-07,0.02564813533100792,3.193000000000067e-07,2.960036958671357
3.194000000000067e-07,0.02558735068116202,3.194000000000067e-07,2.960497100273727
3.195000000000067e-07,0.02552656603131612,3.195000000000067e-07,2.960957241876097
3.196000000000068e-07,0.02546578138147022,3.196000000000068e-07,2.961417383478466
3.197000000000068e-07,0.02540499673162432,3.197000000000068e-07,2.961877525080836
3.198000000000068e-07,0.02534421208177842,3.198000000000068e-07,2.962337666683205
3.199000000000068e-07,0.02528342743193251,3.199000000000068e-07,2.962797808285575
3.200000000000068e-07,0.02522264278208661,3.200000000000068e-07,2.963257949887944
3.201000000000068e-07,0.02516185813224071,3.201000000000068e-07,2.963718091490314
3.202000000000068e-07,0.02510107348239481,3.202000000000068e-07,2.964178233092683
3.203000000000068e-07,0.0250402888325489,3.203000000000068e-07,2.964638374695053
3.204000000000068e-07,0.024979504182703,3.204000000000068e-07,2.965098516297422
3.205000000000068e-07,0.0249187195328571,3.205000000000068e-07,2.965558657899792
3.206000000000068e-07,0.02485793488301119,3.206000000000068e-07,2.966018799502161
3.207000000000068e-07,0.02479715023316529,3.207000000000068e-07,2.966478941104531
3.208000000000068e-07,0.02473636558331939,3.208000000000068e-07,2.966939082706901
3.209000000000069e-07,0.02467558093347349,3.209000000000069e-07,2.96739922430927
3.210000000000069e-07,0.02461479628362758,3.210000000000069e-07,2.96785936591164
3.211000000000069e-07,0.02455401163378168,3.211000000000069e-07,2.96831950751401
3.212000000000069e-07,0.02449322698393578,3.212000000000069e-07,2.968779649116379
3.213000000000069e-07,0.02443244233408988,3.213000000000069e-07,2.969239790718749
3.214000000000069e-07,0.02437165768424398,3.214000000000069e-07,2.969699932321118
3.215000000000069e-07,0.02431087303439807,3.215000000000069e-07,2.970160073923488
3.216000000000069e-07,0.02425008838455217,3.216000000000069e-07,2.970620215525857
3.217000000000069e-07,0.02418930373470627,3.217000000000069e-07,2.971080357128227
3.218000000000069e-07,0.02412851908486037,3.218000000000069e-07,2.971540498730596
3.219000000000069e-07,0.02406773443501447,3.219000000000069e-07,2.972000640332966
3.220000000000069e-07,0.02401480866665639,3.220000000000069e-07,2.972406415382864
3.221000000000069e-07,0.02397683450219825,3.221000000000069e-07,2.972708757500326
3.222000000000069e-07,0.02393886033774012,3.222000000000069e-07,2.973011099617788
3.22300000000007e-07,0.02390088617328198,3.22300000000007e-07,2.973313441735249
3.22400000000007e-07,0.02386291200882384,3.22400000000007e-07,2.973615783852711
3.22500000000007e-07,0.0238249378443657,3.22500000000007e-07,2.973918125970173
3.22600000000007e-07,0.02378696367990756,3.22600000000007e-07,2.974220468087635
3.22700000000007e-07,0.02374898951544942,3.22700000000007e-07,2.974522810205097
3.22800000000007e-07,0.02371101535099128,3.22800000000007e-07,2.974825152322558
3.22900000000007e-07,0.02367304118653314,3.22900000000007e-07,2.97512749444002
3.23000000000007e-07,0.023635067022075,3.23000000000007e-07,2.975429836557482
3.23100000000007e-07,0.02359709285761687,3.23100000000007e-07,2.975732178674944
3.23200000000007e-07,0.02355911869315873,3.23200000000007e-07,2.976034520792405
3.23300000000007e-07,0.02352114452870059,3.23300000000007e-07,2.976336862909867
3.23400000000007e-07,0.02348317036424245,3.23400000000007e-07,2.976639205027329
3.23500000000007e-07,0.02344519619978431,3.23500000000007e-07,2.976941547144791
3.236000000000071e-07,0.02340722203532617,3.236000000000071e-07,2.977243889262252
3.237000000000071e-07,0.02336924787086803,3.237000000000071e-07,2.977546231379714
3.238000000000071e-07,0.02333127370640989,3.238000000000071e-07,2.977848573497176
3.239000000000071e-07,0.02329329954195175,3.239000000000071e-07,2.978150915614638
3.240000000000071e-07,0.02325532537749362,3.240000000000071e-07,2.9784532577321
3.241000000000071e-07,0.02321735121303548,3.241000000000071e-07,2.978755599849561
3.242000000000071e-07,0.02317937704857734,3.242000000000071e-07,2.979057941967023
3.243000000000071e-07,0.0231414028841192,3.243000000000071e-07,2.979360284084485
3.244000000000071e-07,0.02310342871966106,3.244000000000071e-07,2.979662626201947
3.245000000000071e-07,0.02306545455520292,3.245000000000071e-07,2.979964968319408
3.246000000000071e-07,0.02302748039074478,3.246000000000071e-07,2.98026731043687
3.247000000000071e-07,0.02298950622628664,3.247000000000071e-07,2.980569652554332
3.248000000000071e-07,0.0229515320618285,3.248000000000071e-07,2.980871994671794
3.249000000000072e-07,0.02291355789737037,3.249000000000072e-07,2.981174336789255
3.250000000000072e-07,0.02287558373291223,3.250000000000072e-07,2.981476678906717
3.251000000000072e-07,0.02283760956845409,3.251000000000072e-07,2.981779021024179
3.252000000000072e-07,0.02279963540399595,3.252000000000072e-07,2.982081363141641
3.253000000000072e-07,0.02276166123953781,3.253000000000072e-07,2.982383705259103
3.254000000000072e-07,0.02272368707507967,3.254000000000072e-07,2.982686047376564
3.255000000000072e-07,0.02268571291062153,3.255000000000072e-07,2.982988389494026
3.256000000000072e-07,0.02264773874616339,3.256000000000072e-07,2.983290731611488
3.257000000000072e-07,0.02260976458170525,3.257000000000072e-07,2.98359307372895
3.258000000000072e-07,0.02257179041724712,3.258000000000072e-07,2.983895415846411
3.259000000000072e-07,0.02253381625278898,3.259000000000072e-07,2.984197757963873
3.260000000000072e-07,0.02249584208833084,3.260000000000072e-07,2.984500100081335
3.261000000000072e-07,0.0224578679238727,3.261000000000072e-07,2.984802442198797
3.262000000000072e-07,0.02241989375941456,3.262000000000072e-07,2.985104784316258
3.263000000000073e-07,0.02238287129768694,3.263000000000073e-07,2.985382201935993
3.264000000000073e-07,0.02234932681251576,3.264000000000073e-07,2.985568533530651
3.265000000000073e-07,0.02231578232734457,3.265000000000073e-07,2.985754865125308
3.266000000000073e-07,0.02228223784217339,3.266000000000073e-07,2.985941196719966
3.267000000000073e-07,0.02224869335700221,3.267000000000073e-07,2.986127528314623
3.268000000000073e-07,0.02221514887183103,3.268000000000073e-07,2.986313859909281
3.269000000000073e-07,0.02218160438665985,3.269000000000073e-07,2.986500191503939
3.270000000000073e-07,0.02214805990148867,3.270000000000073e-07,2.986686523098597
3.271000000000073e-07,0.02211451541631749,3.271000000000073e-07,2.986872854693254
3.272000000000073e-07,0.02208097093114631,3.272000000000073e-07,2.987059186287912
3.273000000000073e-07,0.02204742644597513,3.273000000000073e-07,2.987245517882569
3.274000000000073e-07,0.02201388196080395,3.274000000000073e-07,2.987431849477227
3.275000000000073e-07,0.02198033747563276,3.275000000000073e-07,2.987618181071885
3.276000000000074e-07,0.02194679299046158,3.276000000000074e-07,2.987804512666542
3.277000000000074e-07,0.0219132485052904,3.277000000000074e-07,2.9879908442612
3.278000000000074e-07,0.02187970402011922,3.278000000000074e-07,2.988177175855858
3.279000000000074e-07,0.02184615953494804,3.279000000000074e-07,2.988363507450515
3.280000000000074e-07,0.02181261504977686,3.280000000000074e-07,2.988549839045173
3.281000000000074e-07,0.02177907056460568,3.281000000000074e-07,2.988736170639831
3.282000000000074e-07,0.0217455260794345,3.282000000000074e-07,2.988922502234488
3.283000000000074e-07,0.02171198159426332,3.283000000000074e-07,2.989108833829146
3.284000000000074e-07,0.02167843710909214,3.284000000000074e-07,2.989295165423804
3.285000000000074e-07,0.02164489262392096,3.285000000000074e-07,2.989481497018461
3.286000000000074e-07,0.02161134813874977,3.286000000000074e-07,2.989667828613119
3.287000000000074e-07,0.02157780365357859,3.287000000000074e-07,2.989854160207777
3.288000000000074e-07,0.02154425916840741,3.288000000000074e-07,2.990040491802434
3.289000000000075e-07,0.02151071468323623,3.289000000000075e-07,2.990226823397092
3.290000000000075e-07,0.02147717019806505,3.290000000000075e-07,2.990413154991749
3.291000000000075e-07,0.02144362571289387,3.291000000000075e-07,2.990599486586407
3.292000000000075e-07,0.02141008122772269,3.292000000000075e-07,2.990785818181065
3.293000000000075e-07,0.02137653674255151,3.293000000000075e-07,2.990972149775723
3.294000000000075e-07,0.02134299225738033,3.294000000000075e-07,2.99115848137038
3.295000000000075e-07,0.02130944777220915,3.295000000000075e-07,2.991344812965038
3.296000000000075e-07,0.02127590328703797,3.296000000000075e-07,2.991531144559695
3.297000000000075e-07,0.02124235880186678,3.297000000000075e-07,2.991717476154353
3.298000000000075e-07,0.0212088143166956,3.298000000000075e-07,2.991903807749011
3.299000000000075e-07,0.02117526983152442,3.299000000000075e-07,2.992090139343668
3.300000000000075e-07,0.02114172534635324,3.300000000000075e-07,2.992276470938326
3.301000000000075e-07,0.02110818086118206,3.301000000000075e-07,2.992462802532984
3.302000000000075e-07,0.02107463637601088,3.302000000000075e-07,2.992649134127642
3.303000000000076e-07,0.0210410918908397,3.303000000000076e-07,2.992835465722299
3.304000000000076e-07,0.02100754740566852,3.304000000000076e-07,2.993021797316957
3.305000000000076e-07,0.02097400292049734,3.305000000000076e-07,2.993208128911614
3.306000000000076e-07,0.02094045843532616,3.306000000000076e-07,2.993394460506272
3.307000000000076e-07,0.02090691395015497,3.307000000000076e-07,2.99358079210093
3.308000000000076e-07,0.02087336946498379,3.308000000000076e-07,2.993767123695587
3.309000000000076e-07,0.02083982497981261,3.309000000000076e-07,2.993953455290245
3.310000000000076e-07,0.02080628049464143,3.310000000000076e-07,2.994139786884903
3.311000000000076e-07,0.02077273600947025,3.311000000000076e-07,2.99432611847956
3.312000000000076e-07,0.02073919152429907,3.312000000000076e-07,2.994512450074218
3.313000000000076e-07,0.02070564703912789,3.313000000000076e-07,2.994698781668875
3.314000000000076e-07,0.02067394639441789,3.314000000000076e-07,2.994872822534407
3.315000000000076e-07,0.02064901977317048,3.315000000000076e-07,2.995001708903534
3.316000000000077e-07,0.02062409315192307,3.316000000000077e-07,2.995130595272661
3.317000000000077e-07,0.02059916653067565,3.317000000000077e-07,2.995259481641787
3.318000000000077e-07,0.02057423990942825,3.318000000000077e-07,2.995388368010914
3.319000000000077e-07,0.02054931328818083,3.319000000000077e-07,2.995517254380041
3.320000000000077e-07,0.02052438666693342,3.320000000000077e-07,2.995646140749168
3.321000000000077e-07,0.02049946004568601,3.321000000000077e-07,2.995775027118294
3.322000000000077e-07,0.0204745334244386,3.322000000000077e-07,2.995903913487421
3.323000000000077e-07,0.02044960680319119,3.323000000000077e-07,2.996032799856548
3.324000000000077e-07,0.02042468018194378,3.324000000000077e-07,2.996161686225675
3.325000000000077e-07,0.02039976637852007,3.325000000000077e-07,2.996289534603087
3.326000000000077e-07,0.02037511348262399,3.326000000000077e-07,2.996396254600337
3.327000000000077e-07,0.0203504605867279,3.327000000000077e-07,2.996502974597588
3.328000000000077e-07,0.02032580769083182,3.328000000000077e-07,2.996609694594838
3.329000000000078e-07,0.02030115479493574,3.329000000000078e-07,2.996716414592088
3.330000000000078e-07,0.02027650189903965,3.330000000000078e-07,2.996823134589339
3.331000000000078e-07,0.02025184900314357,3.331000000000078e-07,2.996929854586589
3.332000000000078e-07,0.02022719610724748,3.332000000000078e-07,2.99703657458384
3.333000000000078e-07,0.0202025432113514,3.333000000000078e-07,2.99714329458109
3.334000000000078e-07,0.02017789031545532,3.334000000000078e-07,2.997250014578341
3.335000000000078e-07,0.02015323741955924,3.335000000000078e-07,2.997356734575591
3.336000000000078e-07,0.02012858452366315,3.336000000000078e-07,2.997463454572842
3.337000000000078e-07,0.02010393162776707,3.337000000000078e-07,2.997570174570092
3.338000000000078e-07,0.02007927873187099,3.338000000000078e-07,2.997676894567343
3.339000000000078e-07,0.0200546258359749,3.339000000000078e-07,2.997783614564593
3.340000000000078e-07,0.02002997294007882,3.340000000000078e-07,2.997890334561844
3.341000000000078e-07,0.02000532004418274,3.341000000000078e-07,2.997997054559094
3.342000000000078e-07,0.01998066714828665,3.342000000000078e-07,2.998103774556344
3.343000000000079e-07,0.01995601425239057,3.343000000000079e-07,2.998210494553595
3.344000000000079e-07,0.01993136135649449,3.344000000000079e-07,2.998317214550845
3.345000000000079e-07,0.01990670846059841,3.345000000000079e-07,2.998423934548096
3.346000000000079e-07,0.01988205556470232,3.346000000000079e-07,2.998530654545346
3.347000000000079e-07,0.01985740266880624,3.347000000000079e-07,2.998637374542597
3.348000000000079e-07,0.01983503179840535,3.348000000000079e-07,2.998722622621901
3.349000000000079e-07,0.01981358142752842,3.349000000000079e-07,2.998799209584015
3.350000000000079e-07,0.0197921310566515,3.350000000000079e-07,2.998875796546128
3.351000000000079e-07,0.01977068068577457,3.351000000000079e-07,2.998952383508241
3.352000000000079e-07,0.01974923031489765,3.352000000000079e-07,2.999028970470354
3.353000000000079e-07,0.01972777994402072,3.353000000000079e-07,2.999105557432467
3.354000000000079e-07,0.01970632957314379,3.354000000000079e-07,2.99918214439458
3.355000000000079e-07,0.01968487920226687,3.355000000000079e-07,2.999258731356693
3.35600000000008e-07,0.01966342883138994,3.35600000000008e-07,2.999335318318806
3.35700000000008e-07,0.01964197846051301,3.35700000000008e-07,2.999411905280919
3.35800000000008e-07,0.01962052808963608,3.35800000000008e-07,2.999488492243032
3.35900000000008e-07,0.01959907771875916,3.35900000000008e-07,2.999565079205146
3.36000000000008e-07,0.01957762734788223,3.36000000000008e-07,2.999641666167259
3.36100000000008e-07,0.0195561769770053,3.36100000000008e-07,2.999718253129372
3.36200000000008e-07,0.01953472660612838,3.36200000000008e-07,2.999794840091485
3.36300000000008e-07,0.01951327623525145,3.36300000000008e-07,2.999871427053598
3.36400000000008e-07,0.01949182586437453,3.36400000000008e-07,2.999948014015711
3.36500000000008e-07,0.0194703754934976,3.36500000000008e-07,3.000024600977824
3.36600000000008e-07,0.01944892512262067,3.36600000000008e-07,3.000101187939937
3.36700000000008e-07,0.01942747475174375,3.36700000000008e-07,3.00017777490205
3.36800000000008e-07,0.01940602438086682,3.36800000000008e-07,3.000254361864163
3.369000000000081e-07,0.01938457400998989,3.369000000000081e-07,3.000330948826277
3.370000000000081e-07,0.01936312363911297,3.370000000000081e-07,3.00040753578839
3.371000000000081e-07,0.01934167326823604,3.371000000000081e-07,3.000484122750503
3.372000000000081e-07,0.01932022289735912,3.372000000000081e-07,3.000560709712616
3.373000000000081e-07,0.01929877252648219,3.373000000000081e-07,3.000637296674729
3.374000000000081e-07,0.01927732215560526,3.374000000000081e-07,3.000713883636842
3.375000000000081e-07,0.01925587178472834,3.375000000000081e-07,3.000790470598955
3.376000000000081e-07,0.01923442141385141,3.376000000000081e-07,3.000867057561068
3.377000000000081e-07,0.01921297104297448,3.377000000000081e-07,3.000943644523181
3.378000000000081e-07,0.01919152067209755,3.378000000000081e-07,3.001020231485295
3.379000000000081e-07,0.01917007030122063,3.379000000000081e-07,3.001096818447408
