Total; tran P X,Total; tran P Y,/w_out X,/w_out Y,/net1 X,/net1 Y,freq X,freq Y
1.739638325141453e-07,0.0009830295401408783,1.739638325141453e-07,0.005374538321556391,1.739638325141453e-07,3.000015979863879,  ,  
1.749504309282443e-07,0.001020081941412539,1.749504309282443e-07,0.005354684984778885,1.749504309282443e-07,3.000017999077506,  ,  
1.760124998882429e-07,0.001045751211093511,1.760124998882429e-07,0.005429548185463173,1.760124998882429e-07,3.000026210006804,  ,  
1.770761901659043e-07,0.001043479971654022,1.770761901659043e-07,0.005463865701821123,1.770761901659043e-07,3.00002408681398,  ,  
1.782459004134247e-07,0.001014118483344844,1.782459004134247e-07,0.005799905634585908,1.782459004134247e-07,3.000051317233269,  ,  
1.792208878063323e-07,0.0009860954456490276,1.792208878063323e-07,0.006768371797402827,1.792208878063323e-07,3.000127482869134,  ,  
1.800442200117424e-07,0.0009673340845586808,1.800442200117424e-07,0.008343358779254909,1.800442200117424e-07,3.00023459031718,  ,  
1.810169118204608e-07,0.0009515983570868577,1.810169118204608e-07,0.01030186408668357,1.810169118204608e-07,3.000303632175657,  ,  
1.813034952599864e-07,0.0009478421283563641,1.813034952599864e-07,0.01046263661955688,1.813034952599864e-07,3.000261353915342,  ,  
1.818766621390378e-07,0.0009436192909364989,1.818766621390378e-07,0.008091225894117595,1.818766621390378e-07,2.999895477347208,  ,  
1.824855030683211e-07,0.0009426668314808673,1.824855030683211e-07,0.004651087872908216,1.824855030683211e-07,2.999573992794968,  ,  
1.833846548598669e-07,0.0009527778208215545,1.833846548598669e-07,-0.001288493492558905,1.833846548598669e-07,2.999216163545226,  ,  
1.842600581289222e-07,0.0009798202247612419,1.842600581289222e-07,-0.01250390276634892,1.842600581289222e-07,2.998466096151984,  ,  
1.852227165814107e-07,0.001016245962860545,1.852227165814107e-07,-0.0299344059096889,1.852227165814107e-07,2.997573695374937,  ,  
1.862718323124774e-07,0.001044047246101103,1.862718323124774e-07,-0.05149626967346025,1.862718323124774e-07,2.996884181814052,  ,  
1.878689895295165e-07,0.001036143861672843,1.878689895295165e-07,-0.08824681085698866,1.878689895295165e-07,2.996127983380691,  ,  
1.889942464891508e-07,0.001003442482583899,1.889942464891508e-07,-0.09175202226294704,1.889942464891508e-07,2.998148654969898,  ,  
1.89245293152881e-07,0.0009959346254679016,1.89245293152881e-07,-0.08548314591930509,1.89245293152881e-07,2.999265088539406,  ,  
1.897473864803414e-07,0.0009825374988005043,1.897473864803414e-07,-0.05567912604365216,1.897473864803414e-07,3.002931370931303,  ,  
1.904436202492816e-07,0.0009671815326860767,1.904436202492816e-07,0.03979679192256142,1.904436202492816e-07,3.011935553443127,  ,  
1.912134290357511e-07,0.0009543913081947019,1.912134290357511e-07,0.2378479543238961,1.912134290357511e-07,3.026980057092319,  ,  
1.914890471412526e-07,0.0009504326931401528,1.914890471412526e-07,0.3324353007518996,1.914890471412526e-07,3.033096878002577,  ,  
1.920402833522556e-07,0.0009448472781857108,1.920402833522556e-07,0.524591092070201,1.920402833522556e-07,3.040650281652883,  ,  
1.927171199958195e-07,0.0009426123198726386,1.927171199958195e-07,0.7381162918568721,1.927171199958195e-07,3.037958151238628,  ,  
1.93587418486968e-07,0.0009496705890880388,1.93587418486968e-07,1.031092645656475,1.93587418486968e-07,3.016889915860302,  ,  
1.944993212902678e-07,0.0009753981112444771,1.944993212902678e-07,1.369126740313114,1.944993212902678e-07,2.956751829235804,  ,  
1.955044671988006e-07,0.001013315140323219,1.955044671988006e-07,1.701795902609264,1.955044671988006e-07,2.822106351194286,  ,  
1.965090230972826e-07,0.001041846455460995,1.965090230972826e-07,1.972288189613363,1.965090230972826e-07,2.610939853440629,  ,  
1.980129002587843e-07,0.001040569776992313,1.980129002587843e-07,2.252649991507184,1.980129002587843e-07,2.118924844081822,  ,  
1.991827703421395e-07,0.001008567157869475,1.991827703421395e-07,2.38481457268658,1.991827703421395e-07,1.618473558468064,  ,  
1.994383924474876e-07,0.00100069676871272,1.994383924474876e-07,2.40790404913608,1.994383924474876e-07,1.504722116436186,  ,  
1.999496366581838e-07,0.000986461926863344,1.999496366581838e-07,2.454165777535168,1.999496366581838e-07,1.286675511599436,  ,  
2.006179418018901e-07,0.0009708464149831208,2.006179418018901e-07,2.51393948425802,2.006179418018901e-07,1.037465325409505,  ,  
2.015039182087124e-07,0.0009554303470464752,2.015039182087124e-07,2.595577310624506,2.015039182087124e-07,0.8005468081132412,  ,  
2.02609893689298e-07,0.0009436927638421272,2.02609893689298e-07,2.698550284932478,2.02609893689298e-07,0.5874100951484085,  ,  
2.034729439154197e-07,0.000943735034114915,2.034729439154197e-07,2.767875784413367,2.034729439154197e-07,0.4301160571512412,  ,  
2.045292501124581e-07,0.0009640011581503881,2.045292501124581e-07,2.838149166389154,2.045292501124581e-07,0.2763877274573762,  ,  
2.055714828732818e-07,0.001002217503603186,2.055714828732818e-07,2.89566665099222,2.055714828732818e-07,0.1952430583012919,  ,  
2.065819231168444e-07,0.001035657403477712,2.065819231168444e-07,2.933582139900279,2.065819231168444e-07,0.1445058104136556,  ,  
2.078897928520759e-07,0.001047302384229781,2.078897928520759e-07,2.964601024876307,2.078897928520759e-07,0.09923505428099015,  ,  
2.092122382057688e-07,0.001018795471449923,2.092122382057688e-07,2.982554379529948,2.092122382057688e-07,0.0676896517838201,  ,  
2.102608786418204e-07,0.0009880626933562238,2.102608786418204e-07,2.99149797753752,2.102608786418204e-07,0.05244804686588225,  ,  
2.111189312471962e-07,0.0009680284707280715,2.111189312471962e-07,2.996570757168919,2.111189312471962e-07,0.0454251030958745,  ,  
2.120925442722394e-07,0.0009521067233773567,2.120925442722394e-07,3.000456522796706,2.120925442722394e-07,0.04125520460522033,  ,  
2.123766399487059e-07,0.0009482949671712908,2.123766399487059e-07,3.001282314594449,2.123766399487059e-07,0.04061190651724941,  ,  
2.12944831301639e-07,0.0009438394308362878,2.12944831301639e-07,3.002346536185836,2.12944831301639e-07,0.03861791403563424,  ,  
2.135643108220367e-07,0.0009426434752834798,2.135643108220367e-07,3.002877920107454,2.135643108220367e-07,0.03542760034468694,  ,  
2.145434254401664e-07,0.0009537507890859346,2.145434254401664e-07,3.003398331657107,2.145434254401664e-07,0.03078150571508153,  ,  
2.154443462940148e-07,0.0009823927650827379,2.154443462940148e-07,3.00373300676616,2.154443462940148e-07,0.02770345426098839,  ,  
2.164337171255692e-07,0.001019572215265205,2.164337171255692e-07,3.003549955072141,2.164337171255692e-07,0.0235359527976491,  ,  
2.174814122672783e-07,0.001045350986312314,2.174814122672783e-07,3.003321360716873,2.174814122672783e-07,0.01945508696533649,  ,  
2.185750296257392e-07,0.001043437080140443,2.185750296257392e-07,3.003132329572277,2.185750296257392e-07,0.01606580416545311,  ,  
2.197583165016259e-07,0.001013664933035824,2.197583165016259e-07,3.0029562601354,2.197583165016259e-07,0.01340650937657148,  ,  
2.207359682405624e-07,0.0009856399836131646,2.207359682405624e-07,3.002815719291466,2.207359682405624e-07,0.01188330772934141,  ,  
2.215597977242163e-07,0.0009669931383227829,2.215597977242163e-07,3.002675292037567,2.215597977242163e-07,0.01088346041249385,  ,  
2.225325118524263e-07,0.0009513415255420379,2.225325118524263e-07,3.002497698628118,2.225325118524263e-07,0.009942159848003809,  ,  
2.228200823845676e-07,0.0009476216092632166,2.228200823845676e-07,3.002444397473111,2.228200823845676e-07,0.009706958953231126,  ,  
2.233952234488504e-07,0.0009435352609190619,2.233952234488504e-07,3.002326873309684,2.233952234488504e-07,0.00923634640592271,  ,  
2.239999110090033e-07,0.000942707046068465,2.239999110090033e-07,3.002208940937121,2.239999110090033e-07,0.008799068416974172,  ,  
2.248547832242269e-07,0.0009522388396051714,2.248547832242269e-07,3.002066999111801,2.248547832242269e-07,0.008353306940290765,  ,  
2.257163142430259e-07,0.0009783898413211537,2.257163142430259e-07,3.001927812796699,2.257163142430259e-07,0.008021493875749068,  ,  
2.266695809653585e-07,0.001014522342495424,2.266695809653585e-07,3.001763386471532,2.266695809653585e-07,0.007675595286758232,  ,  
2.277073476307332e-07,0.001043094495005743,2.277073476307332e-07,3.001606181796066,2.277073476307332e-07,0.00740384232228953,  ,  
2.292707703872804e-07,0.001038214283169353,2.292707703872804e-07,3.00138675471288,2.292707703872804e-07,0.007101601207310879,  ,  
2.304111326781383e-07,0.001005788604935313,2.304111326781383e-07,3.001239157752636,2.304111326781383e-07,0.00692468416488214,  ,  
2.314252592585005e-07,0.0009781937812518831,2.314252592585005e-07,3.001118446685608,2.314252592585005e-07,0.006784196865052756,  ,  
2.322357277541491e-07,0.0009618349122126562,2.322357277541491e-07,3.001028994831729,2.322357277541491e-07,0.006678961944850046,  ,  
2.332310553580896e-07,0.0009473428798473837,2.332310553580896e-07,3.000929201886242,2.332310553580896e-07,0.006563628599346272,  ,  
2.334902546212729e-07,0.0009450038015720271,2.334902546212729e-07,3.000904788218348,2.334902546212729e-07,0.006535620555991507,  ,  
2.340086531476394e-07,0.0009426961847226607,2.340086531476394e-07,3.000857563398055,2.340086531476394e-07,0.006480870795275321,  ,  
2.346217061017332e-07,0.0009436475789791549,2.346217061017332e-07,3.000805563830418,2.346217061017332e-07,0.006422933980374529,  ,  
2.35249348759423e-07,0.0009527965932610764,2.35249348759423e-07,3.00075570608619,2.35249348759423e-07,0.006369429543498367,  ,  
2.360994087377413e-07,0.000978832466892406,2.360994087377413e-07,3.000691996201612,2.360994087377413e-07,0.006299151677870709,  ,  
2.36965113126121e-07,0.001011737101500153,2.36965113126121e-07,3.000632713969494,2.36965113126121e-07,0.006233374324695224,  ,  
2.380880520530034e-07,0.001043215324568075,2.380880520530034e-07,3.000563730532905,2.380880520530034e-07,0.006158867705453781,  ,  
2.396310558022863e-07,0.001038474093784238,2.396310558022863e-07,3.000480514285431,2.396310558022863e-07,0.006070338640641853,  ,  
2.407955270972265e-07,0.001005506145438971,2.407955270972265e-07,3.000426160570824,2.407955270972265e-07,0.006011172256434496,  ,  
2.418047098210544e-07,0.000978082663410893,2.418047098210544e-07,3.000383989676299,2.418047098210544e-07,0.005965904590187573,  ,  
2.426191143211133e-07,0.0009616927007416913,2.426191143211133e-07,3.000353022016666,2.426191143211133e-07,0.005932885356382272,  ,  
2.436128017851556e-07,0.0009472736157699446,2.436128017851556e-07,3.000318604682522,2.436128017851556e-07,0.005896587963891036,  ,  
2.43871369214538e-07,0.0009449657494392368,2.43871369214538e-07,3.000310195027351,2.43871369214538e-07,0.005887750049534348,  ,  
2.443885040733027e-07,0.0009426910093255191,2.443885040733027e-07,3.000294040665537,2.443885040733027e-07,0.005870751201583471,  ,  
2.450040324130086e-07,0.0009437045608956447,2.450040324130086e-07,3.000275938328769,2.450040324130086e-07,0.005851829350849011,  ,  
2.456310579957433e-07,0.0009529593057011418,2.456310579957433e-07,3.000258662199448,2.456310579957433e-07,0.005833738675357282,  ,  
2.464805748509474e-07,0.0009790757940969892,2.464805748509474e-07,3.000237006934554,2.464805748509474e-07,0.005810841091656827,  ,  
2.473447109801689e-07,0.001011921385359856,2.473447109801689e-07,3.000216864840334,2.473447109801689e-07,0.005789606413089699,  ,  
2.484715317491088e-07,0.001043363874284836,2.484715317491088e-07,3.000193041676954,2.484715317491088e-07,0.005764636195643377,  ,  
2.500172264782517e-07,0.001038230613496923,2.500172264782517e-07,3.000164495932818,2.500172264782517e-07,0.005734664269418119,  ,  
2.511801623699528e-07,0.001005207947452731,2.511801623699528e-07,3.000145866093253,2.511801623699528e-07,0.005715110946015426,  ,  
2.521878240190652e-07,0.0009778770124664383,2.521878240190652e-07,3.000131417406464,2.521878240190652e-07,0.005699930880924245,  ,  
2.530027806907258e-07,0.0009615403045624109,2.530027806907258e-07,3.000120810433935,2.530027806907258e-07,0.005688767702435568,  ,  
2.539979412424696e-07,0.0009471646075430829,2.539979412424696e-07,3.000108896078669,2.539979412424696e-07,0.005676316303851824,  ,  
2.542557059249415e-07,0.0009449022066748198,2.542557059249415e-07,3.000105826458577,2.542557059249415e-07,0.005673232479528466,  ,  
2.547712352898853e-07,0.0009426757164245691,2.547712352898853e-07,3.000100350676665,2.547712352898853e-07,0.005667489641493416,  ,  
2.553916128684228e-07,0.0009437940948266699,2.553916128684228e-07,3.000094836136624,2.553916128684228e-07,0.005661132654920899,  ,  
2.560182699756876e-07,0.0009532938311089954,2.560182699756876e-07,3.000088606287803,2.560182699756876e-07,0.005654671227360112,  ,  
2.568608079037686e-07,0.0009793203907758343,2.568608079037686e-07,3.000080704199546,2.568608079037686e-07,0.005646774724410018,  ,  
2.57712170349344e-07,0.001011682419991803,2.57712170349344e-07,3.000074474312107,2.57712170349344e-07,0.005639828207706495,  ,  
2.588501805319795e-07,0.001043431723329407,2.588501805319795e-07,3.000066044905564,2.588501805319795e-07,0.005630937871068764,  ,  
2.603879701177929e-07,0.001038288402648646,2.603879701177929e-07,3.00005592333673,2.603879701177929e-07,0.005620605382842679,  ,  
2.615537417565963e-07,0.001005225403400238,2.615537417565963e-07,3.000050605286488,2.615537417565963e-07,0.005614134255322453,  ,  
2.625603294355515e-07,0.0009779195688266904,2.625603294355515e-07,3.000046255879147,2.625603294355515e-07,0.005608818356557483,  ,  
2.633756021297781e-07,0.0009615659241030138,2.633756021297781e-07,3.000042722401713,2.633756021297781e-07,0.005604849248601152,  ,  
2.643702004176724e-07,0.0009471862196477555,2.643702004176724e-07,3.000034318231142,2.643702004176724e-07,0.005599462859069997,  ,  
2.646281284462364e-07,0.0009449153391749534,2.646281284462364e-07,3.000027561793449,2.646281284462364e-07,0.005596720435049804,  ,  
2.651439845033643e-07,0.000942679855537731,2.651439845033643e-07,3.000017695498641,2.651439845033643e-07,0.005593952547142898,  ,  
2.657635437083909e-07,0.0009437787550367744,2.657635437083909e-07,3.000026311650066,2.657635437083909e-07,0.005597230606341624,  ,  
2.663903085878748e-07,0.000953244657204658,2.663903085878748e-07,3.000027127716208,2.663903085878748e-07,0.005594598684006607,  ,  
2.67233002197326e-07,0.0009792450342676019,2.67233002197326e-07,3.000013536194449,2.67233002197326e-07,0.005587881772662237,  ,  
2.680845851477371e-07,0.001011614797299555,2.680845851477371e-07,3.000018802981592,2.680845851477371e-07,0.005589462516477911,  ,  
2.692214412122336e-07,0.001043381790200521,2.692214412122336e-07,3.000026740646407,2.692214412122336e-07,0.005587399468638485,  ,  
2.707580896069061e-07,0.001038375069796327,2.707580896069061e-07,3.000024362609593,2.707580896069061e-07,0.005581130797883237,  ,  
2.719244568548742e-07,0.00100533074125911,2.719244568548742e-07,3.000069534331184,2.719244568548742e-07,0.005589180303251737,  ,  
2.729315552906412e-07,0.0009779930388415978,2.729315552906412e-07,3.000161889955656,2.729315552906412e-07,0.005599633211448138,  ,  
2.737466337816246e-07,0.0009616203928854985,2.737466337816246e-07,3.00027015261525,2.737466337816246e-07,0.00560707942088376,  ,  
2.747406983143814e-07,0.0009472241039664886,2.747406983143814e-07,3.000260219350195,2.747406983143814e-07,0.005572388085090159,  ,  
2.749989481809229e-07,0.0009449372948089497,2.749989481809229e-07,3.000127849102119,2.749989481809229e-07,0.005524024982194639,  ,  
2.75515447914006e-07,0.0009426850841734737,2.75515447914006e-07,2.999717827547041,2.75515447914006e-07,0.005426603540196662,  ,  
2.761335512894667e-07,0.000943749819591981,2.761335512894667e-07,2.999479418279885,2.761335512894667e-07,0.005456591524025603,  ,  
2.767605446102355e-07,0.0009531007491927176,2.767605446102355e-07,2.999231463678683,2.767605446102355e-07,0.00546750829569571,  ,  
2.77610141114186e-07,0.0009793064571835132,2.77610141114186e-07,2.99842755119093,2.77610141114186e-07,0.005356763290702711,  ,  
2.784733958688638e-07,0.001012116564262941,2.784733958688638e-07,2.997650022151149,2.784733958688638e-07,0.005354541323343989,  ,  
2.796037434308103e-07,0.001043507838709854,2.796037434308103e-07,2.996926324070572,2.796037434308103e-07,0.005432380805804236,  ,  
2.811519077155967e-07,0.001037987451831691,2.811519077155967e-07,2.996137234441673,2.811519077155967e-07,0.005490877648535643,  ,  
2.823133311677751e-07,0.001004915340307164,2.823133311677751e-07,2.997977960081808,2.823133311677751e-07,0.006028796670658599,  ,  
2.833194842589057e-07,0.0009776758796650369,2.833194842589057e-07,3.005012668981429,2.833194842589057e-07,0.007302275590643384,  ,  
2.841350870611503e-07,0.0009613899800391114,2.841350870611503e-07,3.017330975876302,2.841350870611503e-07,0.009048973811338661,  ,  
2.851318308818968e-07,0.0009470608107353312,2.851318308818968e-07,3.037219531616698,2.851318308818968e-07,0.01040215342322274,  ,  
2.853887080756021e-07,0.0009448424697068741,2.853887080756021e-07,3.040448715669079,2.853887080756021e-07,0.009717651034878724,  ,  
2.859024624630127e-07,0.0009426622850892837,2.859024624630127e-07,3.038952263123218,2.859024624630127e-07,0.006499465234355449,  ,  
