/Z (w01=3e-05) X,/Z (w01=3e-05) Y,/Z (w01=4e-05) X,/Z (w01=4e-05) Y,/Z (w01=5e-05) X,/Z (w01=5e-05) Y,/w_A (w01=3e-05) X,/w_A (w01=3e-05) Y,/w_A (w01=4e-05) X,/w_A (w01=4e-05) Y,/w_A (w01=5e-05) X,/w_A (w01=5e-05) Y,/w_B (w01=3e-05) X,/w_B (w01=3e-05) Y,/w_B (w01=4e-05) X,/w_B (w01=4e-05) Y,/w_B (w01=5e-05) X,/w_B (w01=5e-05) Y
2.003581208564295e-06,3.284087835707763,2.002032379816323e-06,4.124702129773854,2.002646812118949e-06,4.252324006847882,2.003581208564295e-06,2.148725138576945,2.002032379816323e-06,1.219427889793736,2.002646812118949e-06,1.588087271369407,2.003581208564295e-06,3,2.002032379816323e-06,2.438855779587473,2.002646812118949e-06,3
2.003856307870213e-06,3.177718520084392,2.0025e-06,4.190592917904784,2.002864623998874e-06,4.076230504906394,2.003856307870213e-06,2.313784722128016,2.0025e-06,1.499999999999986,2.002864623998874e-06,1.718774399324325,2.003856307870213e-06,3,2.0025e-06,2.999999999999971,2.002864623998874e-06,3
2.004174026986725e-06,3.031335386793979,2.002646673576372e-06,4.058615218147695,2.003056869102083e-06,3.939216052844976,2.004174026986725e-06,2.504416192034807,2.002646673576372e-06,1.588004145823471,2.003056869102083e-06,1.834121461249725,2.004174026986725e-06,3,2.002646673576372e-06,3,2.003056869102083e-06,3
2.004620846483991e-06,2.740862840308737,2.002864952200672e-06,3.878166661300798,2.003152991653687e-06,3.876371938437254,2.004620846483991e-06,2.772507890394709,2.002864952200672e-06,1.718971320403317,2.003152991653687e-06,1.891794992212553,2.004620846483991e-06,3,2.002864952200672e-06,3,2.003152991653687e-06,3
2.005e-06,2.417053869254902,2.003058064629978e-06,3.742242904787578,2.003345236756897e-06,3.76119712838224,2.005e-06,2.999999999999971,2.003058064629978e-06,1.834838777986638,2.003345236756897e-06,2.007142054138207,2.005e-06,3,2.003058064629978e-06,3,2.003345236756897e-06,3
2.005147875245405e-06,2.267170082529002,2.003154620844631e-06,3.681548545808127,2.00357873296982e-06,3.634357025648649,2.005147875245405e-06,3,2.003154620844631e-06,1.892772506778426,2.00357873296982e-06,2.147239781891935,2.005147875245405e-06,3,2.003154620844631e-06,3,2.00357873296982e-06,3
2.005390812284153e-06,2.025840227762913,2.003347733273937e-06,3.573514712106167,2.003855186777091e-06,3.483659091662639,2.005390812284153e-06,3,2.003347733273937e-06,2.008639964362003,2.003855186777091e-06,2.313112066254754,2.005390812284153e-06,3,2.003347733273937e-06,3,2.003855186777091e-06,3
2.005615452296603e-06,1.805675247245397,2.00358117632151e-06,3.459280543007734,2.004174490954298e-06,3.279081543095725,2.005615452296603e-06,3,2.00358117632151e-06,2.148705792906097,2.004174490954298e-06,2.504694572579131,2.005615452296603e-06,3,2.00358117632151e-06,3,2.004174490954298e-06,3
2.005959176215964e-06,1.497884314236113,2.003856873768007e-06,3.327020139716284,2.004622318522414e-06,2.893903199580349,2.005959176215964e-06,3,2.003856873768007e-06,2.314124260804529,2.004622318522414e-06,2.77339111344822,2.005959176215964e-06,3,2.003856873768007e-06,3,2.004622318522414e-06,3
2.006393471829158e-06,1.184404241260431,2.004175829498534e-06,3.147871467085082,2.005e-06,2.486599140051241,2.006393471829158e-06,3,2.004175829498534e-06,2.50549769912074,2.005e-06,2.999999999999971,2.006393471829158e-06,3,2.004175829498534e-06,3,2.005e-06,3
2.006815057981336e-06,0.9584845332502134,2.004622812804554e-06,2.806357016543625,2.005151908603151e-06,2.298907608122245,2.006815057981336e-06,3,2.004622812804554e-06,2.773687682732599,2.005151908603151e-06,3,2.006815057981336e-06,3,2.004622812804554e-06,3,2.005151908603151e-06,3
2.007415857315586e-06,0.7382783808052971,2.005e-06,2.43916520632643,2.005396570110591e-06,2.005055987877018,2.007415857315586e-06,3,2.005e-06,2.999999999999971,2.005396570110591e-06,3,2.007415857315586e-06,3,2.005e-06,3,2.005396570110591e-06,3
2.008195149553717e-06,0.5701402117847737,2.005150203383042e-06,2.269371742820504,2.005622947452738e-06,1.74315370108252,2.008195149553717e-06,3,2.005150203383042e-06,3,2.005622947452738e-06,3,2.008195149553717e-06,3,2.005150203383042e-06,3,2.005622947452738e-06,3
2.009007134931349e-06,0.4794925985169058,2.005393894776561e-06,2.000499570219755,2.005964991328299e-06,1.395249351891388,2.009007134931349e-06,3,2.005393894776561e-06,3,2.005964991328299e-06,3,2.009007134931349e-06,3,2.005393894776561e-06,3,2.005964991328299e-06,3
2.009815211571357e-06,0.4351948077801364,2.005619300615967e-06,1.75844317025376,2.00640277294607e-06,1.052267991503389,2.009815211571357e-06,3,2.005619300615967e-06,3,2.00640277294607e-06,3,2.009815211571357e-06,3,2.005619300615967e-06,3,2.00640277294607e-06,3
2.010694792168697e-06,0.4129521627091925,2.005960536309602e-06,1.430796142641389,2.006820741454821e-06,0.8192821240725853,2.010694792168697e-06,3,2.005960536309602e-06,3,2.006820741454821e-06,3,2.010694792168697e-06,3,2.005960536309602e-06,3,2.006820741454821e-06,3
2.01177386678677e-06,0.4021403391573267,2.006396683305812e-06,1.101888425692503,2.007456706064798e-06,0.5872231667972638,2.01177386678677e-06,3,2.006396683305812e-06,3,2.007456706064798e-06,3,2.01177386678677e-06,3,2.006396683305812e-06,3,2.007456706064798e-06,3
2.01322456338641e-06,0.3980558293606751,2.006814240662432e-06,0.8736644252921285,2.008134151101706e-06,0.4426941960826607,2.01322456338641e-06,3,2.006814240662432e-06,3,2.008134151101706e-06,3,2.01322456338641e-06,3,2.006814240662432e-06,3,2.008134151101706e-06,3
2.015348188925746e-06,0.3973163031484334,2.007434695826138e-06,0.6469137643745198,2.008892872754711e-06,0.3542568779814141,2.015348188925746e-06,3,2.007434695826138e-06,3,2.008892872754711e-06,3,2.015348188925746e-06,3,2.007434695826138e-06,3,2.008892872754711e-06,3
2.01865479577542e-06,0.3974361797631786,2.008147972729792e-06,0.4944203016610464,2.00968204554224e-06,0.3076314923509291,2.01865479577542e-06,3,2.008147972729792e-06,3,2.00968204554224e-06,3,2.01865479577542e-06,3,2.008147972729792e-06,3,2.00968204554224e-06,3
2.024364867611215e-06,0.3974257863089014,2.00893473636602e-06,0.4039695203433116,2.010561950960756e-06,0.2832146591037039,2.024364867611215e-06,3,2.00893473636602e-06,3,2.010561950960756e-06,3,2.024364867611215e-06,3,2.00893473636602e-06,3,2.010561950960756e-06,3
2.035785011282804e-06,0.3974338159558464,2.009729644402116e-06,0.358519141513748,2.011627233718122e-06,0.2712693979937967,2.035785011282804e-06,3,2.009729644402116e-06,3,2.011627233718122e-06,3,2.035785011282804e-06,3,2.009729644402116e-06,3,2.011627233718122e-06,3
2.058625298625982e-06,0.3974280092821283,2.010611910323758e-06,0.3348589742069922,2.013043857644951e-06,0.2665018494178185,2.058625298625982e-06,3,2.010611910323758e-06,3,2.013043857644951e-06,3,2.058625298625982e-06,3,2.010611910323758e-06,3,2.013043857644951e-06,3
2.104305873312338e-06,0.39743295837399,2.011678050111597e-06,0.3234357769530358,2.01507978938186e-06,0.2654491067532075,2.104305873312338e-06,3,2.011678050111597e-06,3,2.01507978938186e-06,3,2.104305873312338e-06,3,2.011678050111597e-06,3,2.01507978938186e-06,3
2.164305873312338e-06,0.3974284351994235,2.013109495453391e-06,0.3189023671167475,2.018281383318891e-06,0.2655117298593666,2.164305873312338e-06,3,2.013109495453391e-06,3,2.018281383318891e-06,3,2.164305873312338e-06,3,2.013109495453391e-06,3,2.018281383318891e-06,3
2.208402936656169e-06,0.3974325728723104,2.015169684880094e-06,0.3179907951825071,2.023668466766119e-06,0.2655245486014597,2.208402936656169e-06,3,2.015169684880094e-06,3,2.023668466766119e-06,3,2.208402936656169e-06,3,2.015169684880094e-06,3,2.023668466766119e-06,3
2.2525e-06,0.3974288350028738,2.018420568496821e-06,0.3180683037918853,2.034442633660575e-06,0.2655201335407985,2.2525e-06,3,2.018420568496821e-06,3,2.034442633660575e-06,3,2.2525e-06,3,2.018420568496821e-06,3,2.034442633660575e-06,3
2.253125e-06,0.04467608385324699,2.023900023277754e-06,0.3180813753686748,2.055990967449488e-06,0.2655241672063124,2.253125e-06,3,2.023900023277754e-06,3,2.055990967449488e-06,3,2.253125e-06,2.24999999999969,2.023900023277754e-06,3,2.055990967449488e-06,3
2.253942137629203e-06,-0.2280611670073353,2.03485893283962e-06,0.3180734222148508,2.099087635027313e-06,0.265520355995989,2.253942137629203e-06,3,2.03485893283962e-06,3,2.099087635027313e-06,3,2.253942137629203e-06,1.269434844956042,2.03485893283962e-06,3,2.099087635027313e-06,3
2.254512377439043e-06,-0.2222581918400654,2.056776751963352e-06,0.318081469342747,2.159087635027313e-06,0.2655240351602063,2.254512377439043e-06,3,2.056776751963352e-06,3,2.159087635027313e-06,3,2.254512377439043e-06,0.5851470731481374,2.056776751963352e-06,3,2.159087635027313e-06,3
2.255e-06,0.01809886470052988,2.100612390210816e-06,0.3180735047611659,2.205793817513656e-06,0.2655204830091215,2.255e-06,3,2.100612390210816e-06,3,2.205793817513656e-06,3,2.255e-06,0,2.100612390210816e-06,3,2.205793817513656e-06,3
2.255142655358887e-06,0.2884657014098185,2.160612390210816e-06,0.3180813953490869,2.2525e-06,0.2655238925192878,2.255142655358887e-06,3,2.160612390210816e-06,3,2.2525e-06,3,2.255142655358887e-06,0,2.160612390210816e-06,3,2.2525e-06,3
2.25536210864535e-06,0.6667293393868846,2.206556195105408e-06,0.3180735905897962,2.253125e-06,-0.1222900089468824,2.25536210864535e-06,3,2.206556195105408e-06,3,2.253125e-06,3,2.25536210864535e-06,0,2.206556195105408e-06,3,2.253125e-06,2.24999999999969
2.255536212014989e-06,0.9181614244394551,2.2525e-06,0.3180812870597551,2.253945607825128e-06,-0.4748858383911537,2.255536212014989e-06,3,2.2525e-06,3,2.253945607825128e-06,3,2.255536212014989e-06,0,2.2525e-06,3,2.253945607825128e-06,1.265270609846349
2.255872476200309e-06,1.316208667108008,2.253125e-06,-0.05575809799384516,2.254209205868846e-06,-0.5316582054199664,2.255872476200309e-06,3,2.253125e-06,3,2.254209205868846e-06,3,2.255872476200309e-06,0,2.253125e-06,2.24999999999969,2.254209205868846e-06,0.9489529573847215
2.256266507870071e-06,1.673106869439478,2.253944340086915e-06,-0.3776750359617673,2.254604602934423e-06,-0.6025047656220642,2.256266507870071e-06,3,2.253944340086915e-06,3,2.254604602934423e-06,3,2.256266507870071e-06,0,2.253944340086915e-06,1.266791895701918,2.254604602934423e-06,0.4744764786922797
2.256755522140944e-06,2.004299576658084,2.254208255065186e-06,-0.4182060854043937,2.255e-06,-0.7216696936973908,2.256755522140944e-06,3,2.254208255065186e-06,3,2.255e-06,3,2.256755522140944e-06,0,2.254208255065186e-06,0.9500939217762707,2.255e-06,0
2.257306967951712e-06,2.276223765389481,2.254604127532593e-06,-0.4580651752010077,2.255101754217515e-06,-0.6475829717345963,2.257306967951712e-06,3,2.254604127532593e-06,3,2.255101754217515e-06,3,2.257306967951712e-06,0,2.254604127532593e-06,0.4750469608883088,2.255101754217515e-06,0
2.257971957939985e-06,2.507812577841432,2.255e-06,-0.348648336796947,2.255286222801578e-06,-0.4715360033723155,2.257971957939985e-06,3,2.255e-06,3,2.255286222801578e-06,3,2.257971957939985e-06,0,2.255e-06,0,2.255286222801578e-06,0
2.258762248872704e-06,2.691158587959889,2.255115986980694e-06,-0.1254040214878435,2.25545483639244e-06,-0.1990236589981084,2.258762248872704e-06,3,2.255115986980694e-06,3,2.25545483639244e-06,3,2.258762248872704e-06,0,2.255115986980694e-06,0,2.25545483639244e-06,0
2.259712574570323e-06,2.826787694103983,2.255293457901971e-06,0.1996857879125361,2.255647241406756e-06,0.1352018685924214,2.259712574570323e-06,3,2.255293457901971e-06,3,2.255647241406756e-06,3,2.259712574570323e-06,0,2.255293457901971e-06,0,2.255647241406756e-06,0
2.260833912335624e-06,2.915626646710857,2.255442234458536e-06,0.4378471448083676,2.255829100350545e-06,0.4081464079095304,2.260833912335624e-06,3,2.255442234458536e-06,3,2.255829100350545e-06,3,2.260833912335624e-06,0,2.255442234458536e-06,0,2.255829100350545e-06,0
2.262158437756316e-06,2.967324419617158,2.255709523915799e-06,0.8030917540452314,2.256041183033861e-06,0.6835880860171646,2.262158437756316e-06,3,2.255709523915799e-06,3,2.256041183033861e-06,3,2.262158437756316e-06,0,2.255709523915799e-06,0,2.256041183033861e-06,0
2.263746459748809e-06,2.993453245289761,2.256109478563324e-06,1.235557207704907,2.256465348400494e-06,1.131185777002413,2.263746459748809e-06,3,2.256109478563324e-06,3,2.256465348400494e-06,3,2.263746459748809e-06,0,2.256109478563324e-06,0,2.256465348400494e-06,0
2.265728615103883e-06,3.004093378331643,2.256576031282205e-06,1.617035930013893,2.256939439406749e-06,1.510683743541366,2.265728615103883e-06,3,2.256576031282205e-06,3,2.256939439406749e-06,3,2.265728615103883e-06,0,2.256576031282205e-06,0,2.256939439406749e-06,0
2.268332545639652e-06,3.0064482363543,2.257113827463208e-06,1.945392724464351,2.257514546017739e-06,1.856229068181527,2.268332545639652e-06,3,2.257113827463208e-06,3,2.257514546017739e-06,3,2.268332545639652e-06,0,2.257113827463208e-06,0,2.257514546017739e-06,0
2.271980463205455e-06,3.005447597153161,2.257737002168037e-06,2.224669593732904,2.258159224455536e-06,2.141555319687066,2.271980463205455e-06,3,2.257737002168037e-06,3,2.258159224455536e-06,3,2.271980463205455e-06,0,2.257737002168037e-06,0,2.258159224455536e-06,0
2.277583100552621e-06,3.003895741333213,2.258482751458861e-06,2.462164991251091,2.258939450864077e-06,2.389886425798933,2.277583100552621e-06,3,2.258482751458861e-06,3,2.258939450864077e-06,3,2.277583100552621e-06,0,2.258482751458861e-06,0,2.258939450864077e-06,0
2.287619622393443e-06,3.002588709589652,2.259376334711493e-06,2.653788747506509,2.259867343933508e-06,2.592257255408811,2.287619622393443e-06,3,2.259376334711493e-06,3,2.259867343933508e-06,3,2.287619622393443e-06,0,2.259376334711493e-06,0,2.259867343933508e-06,0
2.301451029392809e-06,3.00170924782366,2.260445473055597e-06,2.79720754892021,2.260985277765989e-06,2.749075982034956,2.301451029392809e-06,3,2.260445473055597e-06,3,2.260985277765989e-06,3,2.301451029392809e-06,0,2.260445473055597e-06,0,2.260985277765989e-06,0
2.321812701716949e-06,3.000973137373514,2.261711731539059e-06,2.89413739303648,2.262310517596212e-06,2.859343109171645,2.321812701716949e-06,3,2.261711731539059e-06,3,2.262310517596212e-06,3,2.321812701716949e-06,0,2.261711731539059e-06,0,2.262310517596212e-06,0
2.349895750320165e-06,3.000524790074748,2.263209135759664e-06,2.952896285640388,2.263884335049431e-06,2.930141820299692,2.349895750320165e-06,3,2.263209135759664e-06,3,2.263884335049431e-06,3,2.349895750320165e-06,0,2.263209135759664e-06,0,2.263884335049431e-06,0
2.386737990145771e-06,3.000300862621937,2.265006013397657e-06,2.984515691833356,2.265769688871484e-06,2.971077145307724,2.386737990145771e-06,3,2.265006013397657e-06,3,2.265769688871484e-06,3,2.386737990145771e-06,0,2.265006013397657e-06,0,2.265769688871484e-06,0
2.433444056958893e-06,3.000182909170531,2.267238111518329e-06,2.99894018976715,2.268095483114311e-06,2.991922613564414,2.433444056958893e-06,3,2.267238111518329e-06,3,2.268095483114311e-06,3,2.433444056958893e-06,0,2.267238111518329e-06,0,2.268095483114311e-06,0
2.466722028479446e-06,3.000143410514027,2.270143773235067e-06,3.003646080648185,2.271078311996458e-06,3.000470351373009,2.466722028479446e-06,3,2.270143773235067e-06,3,2.271078311996458e-06,3,2.466722028479446e-06,0,2.270143773235067e-06,0,2.271078311996458e-06,0
2.5e-06,3.000115015631216,2.274150957663285e-06,3.003940032608527,2.275098872626257e-06,3.002644452688465,2.5e-06,3,2.274150957663285e-06,3,2.275098872626257e-06,3,2.5e-06,0,2.274150957663285e-06,0,2.275098872626257e-06,0
2.500625e-06,3.407535672496107,2.280141145974107e-06,3.003066566515777,2.28088731762896e-06,3.002463259190702,2.500625e-06,3,2.280141145974107e-06,3,2.28088731762896e-06,3,2.500625e-06,0.7500000000001199,2.280141145974107e-06,0,2.28088731762896e-06,0
2.501442137629203e-06,3.570309772671461,2.2904031499839e-06,3.002175054828105,2.290145423464416e-06,3.001867519474668,2.501442137629203e-06,3,2.2904031499839e-06,3,2.290145423464416e-06,3,2.501442137629203e-06,1.730565155043768,2.2904031499839e-06,0,2.290145423464416e-06,0
2.501706603221902e-06,3.458186758133412,2.307835436135554e-06,3.001320314634225,2.308078661181338e-06,3.001146649308001,2.501706603221902e-06,3,2.307835436135554e-06,3,2.308078661181338e-06,3,2.501706603221902e-06,2.047923866282565,2.307835436135554e-06,0,2.308078661181338e-06,0
2.502103301610951e-06,3.134501687721499,2.333716312807249e-06,3.000678540781852,2.337984914726828e-06,3.000548998676424,2.502103301610951e-06,3,2.333716312807249e-06,3,2.337984914726828e-06,3,2.502103301610951e-06,2.523961933141014,2.333716312807249e-06,0,2.337984914726828e-06,0
2.502202476208213e-06,3.030727377060237,2.367645109965972e-06,3.000375167356657,2.375259864972294e-06,3.000314145103873,2.502202476208213e-06,3,2.367645109965972e-06,3,2.375259864972294e-06,3,2.502202476208213e-06,2.64297144985588,2.367645109965972e-06,0,2.375259864972294e-06,0
2.502351238104107e-06,2.867129894820719,2.409419356177769e-06,3.000218129234845,2.4215347319857e-06,3.000181308740486,2.502351238104107e-06,3,2.409419356177769e-06,3,2.4215347319857e-06,3,2.502351238104107e-06,2.82148572492818,2.409419356177769e-06,0,2.4215347319857e-06,0
2.5025e-06,2.701520235583031,2.454709678088884e-06,3.000154804960943,2.46076736599285e-06,3.000140434488153,2.5025e-06,3,2.454709678088884e-06,3,2.46076736599285e-06,3,2.5025e-06,2.999999999999971,2.454709678088884e-06,0,2.46076736599285e-06,0
2.502592848119034e-06,2.516753749244779,2.5e-06,3.000107180165237,2.5e-06,3.000104014962476,2.502592848119034e-06,3,2.5e-06,3,2.5e-06,3,2.502592848119034e-06,3,2.5e-06,0,2.5e-06,0
2.502702472300314e-06,2.31362970232303,2.500625e-06,3.452997635830531,2.500625e-06,3.486592251839094,2.502702472300314e-06,3,2.500625e-06,3,2.500625e-06,3,2.502702472300314e-06,3,2.500625e-06,0.7500000000001199,2.500625e-06,0.7500000000001199
2.502808303188301e-06,2.135062663607127,2.501444340086915e-06,3.662435608624909,2.501445607825128e-06,3.733201584062296,2.502808303188301e-06,3,2.501444340086915e-06,3,2.501445607825128e-06,3,2.502808303188301e-06,3,2.501444340086915e-06,1.7332081042984,2.501445607825128e-06,1.73472939015346
2.503019964964276e-06,1.826611016703421,2.501708255065186e-06,3.555667976225765,2.501709205868846e-06,3.6322272217522,2.503019964964276e-06,3,2.501708255065186e-06,3,2.501709205868846e-06,3,2.503019964964276e-06,3,2.501708255065186e-06,2.049906078223539,2.501709205868846e-06,2.051047042615088
2.503301805723903e-06,1.501286569528774,2.502174542288126e-06,3.142271119443949,2.5021682635242e-06,3.217906448253578,2.503301805723903e-06,3,2.502174542288126e-06,3,2.5021682635242e-06,3,2.503301805723903e-06,3,2.502174542288126e-06,2.609450745751482,2.5021682635242e-06,2.601916229040281
2.503751521278426e-06,1.131626592684762,2.502255906716094e-06,3.04770138599553,2.50225119764315e-06,3.11701509436938,2.503751521278426e-06,3,2.502255906716094e-06,3,2.50225119764315e-06,3,2.503751521278426e-06,3,2.502255906716094e-06,2.707088059313604,2.50225119764315e-06,2.70143717178033
2.504214076205255e-06,0.8836711166286131,2.502377953358047e-06,2.900712221569695,2.502375598821575e-06,2.95922713280329,2.504214076205255e-06,3,2.502377953358047e-06,3,2.502375598821575e-06,3,2.504214076205255e-06,3,2.502377953358047e-06,2.853544029656788,2.502375598821575e-06,2.850718585890405
2.504607038102627e-06,0.7414496426816763,2.5025e-06,2.752231733028932,2.5025e-06,2.798651363316099,2.504607038102627e-06,3,2.5025e-06,3,2.5025e-06,3,2.504607038102627e-06,3,2.5025e-06,2.999999999999971,2.5025e-06,2.999999999999971
2.505e-06,0.6400363014979028,2.502561023320976e-06,2.618766731683708,2.502562200589212e-06,2.656308776735136,2.505e-06,3,2.502561023320976e-06,3,2.502562200589212e-06,3,2.505e-06,3,2.502561023320976e-06,3,2.502562200589212e-06,3
2.505205401575144e-06,0.5893254239236534,2.502653331143059e-06,2.42857734405081,2.502655836490378e-06,2.454263536256521,2.505205401575144e-06,2.876759054913239,2.502653331143059e-06,3,2.502655836490378e-06,3,2.505205401575144e-06,3,2.502653331143059e-06,3,2.502655836490378e-06,3
2.505460346064302e-06,0.5259497137436884,2.502742536894797e-06,2.258835730525476,2.502746277013162e-06,2.273998351457413,2.505460346064302e-06,2.723792361418701,2.502742536894797e-06,3,2.502746277013162e-06,3,2.505460346064302e-06,3,2.502742536894797e-06,3,2.502746277013162e-06,3
2.505702863045976e-06,0.47079061751603,2.502912540716828e-06,1.970473461253263,2.502913839969761e-06,1.975841057747815,2.505702863045976e-06,2.578282172414302,2.502912540716828e-06,3,2.502913839969761e-06,3,2.505702863045976e-06,3,2.502912540716828e-06,3,2.502913839969761e-06,3
2.506187897009324e-06,0.3925887557789054,2.503252548360892e-06,1.51658518475348,2.50324896588296e-06,1.505503053706706,2.506187897009324e-06,2.287261794405504,2.503252548360892e-06,3,2.50324896588296e-06,3,2.506187897009324e-06,3,2.503252548360892e-06,3,2.50324896588296e-06,3
2.506758872839517e-06,0.3459497503358346,2.503595633156766e-06,1.188866415091122,2.503583735373298e-06,1.168958401791967,2.506758872839517e-06,1.944676296289716,2.503595633156766e-06,3,2.503583735373298e-06,3,2.506758872839517e-06,3,2.503595633156766e-06,3,2.503583735373298e-06,3
2.507611881331677e-06,0.3358330825009692,2.504051182174557e-06,0.8938253923422993,2.504036246422864e-06,0.8617289812088567,2.507611881331677e-06,1.432871200993406,2.504051182174557e-06,3,2.504036246422864e-06,3,2.507611881331677e-06,3,2.504051182174557e-06,3,2.504036246422864e-06,3
2.508588282061053e-06,0.3848443600164582,2.504534142837561e-06,0.6923736371470322,2.504509442164513e-06,0.6557380431228266,2.508588282061053e-06,0.8470307633684029,2.504534142837561e-06,3,2.504509442164513e-06,3,2.508588282061053e-06,3,2.504534142837561e-06,3,2.504509442164513e-06,3
2.509294141030526e-06,0.471241381950424,2.505e-06,0.564278650380734,2.505e-06,0.5160191716435809,2.509294141030526e-06,0.4235153816843749,2.505e-06,3,2.505e-06,3,2.509294141030526e-06,3,2.505e-06,3,2.505e-06,3
2.51e-06,0.6125165309299262,2.505209776002343e-06,0.5115562597734845,2.50521070957713e-06,0.4621590589185064,2.51e-06,9.237055564881302e-14,2.505209776002343e-06,2.874134398593878,2.50521070957713e-06,2.873574253721854,2.51e-06,3,2.505209776002343e-06,3,2.50521070957713e-06,3
2.510260536157637e-06,0.6845579920254132,2.505490169699646e-06,0.4408386414594024,2.505496337059904e-06,0.3888900880826804,2.510260536157637e-06,0,2.505490169699646e-06,2.705898180212534,2.505496337059904e-06,2.702197764057246,2.510260536157637e-06,3,2.505490169699646e-06,3,2.505496337059904e-06,3
2.510616607917089e-06,0.7874660483618847,2.505753164931967e-06,0.3810106059023048,2.505765869159596e-06,0.3265821307700555,2.510616607917089e-06,0,2.505753164931967e-06,2.548101040819579,2.505765869159596e-06,2.54047850424217,2.510616607917089e-06,3,2.505753164931967e-06,3,2.505765869159596e-06,3
2.51094588768213e-06,0.8862169015803393,2.50627915539661e-06,0.2977833687648517,2.50630493335898e-06,0.2392771123179734,2.51094588768213e-06,0,2.50627915539661e-06,2.232506762033668,2.50630493335898e-06,2.21703998461202,2.51094588768213e-06,3,2.50627915539661e-06,3,2.50630493335898e-06,3
2.511604447212211e-06,1.075571742219209,2.506868415936407e-06,0.2486034147909115,2.506899861513425e-06,0.1853885323050529,2.511604447212211e-06,0,2.506868415936407e-06,1.878950438155853,2.506899861513425e-06,1.860083091944837,2.511604447212211e-06,3,2.506868415936407e-06,3,2.506899861513425e-06,3
2.512529969039032e-06,1.317434931422356,2.507775454433966e-06,0.2272122789115677,2.507822228495449e-06,0.1512107211991513,2.512529969039032e-06,0,2.507775454433966e-06,1.334727339620334,2.507822228495449e-06,1.306662902730662,2.512529969039032e-06,3,2.507775454433966e-06,3,2.507822228495449e-06,3
2.513882773684801e-06,1.623322001686588,2.508768080082133e-06,0.2373038948163331,2.508821959938522e-06,0.1388443690640917,2.513882773684801e-06,0,2.508768080082133e-06,0.7391519507199558,2.508821959938522e-06,0.7068240368867138,2.513882773684801e-06,3,2.508768080082133e-06,3,2.508821959938522e-06,3
2.515519324842227e-06,1.929352300712548,2.509384040041066e-06,0.2729538720217201,2.509410979969261e-06,0.1543082320428341,2.515519324842227e-06,0,2.509384040041066e-06,0.3695759753600241,2.509410979969261e-06,0.3534120184434033,2.515519324842227e-06,3,2.509384040041066e-06,3,2.509410979969261e-06,3
2.517617018784823e-06,2.241735774214687,2.51e-06,0.3688778710491896,2.51e-06,0.225048779253203,2.517617018784823e-06,0,2.51e-06,9.237055564881302e-14,2.51e-06,9.237055564881302e-14,2.517617018784823e-06,3,2.51e-06,3,2.51e-06,3
2.520179458734873e-06,2.522180046469618,2.51024782654979e-06,0.4320751085109808,2.510243182335526e-06,0.2797357809128009,2.520179458734873e-06,0,2.51024782654979e-06,0,2.510243182335526e-06,0,2.520179458734873e-06,3,2.51024782654979e-06,3,2.510243182335526e-06,3
2.523357965783489e-06,2.733089325011595,2.51057800756621e-06,0.5208664372861501,2.510565429648003e-06,0.3574471781550818,2.523357965783489e-06,0,2.51057800756621e-06,0,2.510565429648003e-06,0,2.523357965783489e-06,3,2.51057800756621e-06,3,2.510565429648003e-06,3
2.526879681926591e-06,2.845491970350313,2.510885395749109e-06,0.6074550598017437,2.510866102090442e-06,0.4348154593229859,2.526879681926591e-06,0,2.510885395749109e-06,0,2.510866102090442e-06,0,2.526879681926591e-06,3,2.510885395749109e-06,3,2.510866102090442e-06,3
2.530675432462476e-06,2.902055724260989,2.511500172114906e-06,0.775510296975356,2.511467446975319e-06,0.5865048806104707,2.530675432462476e-06,0,2.511500172114906e-06,0,2.511467446975319e-06,0,2.530675432462476e-06,3,2.511500172114906e-06,3,2.511467446975319e-06,3
2.534644071383868e-06,2.93394560270841,2.512399726633786e-06,1.003438758380484,2.512337409016522e-06,0.7932470845438049,2.534644071383868e-06,0,2.512399726633786e-06,0,2.512337409016522e-06,0,2.534644071383868e-06,3,2.512399726633786e-06,3,2.512337409016522e-06,3
2.539726472682836e-06,2.959425706969113,2.513717204443348e-06,1.299021717191975,2.513644597585984e-06,1.074104095709189,2.539726472682836e-06,0,2.513717204443348e-06,0,2.513644597585984e-06,0,2.539726472682836e-06,3,2.513717204443348e-06,3,2.513644597585984e-06,3
2.547040007302054e-06,2.979767311882946,2.515314640934791e-06,1.602435199746958,2.515223689613429e-06,1.367616279650068,2.547040007302054e-06,0,2.515314640934791e-06,0,2.515223689613429e-06,0,2.547040007302054e-06,3,2.515314640934791e-06,3,2.515223689613429e-06,3
2.559166164125938e-06,2.992688199733298,2.517355867333359e-06,1.918889272356819,2.51724763898155e-06,1.680717867127607,2.559166164125938e-06,0,2.517355867333359e-06,0,2.51724763898155e-06,0,2.559166164125938e-06,3,2.517355867333359e-06,3,2.51724763898155e-06,3
2.575648197917875e-06,2.996814641887724,2.519876464271771e-06,2.227016091176079,2.519768319984168e-06,1.99355790858413,2.575648197917875e-06,0,2.519876464271771e-06,0,2.519768319984168e-06,0,2.575648197917875e-06,3,2.519876464271771e-06,3,2.519768319984168e-06,3
